posteam,yardline_100,game_date,game_seconds_remaining,down,ydstogo,score_differential,fourth_down_converted,fourth_down_failed,field_goal_attempt,punt_attempt
KC,76.0,2011-12-04,401.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0
KC,81.0,2011-12-04,199.0,4.0,11.0,7.0,0.0,0.0,0.0,0.0
KC,86.0,2011-12-04,186.0,4.0,16.0,7.0,0.0,0.0,0.0,1.0
CHI,60.0,2011-12-04,120.0,4.0,17.0,-7.0,0.0,1.0,0.0,0.0
KC,42.0,2011-12-04,13.0,4.0,12.0,7.0,0.0,0.0,0.0,1.0
BUF,80.0,2011-12-04,3584.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
TEN,30.0,2011-12-04,3451.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0
BUF,34.0,2011-12-04,2837.0,4.0,3.0,-3.0,0.0,1.0,0.0,0.0
BUF,9.0,2011-12-04,2211.0,4.0,7.0,-10.0,0.0,0.0,1.0,0.0
TEN,51.0,2011-12-04,2079.0,4.0,8.0,7.0,0.0,0.0,0.0,1.0
BUF,75.0,2011-12-04,1918.0,4.0,10.0,-7.0,0.0,0.0,0.0,1.0
TEN,53.0,2011-12-04,1844.0,4.0,2.0,7.0,0.0,0.0,0.0,1.0
TEN,86.0,2011-12-04,1694.0,4.0,16.0,7.0,0.0,0.0,0.0,1.0
TEN,18.0,2011-12-04,1435.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0
TEN,9.0,2011-12-04,1308.0,4.0,3.0,7.0,0.0,0.0,1.0,0.0
BUF,81.0,2011-12-04,1206.0,4.0,11.0,-10.0,0.0,0.0,0.0,1.0
TEN,53.0,2011-12-04,1122.0,4.0,7.0,10.0,0.0,0.0,0.0,1.0
BUF,42.0,2011-12-04,936.0,4.0,6.0,-10.0,0.0,0.0,0.0,1.0
TEN,26.0,2011-12-04,540.0,4.0,17.0,10.0,0.0,0.0,1.0,0.0
BUF,11.0,2011-12-04,254.0,4.0,1.0,-13.0,1.0,0.0,0.0,0.0
BUF,2.0,2011-12-04,181.0,4.0,2.0,-13.0,1.0,0.0,0.0,0.0
TEN,68.0,2011-12-04,73.0,4.0,9.0,6.0,0.0,0.0,0.0,1.0
BUF,54.0,2011-12-04,17.0,4.0,10.0,-6.0,0.0,1.0,0.0,0.0
OAK,73.0,2011-12-04,3510.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
MIA,30.0,2011-12-04,3317.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
OAK,73.0,2011-12-04,3191.0,4.0,3.0,-3.0,0.0,0.0,0.0,1.0
MIA,15.0,2011-12-04,2795.0,4.0,14.0,3.0,0.0,0.0,1.0,0.0
OAK,73.0,2011-12-04,2538.0,4.0,17.0,-6.0,0.0,0.0,0.0,1.0
OAK,48.0,2011-12-04,2188.0,4.0,9.0,-13.0,0.0,0.0,0.0,1.0
MIA,70.0,2011-12-04,1933.0,4.0,23.0,13.0,0.0,0.0,0.0,1.0
OAK,54.0,2011-12-04,1884.0,4.0,27.0,-13.0,0.0,0.0,0.0,1.0
OAK,69.0,2011-12-04,1664.0,4.0,10.0,-20.0,0.0,0.0,0.0,1.0
OAK,50.0,2011-12-04,1078.0,4.0,7.0,-33.0,0.0,0.0,0.0,1.0
MIA,38.0,2011-12-04,888.0,4.0,12.0,33.0,0.0,0.0,0.0,1.0
OAK,77.0,2011-12-04,840.0,4.0,7.0,-33.0,0.0,0.0,0.0,1.0
MIA,65.0,2011-12-04,712.0,4.0,7.0,33.0,0.0,0.0,0.0,1.0
OAK,35.0,2011-12-04,529.0,4.0,3.0,-33.0,1.0,0.0,0.0,0.0
MIA,83.0,2011-12-04,360.0,4.0,13.0,26.0,0.0,0.0,0.0,1.0
CLE,39.0,2011-12-04,3387.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
BAL,26.0,2011-12-04,3139.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
CLE,71.0,2011-12-04,2978.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
BAL,21.0,2011-12-04,2762.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
CLE,51.0,2011-12-04,2471.0,4.0,3.0,-7.0,0.0,0.0,0.0,1.0
BAL,16.0,2011-12-04,2081.0,4.0,6.0,7.0,0.0,0.0,1.0,0.0
CLE,67.0,2011-12-04,1966.0,4.0,1.0,-7.0,0.0,0.0,0.0,1.0
BAL,23.0,2011-12-04,1864.0,4.0,8.0,7.0,0.0,0.0,1.0,0.0
BAL,3.0,2011-12-04,1817.0,4.0,3.0,7.0,0.0,0.0,1.0,0.0
BAL,67.0,2011-12-04,1682.0,4.0,8.0,10.0,0.0,0.0,0.0,1.0
CLE,71.0,2011-12-04,1520.0,4.0,19.0,-10.0,0.0,0.0,0.0,1.0
CLE,3.0,2011-12-04,1259.0,4.0,3.0,-10.0,0.0,0.0,1.0,0.0
CLE,72.0,2011-12-04,1067.0,4.0,12.0,-14.0,0.0,0.0,0.0,1.0
BAL,32.0,2011-12-04,734.0,4.0,9.0,14.0,0.0,0.0,0.0,1.0
CLE,80.0,2011-12-04,714.0,4.0,10.0,-14.0,0.0,0.0,0.0,1.0
BAL,42.0,2011-12-04,506.0,4.0,8.0,14.0,0.0,0.0,0.0,1.0
CLE,72.0,2011-12-04,436.0,4.0,7.0,-14.0,0.0,0.0,0.0,1.0
CLE,22.0,2011-12-04,269.0,4.0,10.0,-20.0,1.0,0.0,0.0,0.0
SF,61.0,2011-12-04,3425.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
STL,76.0,2011-12-04,3342.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
SF,18.0,2011-12-04,2998.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0
STL,45.0,2011-12-04,2854.0,4.0,5.0,-3.0,0.0,0.0,0.0,1.0
SF,46.0,2011-12-04,2560.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0
SF,51.0,2011-12-04,2508.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0
SF,1.0,2011-12-04,2323.0,4.0,1.0,3.0,0.0,0.0,1.0,0.0
STL,74.0,2011-12-04,2141.0,4.0,21.0,-6.0,0.0,0.0,0.0,1.0
SF,10.0,2011-12-04,1905.0,4.0,10.0,6.0,0.0,0.0,1.0,0.0
STL,75.0,2011-12-04,1864.0,4.0,18.0,-9.0,0.0,0.0,0.0,1.0
STL,75.0,2011-12-04,1492.0,4.0,8.0,-16.0,0.0,0.0,0.0,1.0
SF,16.0,2011-12-04,1245.0,4.0,9.0,16.0,0.0,0.0,1.0,0.0
STL,81.0,2011-12-04,1181.0,4.0,11.0,-19.0,0.0,0.0,0.0,1.0
SF,53.0,2011-12-04,957.0,4.0,14.0,19.0,0.0,0.0,0.0,1.0
STL,74.0,2011-12-04,874.0,4.0,2.0,-19.0,0.0,0.0,0.0,1.0
STL,42.0,2011-12-04,445.0,4.0,12.0,-26.0,0.0,1.0,0.0,0.0
SF,49.0,2011-12-04,385.0,4.0,8.0,26.0,0.0,0.0,0.0,1.0
STL,83.0,2011-12-04,273.0,4.0,5.0,-26.0,0.0,0.0,0.0,1.0
SF,50.0,2011-12-04,134.0,4.0,8.0,26.0,0.0,0.0,0.0,0.0
SF,55.0,2011-12-04,132.0,4.0,13.0,26.0,0.0,0.0,0.0,1.0
DAL,46.0,2011-12-04,3420.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
ARI,81.0,2011-12-04,3303.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
DAL,36.0,2011-12-04,3141.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
ARI,30.0,2011-12-04,2958.0,4.0,13.0,0.0,0.0,0.0,1.0,0.0
DAL,35.0,2011-12-04,2824.0,4.0,10.0,-3.0,0.0,0.0,0.0,1.0
ARI,79.0,2011-12-04,2607.0,4.0,17.0,3.0,0.0,0.0,0.0,1.0
DAL,53.0,2011-12-04,2451.0,4.0,24.0,-3.0,0.0,0.0,0.0,1.0
ARI,97.0,2011-12-04,2394.0,4.0,10.0,3.0,0.0,0.0,0.0,1.0
DAL,32.0,2011-12-04,2155.0,4.0,6.0,-3.0,0.0,0.0,1.0,0.0
ARI,98.0,2011-12-04,2058.0,4.0,21.0,0.0,0.0,0.0,0.0,1.0
ARI,71.0,2011-12-04,1920.0,4.0,1.0,-7.0,0.0,0.0,0.0,1.0
ARI,1.0,2011-12-04,1409.0,4.0,1.0,-7.0,0.0,0.0,0.0,0.0
ARI,5.0,2011-12-04,1401.0,4.0,5.0,-7.0,0.0,0.0,1.0,0.0
DAL,19.0,2011-12-04,939.0,4.0,12.0,4.0,0.0,0.0,1.0,0.0
DAL,56.0,2011-12-04,607.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0
DAL,61.0,2011-12-04,600.0,4.0,16.0,0.0,0.0,0.0,0.0,1.0
ARI,54.0,2011-12-04,395.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
DAL,44.0,2011-12-04,249.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
ARI,91.0,2011-12-04,189.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
GB,54.0,2011-12-04,3296.0,4.0,10.0,-7.0,0.0,0.0,0.0,1.0
NYG,84.0,2011-12-04,3196.0,4.0,8.0,7.0,0.0,0.0,0.0,1.0
NYG,20.0,2011-12-04,2825.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0
GB,58.0,2011-12-04,2761.0,4.0,8.0,-3.0,0.0,0.0,0.0,1.0
NYG,45.0,2011-12-04,2559.0,4.0,6.0,-3.0,0.0,0.0,0.0,1.0
GB,80.0,2011-12-04,2439.0,4.0,19.0,3.0,0.0,0.0,0.0,1.0
NYG,52.0,2011-12-04,2300.0,4.0,9.0,-3.0,0.0,0.0,0.0,1.0
GB,50.0,2011-12-04,1053.0,4.0,8.0,3.0,0.0,0.0,0.0,1.0
NYG,31.0,2011-12-04,658.0,4.0,7.0,-3.0,0.0,0.0,1.0,0.0
GB,46.0,2011-12-04,501.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
NYG,85.0,2011-12-04,440.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
NO,59.0,2011-12-04,3512.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
DET,85.0,2011-12-04,3380.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
NO,21.0,2011-12-04,3056.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0
DET,61.0,2011-12-04,2764.0,4.0,9.0,-3.0,0.0,0.0,0.0,1.0
DET,61.0,2011-12-04,2342.0,4.0,2.0,-10.0,0.0,0.0,0.0,1.0
DET,61.0,2011-12-04,2341.0,4.0,2.0,-17.0,0.0,0.0,0.0,1.0
DET,13.0,2011-12-04,1455.0,4.0,11.0,-17.0,0.0,0.0,1.0,0.0
NO,42.0,2011-12-04,1305.0,4.0,7.0,14.0,0.0,0.0,0.0,1.0
NO,76.0,2011-12-04,854.0,4.0,2.0,7.0,0.0,0.0,0.0,1.0
DET,37.0,2011-12-04,762.0,4.0,12.0,-7.0,0.0,0.0,1.0,0.0
DET,43.0,2011-12-04,402.0,4.0,13.0,-14.0,0.0,0.0,0.0,1.0
NO,86.0,2011-12-04,301.0,4.0,10.0,14.0,0.0,0.0,0.0,1.0
DET,61.0,2011-12-04,188.0,4.0,2.0,-14.0,0.0,1.0,0.0,0.0
NO,29.0,2011-12-04,73.0,4.0,1.0,14.0,0.0,1.0,0.0,0.0
JAC,69.0,2011-12-05,3483.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
JAC,74.0,2011-12-05,3025.0,4.0,6.0,-7.0,0.0,0.0,0.0,1.0
SD,11.0,2011-12-05,2744.0,4.0,2.0,7.0,0.0,0.0,1.0,0.0
SD,74.0,2011-12-05,2185.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0
JAC,51.0,2011-12-05,1452.0,4.0,7.0,-17.0,0.0,0.0,0.0,1.0
SD,55.0,2011-12-05,1313.0,4.0,1.0,17.0,0.0,0.0,0.0,1.0
JAC,83.0,2011-12-05,1232.0,4.0,14.0,-17.0,0.0,0.0,0.0,1.0
SD,80.0,2011-12-05,944.0,4.0,25.0,17.0,0.0,0.0,0.0,1.0
JAC,30.0,2011-12-05,667.0,4.0,12.0,-17.0,0.0,1.0,0.0,0.0
JAC,42.0,2011-12-05,305.0,4.0,16.0,-24.0,0.0,0.0,0.0,1.0
SD,91.0,2011-12-05,169.0,4.0,5.0,24.0,0.0,0.0,0.0,1.0
JAC,43.0,2011-12-05,116.0,4.0,10.0,-24.0,0.0,1.0,0.0,0.0
CLE,2.0,2011-12-08,3266.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
CLE,42.0,2011-12-08,2821.0,4.0,11.0,-4.0,0.0,0.0,0.0,1.0
CLE,54.0,2011-12-08,2265.0,4.0,9.0,-4.0,0.0,0.0,0.0,1.0
PIT,80.0,2011-12-08,2108.0,4.0,7.0,4.0,0.0,0.0,0.0,1.0
CLE,44.0,2011-12-08,2017.0,4.0,2.0,-4.0,0.0,0.0,0.0,1.0
PIT,92.0,2011-12-08,1989.0,4.0,9.0,4.0,0.0,0.0,0.0,1.0
CLE,40.0,2011-12-08,1930.0,4.0,7.0,-4.0,0.0,0.0,0.0,1.0
PIT,82.0,2011-12-08,1823.0,4.0,13.0,4.0,0.0,0.0,0.0,1.0
PIT,36.0,2011-12-08,1460.0,4.0,13.0,4.0,0.0,0.0,0.0,1.0
CLE,45.0,2011-12-08,1112.0,4.0,9.0,-4.0,0.0,0.0,0.0,1.0
PIT,1.0,2011-12-08,647.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0
CLE,95.0,2011-12-08,557.0,4.0,6.0,-4.0,0.0,0.0,0.0,1.0
CLE,33.0,2011-12-08,7.0,4.0,9.0,-11.0,0.0,1.0,0.0,0.0
WAS,75.0,2011-12-11,3545.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
NE,40.0,2011-12-11,3493.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
WAS,6.0,2011-12-11,3106.0,4.0,6.0,-6.0,0.0,0.0,1.0,0.0
NE,89.0,2011-12-11,2709.0,4.0,14.0,3.0,0.0,0.0,0.0,1.0
NE,5.0,2011-12-11,2338.0,4.0,2.0,-4.0,0.0,0.0,1.0,0.0
WAS,7.0,2011-12-11,1938.0,4.0,6.0,1.0,0.0,0.0,1.0,0.0
NE,5.0,2011-12-11,1803.0,4.0,5.0,-4.0,0.0,0.0,1.0,0.0
WAS,44.0,2011-12-11,937.0,4.0,8.0,-6.0,0.0,0.0,0.0,1.0
NE,61.0,2011-12-11,773.0,4.0,1.0,6.0,0.0,0.0,0.0,1.0
WAS,80.0,2011-12-11,634.0,4.0,10.0,-6.0,0.0,0.0,0.0,1.0
NO,8.0,2011-12-11,3298.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0
TEN,71.0,2011-12-11,3132.0,4.0,4.0,-3.0,0.0,0.0,0.0,1.0
NO,51.0,2011-12-11,2711.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0
TEN,60.0,2011-12-11,2392.0,4.0,15.0,-3.0,0.0,0.0,0.0,1.0
NO,87.0,2011-12-11,2339.0,4.0,17.0,3.0,0.0,0.0,0.0,1.0
TEN,25.0,2011-12-11,2202.0,4.0,9.0,-3.0,0.0,0.0,1.0,0.0
NO,75.0,2011-12-11,2026.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
TEN,64.0,2011-12-11,1997.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
NO,11.0,2011-12-11,1818.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0
TEN,44.0,2011-12-11,1620.0,4.0,6.0,-3.0,0.0,0.0,0.0,1.0
NO,4.0,2011-12-11,1134.0,4.0,4.0,3.0,0.0,0.0,1.0,0.0
TEN,89.0,2011-12-11,669.0,4.0,19.0,-6.0,0.0,0.0,0.0,1.0
NO,81.0,2011-12-11,288.0,4.0,11.0,5.0,0.0,0.0,0.0,1.0
TEN,36.0,2011-12-11,209.0,4.0,1.0,-5.0,1.0,0.0,0.0,0.0
TEN,24.0,2011-12-11,152.0,4.0,1.0,-5.0,0.0,1.0,0.0,0.0
NO,59.0,2011-12-11,104.0,4.0,7.0,5.0,0.0,0.0,0.0,1.0
TB,36.0,2011-12-11,3359.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
JAC,76.0,2011-12-11,3115.0,4.0,8.0,-7.0,0.0,0.0,0.0,1.0
JAC,40.0,2011-12-11,2988.0,4.0,12.0,-7.0,0.0,0.0,0.0,1.0
TB,89.0,2011-12-11,2929.0,4.0,7.0,7.0,0.0,0.0,0.0,1.0
JAC,76.0,2011-12-11,2601.0,4.0,6.0,-14.0,0.0,0.0,0.0,0.0
JAC,71.0,2011-12-11,2562.0,4.0,1.0,-14.0,0.0,0.0,0.0,1.0
TB,51.0,2011-12-11,2386.0,4.0,6.0,14.0,0.0,0.0,0.0,1.0
JAC,60.0,2011-12-11,2268.0,4.0,3.0,-14.0,0.0,0.0,0.0,1.0
TB,54.0,2011-12-11,2072.0,4.0,14.0,8.0,0.0,0.0,0.0,1.0
JAC,62.0,2011-12-11,1604.0,4.0,7.0,12.0,0.0,0.0,0.0,1.0
JAC,46.0,2011-12-11,1298.0,4.0,10.0,12.0,0.0,0.0,0.0,1.0
TB,62.0,2011-12-11,1118.0,4.0,5.0,-12.0,0.0,0.0,0.0,1.0
JAC,87.0,2011-12-11,1058.0,4.0,11.0,12.0,0.0,0.0,0.0,1.0
TB,55.0,2011-12-11,963.0,4.0,8.0,-12.0,0.0,0.0,0.0,1.0
TB,45.0,2011-12-11,452.0,4.0,3.0,-19.0,0.0,1.0,0.0,0.0
JAC,19.0,2011-12-11,251.0,4.0,9.0,19.0,0.0,0.0,0.0,0.0
PHI,56.0,2011-12-11,3365.0,4.0,19.0,0.0,0.0,0.0,0.0,1.0
PHI,70.0,2011-12-11,3141.0,4.0,13.0,-7.0,0.0,0.0,0.0,1.0
MIA,62.0,2011-12-11,3036.0,4.0,8.0,7.0,0.0,0.0,0.0,1.0
PHI,90.0,2011-12-11,2890.0,4.0,17.0,-7.0,0.0,0.0,0.0,1.0
MIA,37.0,2011-12-11,2799.0,4.0,6.0,7.0,0.0,0.0,1.0,0.0
PHI,22.0,2011-12-11,2335.0,4.0,9.0,7.0,0.0,0.0,1.0,0.0
MIA,83.0,2011-12-11,2230.0,4.0,13.0,-10.0,0.0,0.0,0.0,1.0
MIA,48.0,2011-12-11,1920.0,4.0,1.0,-17.0,0.0,1.0,0.0,0.0
PHI,46.0,2011-12-11,1869.0,4.0,4.0,17.0,0.0,0.0,0.0,1.0
MIA,75.0,2011-12-11,1829.0,4.0,5.0,-17.0,0.0,0.0,0.0,1.0
MIA,71.0,2011-12-11,1715.0,4.0,1.0,-17.0,0.0,0.0,0.0,1.0
MIA,58.0,2011-12-11,1427.0,4.0,1.0,-17.0,0.0,0.0,0.0,1.0
PHI,95.0,2011-12-11,1368.0,4.0,9.0,17.0,0.0,0.0,0.0,1.0
MIA,4.0,2011-12-11,1197.0,4.0,4.0,-17.0,0.0,0.0,1.0,0.0
PHI,46.0,2011-12-11,1073.0,4.0,5.0,14.0,0.0,0.0,0.0,1.0
MIA,53.0,2011-12-11,868.0,4.0,1.0,-14.0,0.0,1.0,0.0,0.0
PHI,48.0,2011-12-11,780.0,4.0,11.0,14.0,0.0,0.0,0.0,1.0
MIA,87.0,2011-12-11,650.0,4.0,17.0,-14.0,0.0,0.0,0.0,1.0
PHI,58.0,2011-12-11,556.0,4.0,11.0,14.0,0.0,0.0,0.0,1.0
PHI,71.0,2011-12-11,437.0,4.0,7.0,16.0,0.0,0.0,0.0,1.0
MIA,20.0,2011-12-11,257.0,4.0,19.0,-16.0,0.0,1.0,0.0,0.0
PHI,45.0,2011-12-11,68.0,4.0,12.0,16.0,0.0,0.0,0.0,1.0
ATL,77.0,2011-12-11,3454.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
CAR,79.0,2011-12-11,3367.0,4.0,17.0,0.0,0.0,0.0,0.0,1.0
ATL,62.0,2011-12-11,2556.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
CAR,51.0,2011-12-11,2333.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
ATL,82.0,2011-12-11,2114.0,4.0,11.0,-9.0,0.0,0.0,0.0,1.0
ATL,70.0,2011-12-11,1899.0,4.0,14.0,-16.0,0.0,0.0,0.0,1.0
CAR,78.0,2011-12-11,1855.0,4.0,2.0,16.0,0.0,0.0,0.0,1.0
ATL,48.0,2011-12-11,1820.0,4.0,1.0,-16.0,0.0,0.0,0.0,1.0
CAR,78.0,2011-12-11,1742.0,4.0,3.0,16.0,0.0,0.0,0.0,1.0
ATL,12.0,2011-12-11,1559.0,4.0,10.0,-16.0,0.0,0.0,1.0,0.0
ATL,28.0,2011-12-11,1143.0,4.0,14.0,-6.0,0.0,0.0,1.0,0.0
CAR,65.0,2011-12-11,1038.0,4.0,11.0,6.0,0.0,0.0,0.0,1.0
CAR,73.0,2011-12-11,649.0,4.0,3.0,-1.0,0.0,0.0,0.0,1.0
ATL,57.0,2011-12-11,566.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0
CAR,18.0,2011-12-11,316.0,4.0,6.0,-1.0,0.0,0.0,1.0,0.0
CAR,27.0,2011-12-11,217.0,4.0,5.0,-8.0,0.0,1.0,0.0,0.0
DET,53.0,2011-12-11,3490.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
MIN,91.0,2011-12-11,3180.0,4.0,12.0,-13.0,0.0,0.0,0.0,1.0
DET,53.0,2011-12-11,2606.0,4.0,15.0,13.0,0.0,0.0,0.0,1.0
DET,82.0,2011-12-11,2163.0,4.0,8.0,12.0,0.0,0.0,0.0,1.0
MIN,44.0,2011-12-11,2108.0,4.0,4.0,-12.0,0.0,0.0,0.0,1.0
DET,71.0,2011-12-11,1964.0,4.0,1.0,12.0,0.0,0.0,0.0,1.0
DET,12.0,2011-12-11,1870.0,4.0,6.0,12.0,0.0,0.0,1.0,0.0
DET,49.0,2011-12-11,1389.0,4.0,10.0,15.0,0.0,0.0,0.0,1.0
DET,2.0,2011-12-11,756.0,4.0,1.0,8.0,0.0,0.0,0.0,0.0
DET,7.0,2011-12-11,741.0,4.0,6.0,8.0,0.0,0.0,1.0,0.0
MIN,23.0,2011-12-11,562.0,4.0,2.0,-11.0,1.0,0.0,0.0,0.0
DET,54.0,2011-12-11,222.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0
MIN,58.0,2011-12-11,127.0,4.0,1.0,-4.0,1.0,0.0,0.0,0.0
MIN,12.0,2011-12-11,26.0,4.0,6.0,-4.0,1.0,0.0,0.0,0.0
KC,62.0,2011-12-11,3173.0,4.0,5.0,-7.0,0.0,0.0,0.0,1.0
NYJ,90.0,2011-12-11,3083.0,4.0,6.0,7.0,0.0,0.0,0.0,1.0
KC,35.0,2011-12-11,2981.0,4.0,4.0,-7.0,0.0,0.0,1.0,0.0
NYJ,45.0,2011-12-11,2738.0,4.0,11.0,4.0,0.0,0.0,0.0,1.0
KC,82.0,2011-12-11,2631.0,4.0,8.0,-4.0,0.0,0.0,0.0,1.0
NYJ,65.0,2011-12-11,2511.0,4.0,10.0,4.0,0.0,0.0,0.0,1.0
KC,78.0,2011-12-11,2315.0,4.0,10.0,-11.0,0.0,0.0,0.0,1.0
KC,96.0,2011-12-11,1966.0,4.0,16.0,-18.0,0.0,0.0,0.0,1.0
KC,55.0,2011-12-11,1695.0,4.0,2.0,-25.0,0.0,0.0,0.0,1.0
NYJ,75.0,2011-12-11,1601.0,4.0,6.0,25.0,0.0,0.0,0.0,1.0
KC,64.0,2011-12-11,1400.0,4.0,21.0,-25.0,0.0,0.0,0.0,1.0
KC,57.0,2011-12-11,1053.0,4.0,25.0,-32.0,0.0,0.0,0.0,1.0
NYJ,85.0,2011-12-11,956.0,4.0,5.0,32.0,0.0,0.0,0.0,1.0
NYJ,32.0,2011-12-11,695.0,4.0,4.0,25.0,0.0,1.0,0.0,0.0
KC,13.0,2011-12-11,573.0,4.0,10.0,-25.0,0.0,1.0,0.0,0.0
NYJ,48.0,2011-12-11,235.0,4.0,9.0,25.0,0.0,0.0,0.0,1.0
NYJ,51.0,2011-12-11,120.0,4.0,1.0,27.0,0.0,0.0,0.0,0.0
NYJ,56.0,2011-12-11,73.0,4.0,6.0,27.0,0.0,0.0,0.0,1.0
HOU,84.0,2011-12-11,3550.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
CIN,66.0,2011-12-11,3491.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
HOU,28.0,2011-12-11,3296.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0
CIN,4.0,2011-12-11,2998.0,4.0,4.0,-3.0,0.0,0.0,1.0,0.0
CIN,29.0,2011-12-11,2856.0,4.0,14.0,0.0,0.0,0.0,1.0,0.0
CIN,35.0,2011-12-11,2109.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0
HOU,30.0,2011-12-11,1835.0,4.0,6.0,-10.0,0.0,0.0,1.0,0.0
CIN,78.0,2011-12-11,1596.0,4.0,11.0,6.0,0.0,0.0,0.0,1.0
HOU,52.0,2011-12-11,1445.0,4.0,9.0,-6.0,0.0,0.0,0.0,1.0
CIN,10.0,2011-12-11,1031.0,4.0,10.0,6.0,0.0,0.0,1.0,0.0
HOU,32.0,2011-12-11,824.0,4.0,2.0,-9.0,0.0,1.0,0.0,0.0
CIN,49.0,2011-12-11,721.0,4.0,11.0,9.0,0.0,0.0,0.0,1.0
HOU,15.0,2011-12-11,335.0,4.0,9.0,-9.0,0.0,0.0,1.0,0.0
CIN,52.0,2011-12-11,163.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0
CIN,57.0,2011-12-11,163.0,4.0,6.0,6.0,0.0,0.0,0.0,1.0
IND,83.0,2011-12-11,3526.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0
IND,51.0,2011-12-11,3187.0,4.0,9.0,-7.0,0.0,0.0,0.0,1.0
BAL,18.0,2011-12-11,2785.0,4.0,13.0,7.0,0.0,0.0,1.0,0.0
IND,73.0,2011-12-11,2695.0,4.0,3.0,-10.0,0.0,0.0,0.0,1.0
IND,40.0,2011-12-11,2246.0,4.0,3.0,-17.0,1.0,0.0,0.0,0.0
IND,4.0,2011-12-11,1990.0,4.0,4.0,-17.0,0.0,0.0,1.0,0.0
BAL,61.0,2011-12-11,1842.0,4.0,14.0,14.0,0.0,0.0,0.0,1.0
BAL,56.0,2011-12-11,1541.0,4.0,11.0,14.0,0.0,0.0,0.0,1.0
IND,74.0,2011-12-11,1401.0,4.0,1.0,-14.0,0.0,0.0,0.0,1.0
IND,76.0,2011-12-11,1032.0,4.0,13.0,-21.0,0.0,0.0,0.0,1.0
IND,79.0,2011-12-11,752.0,4.0,9.0,-21.0,0.0,0.0,0.0,1.0
BAL,42.0,2011-12-11,598.0,4.0,1.0,21.0,0.0,1.0,0.0,0.0
IND,20.0,2011-12-11,417.0,4.0,10.0,-21.0,1.0,0.0,0.0,0.0
IND,3.0,2011-12-11,323.0,4.0,3.0,-21.0,0.0,1.0,0.0,0.0
BAL,76.0,2011-12-11,146.0,4.0,1.0,21.0,0.0,0.0,0.0,1.0
IND,22.0,2011-12-11,29.0,4.0,1.0,-21.0,1.0,0.0,0.0,0.0
DEN,79.0,2011-12-11,3500.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
CHI,50.0,2011-12-11,3366.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
DEN,78.0,2011-12-11,3292.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
