posteam,yardline_100,game_date,game_seconds_remaining,down,ydstogo,score_differential,fourth_down_converted,fourth_down_failed,field_goal_attempt,punt_attempt
ARI,54.0,2012-12-09,3207.0,4.0,9.0,-3.0,0.0,0.0,0.0,1.0
ARI,79.0,2012-12-09,2772.0,4.0,9.0,-10.0,0.0,0.0,0.0,1.0
SEA,38.0,2012-12-09,2428.0,4.0,5.0,17.0,0.0,0.0,0.0,1.0
ARI,80.0,2012-12-09,2330.0,4.0,7.0,-23.0,0.0,0.0,0.0,1.0
SEA,57.0,2012-12-09,2203.0,4.0,1.0,23.0,0.0,0.0,0.0,1.0
ARI,68.0,2012-12-09,2061.0,4.0,6.0,-29.0,0.0,0.0,0.0,0.0
ARI,73.0,2012-12-09,2047.0,4.0,11.0,-29.0,0.0,0.0,0.0,1.0
SEA,70.0,2012-12-09,1836.0,4.0,1.0,29.0,0.0,0.0,0.0,1.0
SEA,10.0,2012-12-09,1367.0,4.0,10.0,43.0,0.0,0.0,1.0,0.0
SEA,14.0,2012-12-09,1030.0,4.0,6.0,46.0,0.0,0.0,1.0,0.0
ARI,39.0,2012-12-09,856.0,4.0,6.0,-49.0,0.0,0.0,0.0,1.0
SEA,33.0,2012-12-09,441.0,4.0,23.0,49.0,0.0,1.0,0.0,0.0
ARI,70.0,2012-12-09,343.0,4.0,13.0,-49.0,0.0,0.0,0.0,1.0
ARI,69.0,2012-12-09,15.0,4.0,21.0,-56.0,0.0,1.0,0.0,0.0
NYG,37.0,2012-12-09,3510.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
NO,92.0,2012-12-09,2824.0,4.0,37.0,-8.0,0.0,0.0,0.0,1.0
NYG,65.0,2012-12-09,2738.0,4.0,20.0,8.0,0.0,0.0,0.0,1.0
NO,14.0,2012-12-09,2387.0,4.0,6.0,-8.0,0.0,0.0,1.0,0.0
NYG,17.0,2012-12-09,2167.0,4.0,10.0,5.0,0.0,0.0,1.0,0.0
NO,7.0,2012-12-09,1920.0,4.0,2.0,-5.0,0.0,0.0,1.0,0.0
NO,82.0,2012-12-09,1595.0,4.0,4.0,-16.0,0.0,0.0,0.0,1.0
NYG,20.0,2012-12-09,623.0,4.0,8.0,16.0,0.0,0.0,1.0,0.0
NO,76.0,2012-12-09,562.0,4.0,7.0,-19.0,0.0,0.0,0.0,1.0
NYG,45.0,2012-12-09,379.0,4.0,20.0,19.0,0.0,0.0,0.0,1.0
NO,94.0,2012-12-09,328.0,4.0,19.0,-19.0,0.0,0.0,0.0,1.0
NO,37.0,2012-12-09,87.0,4.0,5.0,-26.0,0.0,1.0,0.0,0.0
DET,4.0,2012-12-09,3139.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
GB,31.0,2012-12-09,2456.0,4.0,6.0,-14.0,0.0,0.0,1.0,0.0
GB,53.0,2012-12-09,1868.0,4.0,8.0,-5.0,0.0,0.0,0.0,1.0
DET,28.0,2012-12-09,1442.0,4.0,2.0,-2.0,0.0,0.0,1.0,0.0
GB,44.0,2012-12-09,1232.0,4.0,6.0,-1.0,0.0,0.0,0.0,1.0
DET,89.0,2012-12-09,1173.0,4.0,9.0,1.0,0.0,0.0,0.0,1.0
GB,33.0,2012-12-09,1110.0,4.0,17.0,-1.0,0.0,0.0,1.0,0.0
DET,33.0,2012-12-09,894.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0
DET,55.0,2012-12-09,440.0,4.0,8.0,-6.0,0.0,0.0,0.0,1.0
GB,23.0,2012-12-09,246.0,4.0,7.0,6.0,0.0,0.0,1.0,0.0
DET,44.0,2012-12-09,152.0,4.0,10.0,-9.0,0.0,1.0,0.0,0.0
GB,68.0,2012-12-09,130.0,4.0,22.0,9.0,0.0,0.0,0.0,1.0
HOU,66.0,2012-12-10,3473.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
HOU,81.0,2012-12-10,2705.0,4.0,32.0,-14.0,0.0,0.0,0.0,1.0
HOU,74.0,2012-12-10,2397.0,4.0,4.0,-21.0,0.0,0.0,0.0,1.0
NE,58.0,2012-12-10,2318.0,4.0,2.0,21.0,0.0,0.0,0.0,1.0
HOU,33.0,2012-12-10,2089.0,4.0,5.0,-21.0,0.0,1.0,0.0,0.0
NE,73.0,2012-12-10,2013.0,4.0,16.0,21.0,0.0,0.0,0.0,1.0
HOU,38.0,2012-12-10,1915.0,4.0,5.0,-21.0,0.0,1.0,0.0,0.0
NE,55.0,2012-12-10,1850.0,4.0,3.0,21.0,0.0,0.0,0.0,1.0
NE,65.0,2012-12-10,1693.0,4.0,8.0,21.0,0.0,0.0,0.0,1.0
HOU,82.0,2012-12-10,1563.0,4.0,1.0,-21.0,0.0,0.0,0.0,1.0
NE,80.0,2012-12-10,1200.0,4.0,10.0,21.0,0.0,0.0,0.0,1.0
HOU,74.0,2012-12-10,1117.0,4.0,3.0,-21.0,0.0,0.0,0.0,1.0
HOU,61.0,2012-12-10,715.0,4.0,1.0,-28.0,0.0,0.0,0.0,1.0
HOU,61.0,2012-12-10,316.0,4.0,11.0,-35.0,0.0,0.0,0.0,1.0
PHI,68.0,2012-12-13,3299.0,4.0,3.0,-7.0,0.0,0.0,0.0,1.0
CIN,6.0,2012-12-13,3175.0,4.0,5.0,7.0,0.0,0.0,1.0,0.0
PHI,45.0,2012-12-13,3026.0,4.0,6.0,-10.0,0.0,0.0,0.0,1.0
CIN,39.0,2012-12-13,2794.0,4.0,10.0,10.0,0.0,0.0,0.0,1.0
PHI,64.0,2012-12-13,2669.0,4.0,11.0,-10.0,0.0,0.0,0.0,1.0
CIN,59.0,2012-12-13,2607.0,4.0,6.0,10.0,0.0,0.0,0.0,1.0
PHI,3.0,2012-12-13,2260.0,4.0,3.0,-3.0,0.0,0.0,1.0,0.0
CIN,86.0,2012-12-13,2160.0,4.0,16.0,0.0,0.0,0.0,0.0,1.0
PHI,54.0,2012-12-13,2068.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
PHI,1.0,2012-12-13,1820.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
CIN,73.0,2012-12-13,1707.0,4.0,6.0,-3.0,0.0,0.0,0.0,1.0
PHI,55.0,2012-12-13,1377.0,4.0,23.0,3.0,0.0,0.0,0.0,1.0
CIN,90.0,2012-12-13,1269.0,4.0,15.0,-3.0,0.0,0.0,0.0,1.0
CIN,14.0,2012-12-13,856.0,4.0,11.0,10.0,0.0,0.0,1.0,0.0
CIN,26.0,2012-12-13,810.0,4.0,3.0,13.0,0.0,0.0,0.0,0.0
PHI,93.0,2012-12-13,695.0,4.0,12.0,-20.0,0.0,0.0,0.0,1.0
CIN,6.0,2012-12-13,247.0,4.0,5.0,20.0,0.0,1.0,0.0,0.0
PHI,94.0,2012-12-13,224.0,4.0,10.0,-20.0,0.0,0.0,0.0,1.0
CHI,36.0,2012-12-16,3264.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
GB,77.0,2012-12-16,3110.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
GB,75.0,2012-12-16,3055.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0
CHI,45.0,2012-12-16,2933.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
GB,75.0,2012-12-16,2779.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0
CHI,71.0,2012-12-16,2676.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
GB,37.0,2012-12-16,2573.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0
GB,25.0,2012-12-16,2487.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0
CHI,68.0,2012-12-16,1939.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
GB,72.0,2012-12-16,1906.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
GB,26.0,2012-12-16,1484.0,4.0,6.0,7.0,1.0,0.0,0.0,0.0
CHI,65.0,2012-12-16,1224.0,4.0,16.0,-14.0,0.0,0.0,0.0,1.0
CHI,1.0,2012-12-16,922.0,4.0,1.0,-14.0,0.0,0.0,0.0,0.0
CHI,11.0,2012-12-16,917.0,4.0,11.0,-14.0,0.0,0.0,0.0,0.0
CHI,16.0,2012-12-16,917.0,4.0,16.0,-14.0,0.0,0.0,1.0,0.0
GB,24.0,2012-12-16,616.0,4.0,1.0,11.0,0.0,0.0,1.0,0.0
CHI,70.0,2012-12-16,491.0,4.0,13.0,-11.0,0.0,0.0,0.0,1.0
CHI,16.0,2012-12-16,429.0,4.0,10.0,-11.0,0.0,0.0,1.0,0.0
GB,55.0,2012-12-16,241.0,4.0,3.0,8.0,0.0,0.0,0.0,1.0
CHI,55.0,2012-12-16,132.0,4.0,9.0,-8.0,0.0,1.0,0.0,0.0
GB,36.0,2012-12-16,110.0,4.0,1.0,8.0,0.0,0.0,0.0,0.0
GB,41.0,2012-12-16,62.0,4.0,6.0,8.0,0.0,0.0,0.0,1.0
HOU,11.0,2012-12-16,3410.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
IND,87.0,2012-12-16,3344.0,4.0,5.0,-3.0,0.0,0.0,0.0,1.0
IND,49.0,2012-12-16,2700.0,4.0,25.0,-10.0,0.0,0.0,0.0,1.0
HOU,91.0,2012-12-16,2605.0,4.0,13.0,10.0,0.0,0.0,0.0,1.0
HOU,93.0,2012-12-16,2315.0,4.0,4.0,10.0,0.0,0.0,0.0,1.0
IND,8.0,2012-12-16,2175.0,4.0,8.0,-10.0,0.0,0.0,1.0,0.0
HOU,17.0,2012-12-16,2034.0,4.0,14.0,7.0,0.0,0.0,1.0,0.0
IND,71.0,2012-12-16,1914.0,4.0,16.0,-10.0,0.0,0.0,0.0,1.0
IND,57.0,2012-12-16,1742.0,4.0,6.0,-9.0,0.0,0.0,0.0,1.0
HOU,9.0,2012-12-16,1356.0,4.0,9.0,9.0,0.0,0.0,1.0,0.0
HOU,59.0,2012-12-16,824.0,4.0,11.0,5.0,0.0,0.0,0.0,1.0
IND,97.0,2012-12-16,727.0,4.0,15.0,-5.0,0.0,0.0,0.0,1.0
HOU,28.0,2012-12-16,515.0,4.0,11.0,5.0,0.0,0.0,1.0,0.0
IND,66.0,2012-12-16,298.0,4.0,20.0,-8.0,0.0,0.0,0.0,1.0
HOU,14.0,2012-12-16,69.0,4.0,3.0,8.0,0.0,0.0,1.0,0.0
DEN,75.0,2012-12-16,3515.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
DEN,9.0,2012-12-16,3136.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
BAL,92.0,2012-12-16,3088.0,4.0,8.0,-3.0,0.0,0.0,0.0,1.0
DEN,43.0,2012-12-16,3016.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0
BAL,77.0,2012-12-16,2914.0,4.0,1.0,-3.0,0.0,0.0,0.0,1.0
DEN,75.0,2012-12-16,2859.0,4.0,16.0,3.0,0.0,0.0,0.0,1.0
BAL,66.0,2012-12-16,2773.0,4.0,8.0,-3.0,0.0,0.0,0.0,1.0
BAL,70.0,2012-12-16,2454.0,4.0,8.0,-10.0,0.0,0.0,0.0,1.0
DEN,76.0,2012-12-16,2335.0,4.0,1.0,10.0,0.0,0.0,0.0,1.0
BAL,62.0,2012-12-16,2190.0,4.0,17.0,-10.0,0.0,0.0,0.0,1.0
DEN,66.0,2012-12-16,1942.0,4.0,10.0,10.0,0.0,0.0,0.0,1.0
BAL,27.0,2012-12-16,1642.0,4.0,10.0,-16.0,0.0,0.0,1.0,0.0
BAL,80.0,2012-12-16,1449.0,4.0,11.0,-20.0,0.0,0.0,0.0,1.0
BAL,76.0,2012-12-16,1324.0,4.0,6.0,-27.0,0.0,0.0,0.0,1.0
DEN,82.0,2012-12-16,1204.0,4.0,13.0,27.0,0.0,0.0,0.0,1.0
BAL,23.0,2012-12-16,1024.0,4.0,4.0,-27.0,0.0,1.0,0.0,0.0
DEN,72.0,2012-12-16,964.0,4.0,5.0,27.0,0.0,0.0,0.0,1.0
DEN,18.0,2012-12-16,316.0,4.0,11.0,20.0,0.0,0.0,1.0,0.0
DEN,44.0,2012-12-16,189.0,4.0,10.0,16.0,0.0,0.0,0.0,0.0
DEN,49.0,2012-12-16,189.0,4.0,15.0,16.0,0.0,0.0,0.0,0.0
DEN,54.0,2012-12-16,189.0,4.0,20.0,16.0,0.0,0.0,0.0,1.0
BAL,77.0,2012-12-16,128.0,4.0,3.0,-16.0,0.0,1.0,0.0,0.0
DEN,27.0,2012-12-16,38.0,4.0,14.0,16.0,0.0,0.0,1.0,0.0
JAC,19.0,2012-12-16,3303.0,4.0,14.0,0.0,0.0,0.0,1.0,0.0
MIA,35.0,2012-12-16,3091.0,4.0,4.0,-3.0,0.0,0.0,1.0,0.0
JAC,87.0,2012-12-16,2966.0,4.0,17.0,0.0,0.0,0.0,0.0,1.0
MIA,69.0,2012-12-16,2917.0,4.0,15.0,0.0,0.0,0.0,0.0,1.0
JAC,46.0,2012-12-16,2644.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0
JAC,11.0,2012-12-16,2381.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
JAC,49.0,2012-12-16,1845.0,4.0,20.0,-7.0,0.0,0.0,0.0,1.0
MIA,5.0,2012-12-16,1473.0,4.0,4.0,7.0,0.0,1.0,0.0,0.0
JAC,91.0,2012-12-16,1422.0,4.0,6.0,-7.0,0.0,0.0,0.0,1.0
MIA,12.0,2012-12-16,1240.0,4.0,3.0,7.0,0.0,0.0,1.0,0.0
JAC,74.0,2012-12-16,1148.0,4.0,4.0,-10.0,0.0,0.0,0.0,1.0
MIA,13.0,2012-12-16,964.0,4.0,1.0,10.0,0.0,0.0,1.0,0.0
JAC,15.0,2012-12-16,747.0,4.0,1.0,-13.0,0.0,1.0,0.0,0.0
JAC,4.0,2012-12-16,74.0,4.0,4.0,-21.0,0.0,1.0,0.0,0.0
WAS,75.0,2012-12-16,3510.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
CLE,50.0,2012-12-16,3295.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
WAS,85.0,2012-12-16,3127.0,4.0,15.0,-7.0,0.0,0.0,0.0,1.0
CLE,58.0,2012-12-16,3007.0,4.0,6.0,7.0,0.0,0.0,0.0,1.0
WAS,78.0,2012-12-16,2946.0,4.0,8.0,-7.0,0.0,0.0,0.0,1.0
CLE,80.0,2012-12-16,2853.0,4.0,15.0,7.0,0.0,0.0,0.0,1.0
CLE,58.0,2012-12-16,2700.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
WAS,38.0,2012-12-16,2426.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
WAS,43.0,2012-12-16,2426.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
CLE,69.0,2012-12-16,2374.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
WAS,26.0,2012-12-16,2150.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0
CLE,72.0,2012-12-16,1592.0,4.0,9.0,-3.0,0.0,0.0,0.0,1.0
CLE,41.0,2012-12-16,1248.0,4.0,3.0,-10.0,0.0,1.0,0.0,0.0
WAS,49.0,2012-12-16,1046.0,4.0,14.0,10.0,0.0,0.0,0.0,1.0
CLE,67.0,2012-12-16,221.0,4.0,8.0,-17.0,0.0,1.0,0.0,0.0
WAS,5.0,2012-12-16,80.0,4.0,1.0,17.0,1.0,0.0,0.0,0.0
STL,85.0,2012-12-16,3478.0,4.0,18.0,0.0,0.0,0.0,0.0,1.0
MIN,7.0,2012-12-16,3240.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
STL,47.0,2012-12-16,2957.0,4.0,13.0,-7.0,0.0,0.0,0.0,1.0
MIN,74.0,2012-12-16,2785.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0
MIN,32.0,2012-12-16,2357.0,4.0,14.0,7.0,0.0,0.0,1.0,0.0
STL,87.0,2012-12-16,2197.0,4.0,17.0,-16.0,0.0,0.0,0.0,1.0
MIN,20.0,2012-12-16,1995.0,4.0,5.0,16.0,0.0,0.0,1.0,0.0
STL,39.0,2012-12-16,1865.0,4.0,15.0,-19.0,0.0,0.0,1.0,0.0
MIN,72.0,2012-12-16,1699.0,4.0,2.0,22.0,0.0,0.0,0.0,1.0
STL,65.0,2012-12-16,1586.0,4.0,18.0,-22.0,0.0,0.0,0.0,1.0
MIN,35.0,2012-12-16,1261.0,4.0,29.0,22.0,0.0,0.0,1.0,0.0
STL,21.0,2012-12-16,912.0,4.0,1.0,-25.0,1.0,0.0,0.0,0.0
MIN,62.0,2012-12-16,602.0,4.0,20.0,18.0,0.0,0.0,0.0,1.0
MIN,33.0,2012-12-16,336.0,4.0,15.0,10.0,0.0,0.0,1.0,0.0
STL,51.0,2012-12-16,269.0,4.0,10.0,-13.0,0.0,1.0,0.0,0.0
MIN,49.0,2012-12-16,211.0,4.0,10.0,13.0,0.0,0.0,0.0,1.0
STL,12.0,2012-12-16,82.0,4.0,3.0,-13.0,0.0,1.0,0.0,0.0
TB,74.0,2012-12-16,3290.0,4.0,4.0,-7.0,0.0,0.0,0.0,1.0
NO,83.0,2012-12-16,3187.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0
NO,7.0,2012-12-16,2607.0,4.0,7.0,7.0,0.0,0.0,1.0,0.0
TB,71.0,2012-12-16,2532.0,4.0,1.0,-10.0,0.0,0.0,0.0,1.0
NO,78.0,2012-12-16,2485.0,4.0,19.0,10.0,0.0,0.0,0.0,1.0
TB,63.0,2012-12-16,1972.0,4.0,3.0,-17.0,0.0,0.0,0.0,1.0
NO,66.0,2012-12-16,1905.0,4.0,10.0,17.0,0.0,0.0,0.0,1.0
TB,83.0,2012-12-16,1878.0,4.0,14.0,-17.0,0.0,0.0,0.0,1.0
TB,71.0,2012-12-16,1739.0,4.0,1.0,-24.0,1.0,0.0,0.0,0.0
TB,34.0,2012-12-16,1228.0,4.0,14.0,-31.0,0.0,1.0,0.0,0.0
NO,56.0,2012-12-16,1101.0,4.0,1.0,31.0,0.0,0.0,0.0,1.0
TB,11.0,2012-12-16,905.0,4.0,2.0,-31.0,0.0,1.0,0.0,0.0
NO,81.0,2012-12-16,808.0,4.0,3.0,31.0,0.0,0.0,0.0,1.0
NO,17.0,2012-12-16,494.0,4.0,7.0,31.0,0.0,0.0,1.0,0.0
NYG,12.0,2012-12-16,3149.0,4.0,3.0,-7.0,0.0,0.0,1.0,0.0
NYG,79.0,2012-12-16,2734.0,4.0,9.0,-14.0,0.0,0.0,0.0,1.0
ATL,59.0,2012-12-16,2575.0,4.0,4.0,14.0,0.0,0.0,0.0,1.0
ATL,19.0,2012-12-16,2426.0,4.0,2.0,14.0,0.0,0.0,1.0,0.0
NYG,32.0,2012-12-16,2168.0,4.0,1.0,-17.0,0.0,1.0,0.0,0.0
ATL,61.0,2012-12-16,2030.0,4.0,17.0,17.0,0.0,0.0,0.0,1.0
NYG,11.0,2012-12-16,1874.0,4.0,1.0,-17.0,0.0,1.0,0.0,0.0
NYG,25.0,2012-12-16,1317.0,4.0,2.0,-24.0,0.0,1.0,0.0,0.0
ATL,1.0,2012-12-16,914.0,4.0,1.0,24.0,0.0,0.0,1.0,0.0
NYG,77.0,2012-12-16,865.0,4.0,3.0,-27.0,0.0,0.0,0.0,1.0
BUF,89.0,2012-12-16,3221.0,4.0,19.0,-7.0,0.0,0.0,0.0,1.0
SEA,1.0,2012-12-16,2526.0,4.0,1.0,7.0,0.0,0.0,1.0,0.0
BUF,75.0,2012-12-16,2482.0,4.0,5.0,-10.0,0.0,0.0,0.0,1.0
BUF,81.0,2012-12-16,2324.0,4.0,11.0,-17.0,0.0,0.0,0.0,1.0
SEA,78.0,2012-12-16,1849.0,4.0,10.0,17.0,0.0,0.0,0.0,1.0
SEA,15.0,2012-12-16,1352.0,4.0,15.0,20.0,0.0,0.0,1.0,0.0
BUF,65.0,2012-12-16,1134.0,4.0,10.0,-29.0,0.0,0.0,0.0,1.0
SEA,43.0,2012-12-16,769.0,4.0,4.0,29.0,1.0,0.0,0.0,0.0
SEA,5.0,2012-12-16,560.0,4.0,5.0,29.0,0.0,0.0,1.0,0.0
BUF,37.0,2012-12-16,284.0,4.0,21.0,-32.0,0.0,1.0,0.0,0.0
SEA,44.0,2012-12-16,120.0,4.0,3.0,32.0,0.0,0.0,0.0,1.0
CAR,2.0,2012-12-16,3247.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
SD,71.0,2012-12-16,2938.0,4.0,5.0,-14.0,0.0,0.0,0.0,1.0
SD,44.0,2012-12-16,2431.0,4.0,7.0,-21.0,0.0,0.0,0.0,1.0
CAR,51.0,2012-12-16,2130.0,4.0,3.0,21.0,0.0,0.0,0.0,0.0
CAR,44.0,2012-12-16,2072.0,4.0,18.0,21.0,0.0,0.0,0.0,1.0
SD,71.0,2012-12-16,1908.0,4.0,2.0,-21.0,0.0,0.0,0.0,1.0
CAR,15.0,2012-12-16,1810.0,4.0,15.0,21.0,0.0,0.0,1.0,0.0
SD,80.0,2012-12-16,1729.0,4.0,10.0,-24.0,0.0,0.0,0.0,1.0
SD,81.0,2012-12-16,1293.0,4.0,11.0,-31.0,0.0,0.0,0.0,1.0
CAR,55.0,2012-12-16,1197.0,4.0,3.0,31.0,0.0,0.0,0.0,1.0
SD,64.0,2012-12-16,1113.0,4.0,8.0,-31.0,0.0,0.0,0.0,1.0
CAR,80.0,2012-12-16,726.0,4.0,8.0,24.0,0.0,0.0,0.0,1.0
CAR,41.0,2012-12-16,120.0,4.0,10.0,24.0,0.0,0.0,0.0,1.0
ARI,38.0,2012-12-16,3304.0,4.0,22.0,0.0,0.0,0.0,0.0,1.0
DET,84.0,2012-12-16,3251.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
DET,50.0,2012-12-16,3178.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
ARI,75.0,2012-12-16,3047.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
DET,80.0,2012-12-16,2984.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
ARI,58.0,2012-12-16,2886.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
ARI,64.0,2012-12-16,2382.0,4.0,20.0,-7.0,0.0,0.0,0.0,1.0
DET,57.0,2012-12-16,2195.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0
ARI,58.0,2012-12-16,2062.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
DET,72.0,2012-12-16,1681.0,4.0,2.0,-13.0,0.0,0.0,0.0,1.0
ARI,33.0,2012-12-16,1464.0,4.0,7.0,13.0,0.0,0.0,1.0,0.0
DET,23.0,2012-12-16,1156.0,4.0,11.0,-16.0,0.0,0.0,1.0,0.0
ARI,36.0,2012-12-16,973.0,4.0,2.0,13.0,0.0,0.0,0.0,1.0
DET,85.0,2012-12-16,900.0,4.0,3.0,-13.0,0.0,0.0,0.0,1.0
ARI,49.0,2012-12-16,763.0,4.0,10.0,13.0,0.0,0.0,0.0,1.0
DET,83.0,2012-12-16,702.0,4.0,13.0,-13.0,0.0,0.0,0.0,1.0
ARI,67.0,2012-12-16,575.0,4.0,1.0,13.0,0.0,0.0,0.0,1.0
DET,4.0,2012-12-16,324.0,4.0,2.0,-13.0,0.0,1.0,0.0,0.0
DET,63.0,2012-12-16,238.0,4.0,10.0,-19.0,0.0,1.0,0.0,0.0
DET,85.0,2012-12-16,156.0,4.0,12.0,-26.0,0.0,0.0,0.0,1.0
ARI,63.0,2012-12-16,23.0,4.0,9.0,26.0,0.0,0.0,0.0,1.0
OAK,80.0,2012-12-16,3523.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
KC,63.0,2012-12-16,3415.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
OAK,59.0,2012-12-16,3252.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
KC,79.0,2012-12-16,3165.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
OAK,2.0,2012-12-16,2808.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
KC,78.0,2012-12-16,2700.0,4.0,8.0,-3.0,0.0,0.0,0.0,1.0
OAK,82.0,2012-12-16,2610.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0
OAK,32.0,2012-12-16,2443.0,4.0,3.0,3.0,0.0,0.0,1.0,0.0
KC,75.0,2012-12-16,2259.0,4.0,5.0,-6.0,0.0,0.0,0.0,1.0
OAK,33.0,2012-12-16,1900.0,4.0,4.0,6.0,0.0,0.0,1.0,0.0
KC,53.0,2012-12-16,1863.0,4.0,4.0,-6.0,0.0,0.0,0.0,1.0
KC,78.0,2012-12-16,1758.0,4.0,6.0,-9.0,0.0,0.0,0.0,1.0
OAK,12.0,2012-12-16,1305.0,4.0,1.0,9.0,0.0,0.0,1.0,0.0
KC,4.0,2012-12-16,1056.0,4.0,4.0,-12.0,0.0,0.0,0.0,0.0
KC,9.0,2012-12-16,1056.0,4.0,9.0,-12.0,0.0,1.0,0.0,0.0
OAK,23.0,2012-12-16,812.0,4.0,6.0,12.0,0.0,0.0,1.0,0.0
KC,41.0,2012-12-16,638.0,4.0,18.0,-15.0,0.0,0.0,0.0,1.0
KC,20.0,2012-12-16,572.0,4.0,12.0,-15.0,0.0,1.0,0.0,0.0
OAK,58.0,2012-12-16,303.0,4.0,1.0,15.0,0.0,0.0,0.0,1.0
KC,62.0,2012-12-16,239.0,4.0,1.0,-15.0,0.0,1.0,0.0,0.0
PIT,67.0,2012-12-16,3496.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
DAL,32.0,2012-12-16,3221.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0
PIT,44.0,2012-12-16,2997.0,4.0,6.0,-3.0,0.0,0.0,0.0,1.0
PIT,83.0,2012-12-16,2629.0,4.0,1.0,-3.0,0.0,0.0,0.0,1.0
PIT,14.0,2012-12-16,2167.0,4.0,2.0,-10.0,0.0,0.0,1.0,0.0
DAL,70.0,2012-12-16,1938.0,4.0,27.0,7.0,0.0,0.0,0.0,1.0
DAL,71.0,2012-12-16,1696.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
PIT,45.0,2012-12-16,1601.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
DAL,55.0,2012-12-16,962.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
DAL,76.0,2012-12-16,618.0,4.0,19.0,-7.0,0.0,0.0,0.0,1.0
PIT,39.0,2012-12-16,185.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
DAL,79.0,2012-12-16,120.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
PIT,59.0,2012-12-16,63.0,4.0,15.0,0.0,0.0,0.0,0.0,1.0
DAL,43.0,2012-12-16,32.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
NE,78.0,2012-12-16,3526.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
NE,50.0,2012-12-16,3294.0,4.0,8.0,-7.0,0.0,0.0,0.0,1.0
SF,86.0,2012-12-16,3205.0,4.0,4.0,7.0,0.0,0.0,0.0,1.0
NE,83.0,2012-12-16,3084.0,4.0,3.0,-7.0,0.0,0.0,0.0,1.0
SF,59.0,2012-12-16,2983.0,4.0,10.0,7.0,1.0,0.0,0.0,0.0
SF,21.0,2012-12-16,2839.0,4.0,3.0,7.0,0.0,0.0,1.0,0.0
SF,25.0,2012-12-16,2700.0,4.0,1.0,7.0,0.0,1.0,0.0,0.0
NE,32.0,2012-12-16,2459.0,4.0,4.0,-7.0,1.0,0.0,0.0,0.0
NE,13.0,2012-12-16,2315.0,4.0,13.0,-7.0,0.0,0.0,1.0,0.0
NE,78.0,2012-12-16,2176.0,4.0,6.0,-11.0,0.0,0.0,0.0,1.0
SF,63.0,2012-12-16,1127.0,4.0,10.0,21.0,0.0,0.0,0.0,1.0
