posteam,yardline_100,game_date,game_seconds_remaining,down,ydstogo,score_differential,fourth_down_converted,fourth_down_failed,field_goal_attempt,punt_attempt
CIN,63.0,2010-12-05,3499.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
NO,35.0,2010-12-05,3237.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0
NO,30.0,2010-12-05,3229.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0
CIN,63.0,2010-12-05,3154.0,4.0,6.0,-3.0,0.0,0.0,0.0,1.0
NO,89.0,2010-12-05,3024.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0
CIN,30.0,2010-12-05,2764.0,4.0,12.0,-3.0,1.0,0.0,0.0,0.0
CIN,11.0,2010-12-05,2587.0,4.0,3.0,-3.0,0.0,0.0,1.0,0.0
CIN,5.0,2010-12-05,2385.0,4.0,5.0,-7.0,0.0,0.0,1.0,0.0
NO,67.0,2010-12-05,2291.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0
NO,72.0,2010-12-05,2287.0,4.0,8.0,4.0,0.0,0.0,0.0,1.0
CIN,37.0,2010-12-05,2130.0,4.0,1.0,-4.0,1.0,0.0,0.0,0.0
CIN,5.0,2010-12-05,2013.0,4.0,1.0,-4.0,0.0,1.0,0.0,0.0
NO,6.0,2010-12-05,1817.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0
CIN,52.0,2010-12-05,620.0,4.0,3.0,-8.0,0.0,0.0,0.0,0.0
NO,82.0,2010-12-05,376.0,4.0,26.0,0.0,0.0,0.0,0.0,1.0
CIN,29.0,2010-12-05,270.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0
NO,7.0,2010-12-05,34.0,4.0,2.0,-3.0,0.0,0.0,0.0,0.0
SF,26.0,2010-12-05,3414.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0
GB,11.0,2010-12-05,2972.0,4.0,11.0,-3.0,0.0,0.0,1.0,0.0
SF,61.0,2010-12-05,2840.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0
GB,79.0,2010-12-05,2749.0,4.0,9.0,-3.0,0.0,0.0,0.0,1.0
SF,8.0,2010-12-05,2558.0,4.0,8.0,3.0,0.0,0.0,1.0,0.0
GB,84.0,2010-12-05,2458.0,4.0,9.0,-6.0,0.0,0.0,0.0,1.0
SF,54.0,2010-12-05,2378.0,4.0,16.0,6.0,0.0,0.0,0.0,1.0
SF,93.0,2010-12-05,2128.0,4.0,11.0,-1.0,0.0,0.0,0.0,1.0
GB,61.0,2010-12-05,1865.0,4.0,5.0,1.0,0.0,0.0,0.0,1.0
SF,5.0,2010-12-05,1303.0,4.0,5.0,-8.0,0.0,0.0,1.0,0.0
SF,73.0,2010-12-05,1091.0,4.0,10.0,-12.0,0.0,0.0,0.0,1.0
GB,25.0,2010-12-05,834.0,4.0,15.0,12.0,0.0,0.0,1.0,0.0
SF,50.0,2010-12-05,712.0,4.0,7.0,-15.0,0.0,0.0,0.0,1.0
GB,6.0,2010-12-05,193.0,4.0,4.0,15.0,0.0,0.0,1.0,0.0
SF,56.0,2010-12-05,119.0,4.0,10.0,-18.0,1.0,0.0,0.0,0.0
DET,54.0,2010-12-05,3359.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
CHI,93.0,2010-12-05,3253.0,4.0,15.0,0.0,0.0,0.0,0.0,1.0
DET,32.0,2010-12-05,2377.0,4.0,14.0,0.0,0.0,0.0,1.0,0.0
DET,42.0,2010-12-05,1965.0,4.0,3.0,-4.0,0.0,0.0,0.0,1.0
CHI,44.0,2010-12-05,1864.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0
DET,7.0,2010-12-05,1662.0,4.0,7.0,3.0,0.0,0.0,1.0,0.0
CHI,53.0,2010-12-05,1334.0,4.0,15.0,-6.0,0.0,0.0,0.0,1.0
DET,93.0,2010-12-05,1243.0,4.0,6.0,6.0,0.0,0.0,0.0,1.0
CHI,36.0,2010-12-05,1066.0,4.0,15.0,-6.0,0.0,0.0,1.0,0.0
DET,51.0,2010-12-05,874.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0
DET,41.0,2010-12-05,720.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0
DET,40.0,2010-12-05,331.0,4.0,16.0,-4.0,0.0,0.0,0.0,1.0
WAS,78.0,2010-12-05,3278.0,4.0,26.0,-7.0,0.0,0.0,0.0,1.0
WAS,24.0,2010-12-05,2823.0,4.0,4.0,-14.0,0.0,0.0,1.0,0.0
NYG,58.0,2010-12-05,2700.0,4.0,1.0,14.0,0.0,0.0,0.0,1.0
WAS,63.0,2010-12-05,2498.0,4.0,6.0,-14.0,0.0,0.0,0.0,1.0
WAS,50.0,2010-12-05,1832.0,4.0,4.0,-21.0,0.0,0.0,0.0,1.0
WAS,54.0,2010-12-05,1698.0,4.0,3.0,-21.0,0.0,0.0,0.0,1.0
NYG,81.0,2010-12-05,1611.0,4.0,14.0,21.0,0.0,0.0,0.0,1.0
WAS,68.0,2010-12-05,1515.0,4.0,16.0,-21.0,0.0,0.0,0.0,1.0
NYG,68.0,2010-12-05,1418.0,4.0,1.0,21.0,0.0,0.0,0.0,1.0
NYG,75.0,2010-12-05,991.0,4.0,15.0,21.0,0.0,0.0,0.0,1.0
NYG,51.0,2010-12-05,681.0,4.0,2.0,21.0,0.0,0.0,0.0,1.0
WAS,91.0,2010-12-05,644.0,4.0,23.0,-21.0,0.0,0.0,0.0,1.0
NYG,10.0,2010-12-05,545.0,4.0,7.0,21.0,0.0,0.0,1.0,0.0
NYG,77.0,2010-12-05,330.0,4.0,6.0,24.0,0.0,0.0,0.0,1.0
NYG,58.0,2010-12-05,120.0,4.0,9.0,24.0,0.0,0.0,0.0,1.0
DEN,39.0,2010-12-05,3370.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0
KC,75.0,2010-12-05,3250.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
DEN,70.0,2010-12-05,3175.0,4.0,17.0,0.0,0.0,0.0,0.0,1.0
DEN,63.0,2010-12-05,2580.0,4.0,4.0,-7.0,0.0,0.0,0.0,1.0
KC,33.0,2010-12-05,2207.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0
DEN,8.0,2010-12-05,1882.0,4.0,3.0,-7.0,0.0,0.0,1.0,0.0
KC,2.0,2010-12-05,1357.0,4.0,2.0,7.0,0.0,1.0,0.0,0.0
DEN,82.0,2010-12-05,1303.0,4.0,8.0,-7.0,0.0,0.0,0.0,1.0
KC,57.0,2010-12-05,1103.0,4.0,18.0,7.0,0.0,0.0,0.0,1.0
DEN,81.0,2010-12-05,1064.0,4.0,8.0,-7.0,0.0,0.0,0.0,1.0
DEN,23.0,2010-12-05,827.0,4.0,6.0,-7.0,0.0,0.0,1.0,0.0
KC,70.0,2010-12-05,758.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0
KC,62.0,2010-12-05,499.0,4.0,9.0,4.0,0.0,0.0,0.0,1.0
DEN,66.0,2010-12-05,474.0,4.0,10.0,-4.0,0.0,0.0,0.0,1.0
KC,44.0,2010-12-05,244.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0
DEN,61.0,2010-12-05,152.0,4.0,4.0,-4.0,0.0,0.0,0.0,1.0
KC,67.0,2010-12-05,20.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0
TEN,55.0,2010-12-05,3457.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
JAC,11.0,2010-12-05,3058.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
TEN,63.0,2010-12-05,2890.0,4.0,1.0,-7.0,0.0,0.0,0.0,1.0
JAC,46.0,2010-12-05,2611.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0
TEN,42.0,2010-12-05,1968.0,4.0,7.0,-14.0,0.0,1.0,0.0,0.0
JAC,8.0,2010-12-05,1803.0,4.0,1.0,14.0,0.0,0.0,1.0,0.0
JAC,54.0,2010-12-05,1622.0,4.0,1.0,17.0,1.0,0.0,0.0,0.0
JAC,55.0,2010-12-05,1479.0,4.0,13.0,17.0,0.0,0.0,0.0,1.0
TEN,19.0,2010-12-05,1263.0,4.0,10.0,-17.0,0.0,0.0,1.0,0.0
JAC,31.0,2010-12-05,1105.0,4.0,4.0,14.0,0.0,0.0,1.0,0.0
TEN,28.0,2010-12-05,925.0,4.0,2.0,-14.0,0.0,0.0,0.0,0.0
TEN,18.0,2010-12-05,890.0,4.0,6.0,-14.0,1.0,0.0,0.0,0.0
TEN,12.0,2010-12-05,729.0,4.0,11.0,-14.0,0.0,0.0,1.0,0.0
JAC,30.0,2010-12-05,473.0,4.0,3.0,11.0,0.0,0.0,1.0,0.0
TEN,55.0,2010-12-05,434.0,4.0,3.0,-11.0,0.0,1.0,0.0,0.0
JAC,23.0,2010-12-05,250.0,4.0,2.0,11.0,0.0,1.0,0.0,0.0
MIA,23.0,2010-12-05,3282.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
CLE,63.0,2010-12-05,3170.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
MIA,53.0,2010-12-05,3023.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
CLE,74.0,2010-12-05,2898.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
MIA,49.0,2010-12-05,2725.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
CLE,67.0,2010-12-05,2565.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
CLE,60.0,2010-12-05,2453.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
MIA,85.0,2010-12-05,2371.0,4.0,15.0,0.0,0.0,0.0,0.0,1.0
CLE,42.0,2010-12-05,2171.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
CLE,14.0,2010-12-05,1907.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0
MIA,42.0,2010-12-05,1807.0,4.0,23.0,-3.0,0.0,0.0,1.0,0.0
CLE,71.0,2010-12-05,1707.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
MIA,55.0,2010-12-05,1577.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
CLE,29.0,2010-12-05,1338.0,4.0,13.0,0.0,0.0,0.0,1.0,0.0
MIA,46.0,2010-12-05,1206.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
CLE,76.0,2010-12-05,576.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
MIA,61.0,2010-12-05,449.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
CLE,71.0,2010-12-05,294.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
MIA,76.0,2010-12-05,228.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
CLE,69.0,2010-12-05,104.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
CLE,6.0,2010-12-05,4.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0
SD,71.0,2010-12-05,3444.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0
OAK,63.0,2010-12-05,3357.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
OAK,9.0,2010-12-05,3221.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
OAK,21.0,2010-12-05,2982.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0
SD,21.0,2010-12-05,2469.0,4.0,6.0,-14.0,0.0,0.0,1.0,0.0
SD,31.0,2010-12-05,1902.0,4.0,1.0,-18.0,0.0,1.0,0.0,0.0
SD,32.0,2010-12-05,1832.0,4.0,3.0,-18.0,0.0,0.0,1.0,0.0
OAK,46.0,2010-12-05,1597.0,4.0,23.0,18.0,0.0,0.0,0.0,1.0
SD,65.0,2010-12-05,1492.0,4.0,9.0,-18.0,0.0,0.0,0.0,1.0
OAK,39.0,2010-12-05,1156.0,4.0,15.0,18.0,0.0,0.0,0.0,1.0
SD,15.0,2010-12-05,947.0,4.0,12.0,-18.0,0.0,0.0,1.0,0.0
OAK,61.0,2010-12-05,772.0,4.0,8.0,15.0,0.0,0.0,0.0,1.0
SD,57.0,2010-12-05,183.0,4.0,10.0,-15.0,0.0,1.0,0.0,0.0
SEA,70.0,2010-12-05,3240.0,4.0,2.0,-7.0,0.0,0.0,0.0,1.0
CAR,36.0,2010-12-05,2979.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0
SEA,94.0,2010-12-05,2929.0,4.0,10.0,-7.0,0.0,0.0,0.0,1.0
CAR,57.0,2010-12-05,2769.0,4.0,18.0,7.0,0.0,0.0,0.0,1.0
SEA,60.0,2010-12-05,2596.0,4.0,2.0,-7.0,0.0,0.0,0.0,1.0
CAR,63.0,2010-12-05,2002.0,4.0,4.0,14.0,0.0,0.0,0.0,1.0
SEA,6.0,2010-12-05,1841.0,4.0,6.0,-14.0,0.0,0.0,1.0,0.0
CAR,65.0,2010-12-05,1329.0,4.0,8.0,-2.0,0.0,0.0,0.0,1.0
CAR,87.0,2010-12-05,1166.0,4.0,7.0,-9.0,0.0,0.0,0.0,1.0
CAR,59.0,2010-12-05,1022.0,4.0,15.0,-9.0,0.0,0.0,0.0,1.0
SEA,29.0,2010-12-05,652.0,4.0,10.0,9.0,0.0,0.0,1.0,0.0
CAR,65.0,2010-12-05,545.0,4.0,13.0,-9.0,0.0,0.0,0.0,1.0
CAR,19.0,2010-12-05,112.0,4.0,9.0,-16.0,0.0,0.0,0.0,0.0
CAR,14.0,2010-12-05,108.0,4.0,4.0,-16.0,1.0,0.0,0.0,0.0
CAR,6.0,2010-12-05,41.0,4.0,6.0,-16.0,0.0,1.0,0.0,0.0
ARI,27.0,2010-12-05,3378.0,4.0,13.0,0.0,0.0,0.0,1.0,0.0
STL,59.0,2010-12-05,3315.0,4.0,5.0,-3.0,0.0,0.0,0.0,1.0
ARI,23.0,2010-12-05,3031.0,4.0,11.0,3.0,0.0,0.0,1.0,0.0
STL,21.0,2010-12-05,2820.0,4.0,2.0,-6.0,0.0,0.0,0.0,0.0
STL,10.0,2010-12-05,2729.0,4.0,3.0,-6.0,0.0,0.0,1.0,0.0
ARI,65.0,2010-12-05,2649.0,4.0,6.0,3.0,0.0,0.0,0.0,1.0
STL,34.0,2010-12-05,2430.0,4.0,6.0,-3.0,0.0,0.0,1.0,0.0
ARI,52.0,2010-12-05,2332.0,4.0,17.0,0.0,0.0,0.0,0.0,1.0
STL,80.0,2010-12-05,2239.0,4.0,16.0,0.0,0.0,0.0,0.0,1.0
STL,2.0,2010-12-05,1808.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
ARI,46.0,2010-12-05,1651.0,4.0,10.0,-3.0,0.0,0.0,0.0,1.0
ARI,67.0,2010-12-05,1302.0,4.0,10.0,-10.0,0.0,0.0,0.0,1.0
STL,81.0,2010-12-05,1145.0,4.0,24.0,10.0,0.0,0.0,0.0,1.0
STL,25.0,2010-12-05,900.0,4.0,4.0,10.0,0.0,0.0,1.0,0.0
ARI,44.0,2010-12-05,529.0,4.0,25.0,-13.0,0.0,0.0,0.0,1.0
STL,92.0,2010-12-05,405.0,4.0,8.0,13.0,0.0,0.0,0.0,1.0
ARI,58.0,2010-12-05,326.0,4.0,16.0,-13.0,0.0,0.0,0.0,1.0
DAL,12.0,2010-12-05,2804.0,4.0,1.0,7.0,0.0,0.0,1.0,0.0
DAL,79.0,2010-12-05,2071.0,4.0,2.0,9.0,0.0,0.0,0.0,1.0
IND,52.0,2010-12-05,1998.0,4.0,9.0,-9.0,0.0,0.0,0.0,1.0
DAL,51.0,2010-12-05,1592.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0
IND,78.0,2010-12-05,1484.0,4.0,1.0,-2.0,0.0,0.0,0.0,1.0
DAL,28.0,2010-12-05,1252.0,4.0,6.0,2.0,0.0,0.0,1.0,0.0
DAL,72.0,2010-12-05,785.0,4.0,14.0,4.0,0.0,0.0,0.0,1.0
DAL,1.0,2010-12-05,216.0,4.0,1.0,-2.0,0.0,0.0,0.0,0.0
DAL,6.0,2010-12-05,214.0,4.0,6.0,-2.0,0.0,0.0,0.0,0.0
IND,63.0,2010-12-05,819.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0
DAL,81.0,2010-12-05,727.0,4.0,9.0,-1.0,0.0,0.0,0.0,1.0
ATL,41.0,2010-12-05,3378.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
TB,84.0,2010-12-05,3289.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
ATL,75.0,2010-12-05,2635.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0
TB,51.0,2010-12-05,2539.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
ATL,66.0,2010-12-05,2381.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
TB,80.0,2010-12-05,2239.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
TB,62.0,2010-12-05,1957.0,4.0,1.0,-7.0,0.0,0.0,0.0,1.0
TB,15.0,2010-12-05,1601.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
ATL,57.0,2010-12-05,1449.0,4.0,4.0,-3.0,0.0,0.0,0.0,1.0
TB,41.0,2010-12-05,1120.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0
ATL,71.0,2010-12-05,887.0,4.0,11.0,-3.0,0.0,0.0,0.0,1.0
TB,64.0,2010-12-05,763.0,4.0,11.0,3.0,0.0,0.0,0.0,1.0
TB,73.0,2010-12-05,523.0,4.0,18.0,3.0,0.0,0.0,0.0,1.0
TB,46.0,2010-12-05,138.0,4.0,12.0,-4.0,1.0,0.0,0.0,0.0
BAL,93.0,2010-12-05,3566.0,4.0,16.0,0.0,0.0,0.0,0.0,1.0
PIT,52.0,2010-12-05,3418.0,4.0,16.0,0.0,0.0,0.0,0.0,1.0
BAL,78.0,2010-12-05,3343.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0
BAL,83.0,2010-12-05,3343.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0
PIT,36.0,2010-12-05,3256.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
PIT,67.0,2010-12-05,2594.0,4.0,7.0,-7.0,0.0,0.0,0.0,1.0
BAL,44.0,2010-12-05,2533.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0
BAL,43.0,2010-12-05,2135.0,4.0,26.0,7.0,0.0,0.0,0.0,1.0
PIT,44.0,2010-12-05,1920.0,4.0,2.0,-7.0,1.0,0.0,0.0,0.0
PIT,38.0,2010-12-05,1865.0,4.0,10.0,-7.0,0.0,0.0,0.0,0.0
PIT,48.0,2010-12-05,1859.0,4.0,20.0,-7.0,0.0,0.0,0.0,1.0
PIT,27.0,2010-12-05,1559.0,4.0,7.0,-7.0,0.0,0.0,1.0,0.0
BAL,6.0,2010-12-05,1338.0,4.0,6.0,4.0,0.0,0.0,1.0,0.0
PIT,45.0,2010-12-05,1068.0,4.0,1.0,-7.0,0.0,0.0,0.0,0.0
PIT,1.0,2010-12-05,772.0,4.0,1.0,-7.0,0.0,0.0,1.0,0.0
BAL,64.0,2010-12-05,677.0,4.0,8.0,4.0,0.0,0.0,0.0,1.0
PIT,87.0,2010-12-05,594.0,4.0,13.0,-4.0,0.0,0.0,0.0,1.0
BAL,48.0,2010-12-05,501.0,4.0,6.0,4.0,0.0,0.0,0.0,1.0
PIT,50.0,2010-12-05,336.0,4.0,4.0,-4.0,0.0,0.0,0.0,0.0
PIT,55.0,2010-12-05,292.0,4.0,9.0,-4.0,0.0,0.0,0.0,1.0
BAL,74.0,2010-12-05,125.0,4.0,2.0,-3.0,1.0,0.0,0.0,0.0
BAL,31.0,2010-12-05,37.0,4.0,2.0,-3.0,0.0,1.0,0.0,0.0
NE,23.0,2010-12-06,3362.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0
NYJ,54.0,2010-12-06,3215.0,4.0,1.0,-3.0,1.0,0.0,0.0,0.0
NYJ,35.0,2010-12-06,3115.0,4.0,7.0,-3.0,0.0,0.0,1.0,0.0
NYJ,80.0,2010-12-06,2854.0,4.0,11.0,-10.0,0.0,0.0,0.0,1.0
NE,25.0,2010-12-06,2767.0,4.0,3.0,10.0,1.0,0.0,0.0,0.0
NYJ,21.0,2010-12-06,2539.0,4.0,3.0,-17.0,0.0,0.0,1.0,0.0
NYJ,54.0,2010-12-06,2179.0,4.0,1.0,-21.0,0.0,0.0,0.0,1.0
NE,66.0,2010-12-06,2046.0,4.0,1.0,21.0,0.0,0.0,0.0,1.0
NYJ,88.0,2010-12-06,1951.0,4.0,10.0,-21.0,0.0,0.0,0.0,1.0
NE,60.0,2010-12-06,1870.0,4.0,20.0,21.0,0.0,0.0,0.0,1.0
NYJ,15.0,2010-12-06,1540.0,4.0,1.0,-21.0,1.0,0.0,0.0,0.0
NE,19.0,2010-12-06,650.0,4.0,1.0,35.0,1.0,0.0,0.0,0.0
NYJ,9.0,2010-12-06,353.0,4.0,5.0,-42.0,0.0,1.0,0.0,0.0
NE,77.0,2010-12-06,162.0,4.0,7.0,42.0,0.0,0.0,0.0,1.0
IND,48.0,2010-12-09,3305.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
TEN,88.0,2010-12-09,3191.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
TEN,68.0,2010-12-09,2247.0,4.0,7.0,-14.0,0.0,0.0,0.0,1.0
IND,63.0,2010-12-09,2166.0,4.0,1.0,14.0,0.0,0.0,0.0,1.0
TEN,44.0,2010-12-09,1962.0,4.0,5.0,-14.0,0.0,1.0,0.0,0.0
IND,3.0,2010-12-09,1347.0,4.0,3.0,7.0,0.0,0.0,1.0,0.0
TEN,65.0,2010-12-09,1255.0,4.0,6.0,-10.0,0.0,0.0,0.0,1.0
IND,36.0,2010-12-09,994.0,4.0,4.0,10.0,1.0,0.0,0.0,0.0
IND,9.0,2010-12-09,779.0,4.0,6.0,10.0,0.0,0.0,1.0,0.0
IND,70.0,2010-12-09,375.0,4.0,1.0,6.0,0.0,0.0,0.0,1.0
TEN,66.0,2010-12-09,254.0,4.0,1.0,-6.0,0.0,0.0,0.0,1.0
IND,29.0,2010-12-09,180.0,4.0,7.0,6.0,0.0,0.0,1.0,0.0
TEN,2.0,2010-12-09,4.0,4.0,2.0,-9.0,1.0,0.0,0.0,0.0
OAK,74.0,2010-12-12,3524.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
JAC,74.0,2010-12-12,3432.0,4.0,17.0,0.0,0.0,0.0,0.0,1.0
JAC,44.0,2010-12-12,3160.0,4.0,13.0,-7.0,0.0,0.0,0.0,1.0
OAK,92.0,2010-12-12,3063.0,4.0,7.0,7.0,0.0,0.0,0.0,1.0
JAC,47.0,2010-12-12,2883.0,4.0,22.0,-7.0,0.0,0.0,0.0,1.0
OAK,93.0,2010-12-12,2745.0,4.0,14.0,7.0,0.0,0.0,0.0,1.0
OAK,8.0,2010-12-12,2190.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
JAC,76.0,2010-12-12,1531.0,4.0,6.0,-10.0,0.0,0.0,0.0,1.0
OAK,58.0,2010-12-12,1406.0,4.0,16.0,10.0,0.0,0.0,0.0,1.0
OAK,76.0,2010-12-12,1069.0,4.0,6.0,-4.0,0.0,0.0,0.0,1.0
JAC,1.0,2010-12-12,686.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0
OAK,31.0,2010-12-12,469.0,4.0,3.0,-7.0,0.0,1.0,0.0,0.0
JAC,58.0,2010-12-12,343.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0
CAR,78.0,2010-12-12,3402.0,4.0,4.0,-7.0,0.0,0.0,0.0,1.0
CAR,83.0,2010-12-12,3035.0,4.0,14.0,-14.0,0.0,0.0,0.0,1.0
ATL,41.0,2010-12-12,2898.0,4.0,6.0,14.0,0.0,0.0,0.0,1.0
CAR,83.0,2010-12-12,2811.0,4.0,13.0,-14.0,0.0,0.0,0.0,1.0
ATL,50.0,2010-12-12,2671.0,4.0,14.0,14.0,0.0,0.0,0.0,1.0
CAR,71.0,2010-12-12,2492.0,4.0,11.0,-14.0,0.0,0.0,0.0,1.0
ATL,21.0,2010-12-12,1958.0,4.0,11.0,14.0,0.0,0.0,1.0,0.0
CAR,74.0,2010-12-12,1848.0,4.0,4.0,-17.0,0.0,0.0,0.0,1.0
ATL,62.0,2010-12-12,1677.0,4.0,4.0,17.0,0.0,0.0,0.0,1.0
ATL,52.0,2010-12-12,1431.0,4.0,9.0,10.0,0.0,0.0,0.0,1.0
CAR,38.0,2010-12-12,1284.0,4.0,4.0,-10.0,0.0,1.0,0.0,0.0
CAR,50.0,2010-12-12,978.0,4.0,4.0,-17.0,0.0,0.0,0.0,1.0
ATL,88.0,2010-12-12,777.0,4.0,29.0,17.0,0.0,0.0,0.0,1.0
CAR,18.0,2010-12-12,588.0,4.0,6.0,-17.0,0.0,0.0,1.0,0.0
ATL,45.0,2010-12-12,408.0,4.0,2.0,14.0,0.0,0.0,0.0,1.0
CAR,75.0,2010-12-12,203.0,4.0,6.0,-21.0,0.0,0.0,0.0,1.0
ATL,75.0,2010-12-12,137.0,4.0,8.0,21.0,0.0,0.0,0.0,1.0
CAR,53.0,2010-12-12,110.0,4.0,8.0,-21.0,1.0,0.0,0.0,0.0
CLE,1.0,2010-12-12,3314.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
BUF,35.0,2010-12-12,2955.0,4.0,2.0,-3.0,0.0,1.0,0.0,0.0
CLE,61.0,2010-12-12,2875.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0
CLE,8.0,2010-12-12,2036.0,4.0,5.0,-4.0,0.0,0.0,1.0,0.0
BUF,11.0,2010-12-12,1817.0,4.0,10.0,1.0,0.0,0.0,1.0,0.0
BUF,51.0,2010-12-12,1584.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0
CLE,60.0,2010-12-12,1450.0,4.0,3.0,-4.0,0.0,0.0,0.0,1.0
BUF,54.0,2010-12-12,1179.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0
CLE,67.0,2010-12-12,867.0,4.0,9.0,-4.0,0.0,0.0,0.0,1.0
BUF,52.0,2010-12-12,767.0,4.0,9.0,4.0,0.0,0.0,0.0,1.0
BUF,1.0,2010-12-12,479.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0
CLE,62.0,2010-12-12,392.0,4.0,3.0,-7.0,0.0,0.0,0.0,1.0
BUF,83.0,2010-12-12,286.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0
BUF,88.0,2010-12-12,286.0,4.0,8.0,7.0,0.0,0.0,0.0,1.0
BUF,11.0,2010-12-12,10.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0
PIT,43.0,2010-12-12,3031.0,4.0,12.0,-7.0,0.0,0.0,0.0,1.0
CIN,67.0,2010-12-12,2836.0,4.0,7.0,7.0,0.0,0.0,0.0,1.0
PIT,63.0,2010-12-12,2739.0,4.0,3.0,-7.0,0.0,0.0,0.0,1.0
CIN,37.0,2010-12-12,2396.0,4.0,20.0,7.0,0.0,0.0,0.0,1.0
PIT,52.0,2010-12-12,2133.0,4.0,4.0,-7.0,0.0,0.0,0.0,1.0
CIN,67.0,2010-12-12,1951.0,4.0,17.0,1.0,0.0,0.0,0.0,1.0
PIT,5.0,2010-12-12,1824.0,4.0,5.0,-1.0,0.0,0.0,1.0,0.0
PIT,16.0,2010-12-12,1418.0,4.0,16.0,2.0,0.0,0.0,1.0,0.0
CIN,65.0,2010-12-12,1317.0,4.0,10.0,-5.0,0.0,0.0,0.0,1.0
PIT,32.0,2010-12-12,754.0,4.0,24.0,5.0,0.0,0.0,0.0,1.0
CIN,86.0,2010-12-12,601.0,4.0,22.0,-11.0,0.0,0.0,0.0,1.0
PIT,23.0,2010-12-12,334.0,4.0,4.0,11.0,0.0,0.0,1.0,0.0
CIN,67.0,2010-12-12,255.0,4.0,3.0,-14.0,1.0,0.0,0.0,0.0
