posteam,yardline_100,game_date,game_seconds_remaining,down,ydstogo,score_differential,fourth_down_converted,fourth_down_failed,field_goal_attempt,punt_attempt
NE,9.0,2018-11-25,1417.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0
NE,14.0,2018-11-25,1417.0,4.0,14.0,0.0,0.0,0.0,1.0,0.0
NYJ,20.0,2018-11-25,1144.0,4.0,6.0,-3.0,0.0,0.0,1.0,0.0
NYJ,53.0,2018-11-25,812.0,4.0,21.0,-7.0,0.0,0.0,0.0,1.0
NYJ,71.0,2018-11-25,458.0,4.0,6.0,-14.0,0.0,0.0,0.0,1.0
NE,84.0,2018-11-25,323.0,4.0,8.0,14.0,0.0,0.0,0.0,1.0
NYJ,4.0,2018-11-25,116.0,4.0,2.0,-14.0,0.0,1.0,0.0,0.0
PHI,47.0,2018-11-25,3202.0,4.0,5.0,-6.0,0.0,0.0,0.0,1.0
NYG,7.0,2018-11-25,2895.0,4.0,7.0,6.0,0.0,0.0,1.0,0.0
PHI,63.0,2018-11-25,2711.0,4.0,22.0,-9.0,0.0,0.0,0.0,1.0
NYG,33.0,2018-11-25,2378.0,4.0,9.0,9.0,0.0,0.0,1.0,0.0
PHI,24.0,2018-11-25,2122.0,4.0,3.0,-12.0,0.0,0.0,1.0,0.0
PHI,52.0,2018-11-25,1649.0,4.0,10.0,-8.0,0.0,0.0,0.0,1.0
NYG,94.0,2018-11-25,1522.0,4.0,14.0,8.0,0.0,0.0,0.0,1.0
PHI,10.0,2018-11-25,1311.0,4.0,6.0,-8.0,0.0,0.0,1.0,0.0
NYG,73.0,2018-11-25,1175.0,4.0,20.0,5.0,0.0,0.0,0.0,1.0
PHI,55.0,2018-11-25,917.0,4.0,11.0,-5.0,0.0,0.0,0.0,1.0
NYG,88.0,2018-11-25,856.0,4.0,20.0,5.0,0.0,0.0,0.0,1.0
NYG,11.0,2018-11-25,352.0,4.0,4.0,-3.0,0.0,0.0,1.0,0.0
PHI,42.0,2018-11-25,159.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
PHI,25.0,2018-11-25,25.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
LAC,83.0,2018-11-25,3204.0,4.0,19.0,-7.0,0.0,0.0,0.0,1.0
ARI,12.0,2018-11-25,2966.0,4.0,5.0,7.0,0.0,0.0,1.0,0.0
ARI,76.0,2018-11-25,2527.0,4.0,20.0,3.0,0.0,0.0,0.0,1.0
ARI,28.0,2018-11-25,2385.0,4.0,3.0,3.0,0.0,0.0,1.0,0.0
ARI,45.0,2018-11-25,1913.0,4.0,6.0,-11.0,0.0,0.0,0.0,1.0
ARI,73.0,2018-11-25,1275.0,4.0,7.0,-25.0,0.0,0.0,0.0,1.0
LAC,15.0,2018-11-25,954.0,4.0,1.0,25.0,1.0,0.0,0.0,0.0
ARI,82.0,2018-11-25,786.0,4.0,15.0,-32.0,0.0,0.0,0.0,1.0
LAC,71.0,2018-11-25,724.0,4.0,11.0,32.0,0.0,0.0,0.0,1.0
ARI,63.0,2018-11-25,510.0,4.0,3.0,-32.0,0.0,0.0,0.0,1.0
LAC,13.0,2018-11-25,208.0,4.0,7.0,32.0,0.0,0.0,1.0,0.0
ARI,66.0,2018-11-25,81.0,4.0,6.0,-35.0,0.0,1.0,0.0,0.0
MIA,43.0,2018-11-25,3012.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
MIA,39.0,2018-11-25,2755.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
IND,80.0,2018-11-25,2700.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
MIA,63.0,2018-11-25,2566.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
IND,60.0,2018-11-25,2423.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
MIA,81.0,2018-11-25,2262.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
IND,39.0,2018-11-25,2039.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
IND,67.0,2018-11-25,1720.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
MIA,11.0,2018-11-25,1458.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0
IND,30.0,2018-11-25,1116.0,4.0,17.0,-3.0,0.0,0.0,1.0,0.0
IND,31.0,2018-11-25,644.0,4.0,1.0,-10.0,1.0,0.0,0.0,0.0
IND,28.0,2018-11-25,511.0,4.0,8.0,-10.0,0.0,0.0,1.0,0.0
MIA,80.0,2018-11-25,477.0,4.0,15.0,7.0,0.0,0.0,0.0,1.0
MIA,90.0,2018-11-25,170.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
IND,14.0,2018-11-25,3.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
DEN,70.0,2018-11-25,3519.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
PIT,30.0,2018-11-25,3284.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0
DEN,23.0,2018-11-25,3091.0,4.0,15.0,0.0,0.0,0.0,1.0,0.0
DEN,58.0,2018-11-25,2517.0,4.0,13.0,3.0,0.0,0.0,0.0,1.0
PIT,23.0,2018-11-25,2194.0,4.0,2.0,-3.0,0.0,0.0,1.0,0.0
PIT,2.0,2018-11-25,1803.0,4.0,2.0,-7.0,1.0,0.0,0.0,0.0
PIT,73.0,2018-11-25,1690.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
DEN,53.0,2018-11-25,1557.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
DEN,73.0,2018-11-25,1483.0,4.0,8.0,-7.0,0.0,0.0,0.0,1.0
PIT,59.0,2018-11-25,1168.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
DEN,88.0,2018-11-25,1110.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
PIT,48.0,2018-11-25,438.0,4.0,5.0,-7.0,0.0,0.0,0.0,1.0
,,2018-11-25,289.0,4.0,11.0,,,,,
DEN,85.0,2018-11-25,276.0,4.0,11.0,7.0,0.0,0.0,0.0,1.0
MIN,66.0,2018-11-25,3477.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
MIN,70.0,2018-11-25,3477.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
GB,69.0,2018-11-25,3382.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
MIN,80.0,2018-11-25,3278.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
GB,71.0,2018-11-25,2346.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
MIN,30.0,2018-11-25,2080.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
,,2018-11-25,1984.0,4.0,4.0,,,,,
GB,41.0,2018-11-25,1984.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
GB,47.0,2018-11-25,1599.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
MIN,71.0,2018-11-25,1507.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
GB,56.0,2018-11-25,1348.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
MIN,19.0,2018-11-25,1111.0,4.0,16.0,0.0,0.0,0.0,1.0,0.0
GB,87.0,2018-11-25,1018.0,4.0,22.0,-3.0,0.0,0.0,0.0,1.0
GB,63.0,2018-11-25,777.0,4.0,11.0,-10.0,0.0,0.0,0.0,1.0
MIN,37.0,2018-11-25,360.0,4.0,13.0,10.0,0.0,0.0,0.0,1.0
MIN,7.0,2018-11-25,294.0,4.0,2.0,10.0,0.0,1.0,0.0,0.0
GB,20.0,2018-11-25,145.0,4.0,1.0,-10.0,0.0,0.0,1.0,0.0
TEN,13.0,2018-11-26,3410.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
HOU,78.0,2018-11-26,3319.0,4.0,13.0,-3.0,0.0,0.0,0.0,1.0
TEN,59.0,2018-11-26,2826.0,4.0,15.0,3.0,0.0,0.0,0.0,1.0
TEN,3.0,2018-11-26,2382.0,4.0,1.0,-4.0,0.0,1.0,0.0,0.0
TEN,72.0,2018-11-26,2129.0,4.0,17.0,-11.0,0.0,0.0,0.0,1.0
HOU,40.0,2018-11-26,1916.0,4.0,4.0,11.0,0.0,0.0,0.0,1.0
TEN,91.0,2018-11-26,1855.0,4.0,34.0,-11.0,0.0,0.0,0.0,1.0
HOU,43.0,2018-11-26,1616.0,4.0,1.0,14.0,1.0,0.0,0.0,0.0
HOU,29.0,2018-11-26,1438.0,4.0,1.0,14.0,0.0,0.0,1.0,0.0
TEN,48.0,2018-11-26,1123.0,4.0,9.0,-17.0,0.0,0.0,0.0,1.0
HOU,88.0,2018-11-26,1032.0,4.0,11.0,17.0,0.0,0.0,0.0,1.0
HOU,66.0,2018-11-26,832.0,4.0,1.0,10.0,0.0,0.0,0.0,1.0
TEN,88.0,2018-11-26,711.0,4.0,16.0,-10.0,0.0,0.0,0.0,1.0
TEN,73.0,2018-11-26,414.0,4.0,8.0,-17.0,0.0,0.0,0.0,1.0
HOU,40.0,2018-11-26,112.0,4.0,16.0,17.0,0.0,0.0,0.0,1.0
DAL,8.0,2018-11-29,3267.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0
NO,78.0,2018-11-29,3241.0,4.0,10.0,-3.0,0.0,0.0,0.0,1.0
DAL,76.0,2018-11-29,3104.0,4.0,15.0,3.0,0.0,0.0,0.0,1.0
NO,70.0,2018-11-29,3015.0,4.0,6.0,-3.0,0.0,0.0,0.0,1.0
NO,74.0,2018-11-29,2619.0,4.0,5.0,-10.0,0.0,0.0,0.0,1.0
NO,1.0,2018-11-29,2404.0,4.0,1.0,-10.0,0.0,1.0,0.0,0.0
DAL,28.0,2018-11-29,1855.0,4.0,16.0,10.0,0.0,0.0,1.0,0.0
NO,15.0,2018-11-29,1503.0,4.0,3.0,-13.0,0.0,0.0,1.0,0.0
DAL,64.0,2018-11-29,1256.0,4.0,10.0,10.0,0.0,0.0,0.0,1.0
NO,48.0,2018-11-29,1018.0,4.0,3.0,-10.0,0.0,0.0,0.0,0.0
DAL,68.0,2018-11-29,857.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0
NO,42.0,2018-11-29,559.0,4.0,9.0,-3.0,0.0,0.0,0.0,1.0
ATL,26.0,2018-12-02,3276.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0
ATL,80.0,2018-12-02,2909.0,4.0,15.0,-4.0,0.0,0.0,0.0,1.0
BAL,65.0,2018-12-02,2818.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0
ATL,50.0,2018-12-02,2652.0,4.0,1.0,-4.0,0.0,1.0,0.0,0.0
BAL,46.0,2018-12-02,2601.0,4.0,7.0,4.0,1.0,0.0,0.0,0.0
BAL,48.0,2018-12-02,2279.0,4.0,6.0,-2.0,0.0,0.0,0.0,1.0
ATL,51.0,2018-12-02,2048.0,4.0,5.0,2.0,0.0,0.0,0.0,1.0
BAL,72.0,2018-12-02,1997.0,4.0,2.0,-2.0,0.0,0.0,0.0,1.0
ATL,58.0,2018-12-02,1915.0,4.0,19.0,2.0,0.0,0.0,0.0,1.0
BAL,3.0,2018-12-02,1502.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0
ATL,66.0,2018-12-02,1427.0,4.0,1.0,-4.0,0.0,0.0,0.0,1.0
BAL,27.0,2018-12-02,936.0,4.0,9.0,4.0,0.0,0.0,1.0,0.0
ATL,69.0,2018-12-02,853.0,4.0,4.0,-7.0,0.0,0.0,0.0,1.0
BAL,29.0,2018-12-02,449.0,4.0,3.0,7.0,0.0,0.0,1.0,0.0
BAL,54.0,2018-12-02,119.0,4.0,1.0,10.0,1.0,0.0,0.0,0.0
TB,17.0,2018-12-02,3104.0,4.0,7.0,7.0,0.0,0.0,1.0,0.0
TB,64.0,2018-12-02,2814.0,4.0,9.0,3.0,0.0,0.0,0.0,1.0
CAR,54.0,2018-12-02,2652.0,4.0,7.0,-3.0,0.0,0.0,0.0,1.0
CAR,82.0,2018-12-02,2226.0,4.0,12.0,-3.0,0.0,0.0,0.0,1.0
TB,80.0,2018-12-02,2069.0,4.0,29.0,3.0,0.0,0.0,0.0,1.0
CAR,19.0,2018-12-02,1562.0,4.0,17.0,-10.0,0.0,0.0,1.0,0.0
TB,44.0,2018-12-02,751.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0
TB,53.0,2018-12-02,534.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0
TB,76.0,2018-12-02,257.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0
CAR,48.0,2018-12-02,145.0,4.0,9.0,-7.0,0.0,1.0,0.0,0.0
TB,49.0,2018-12-02,73.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0
TB,54.0,2018-12-02,73.0,4.0,12.0,7.0,0.0,0.0,0.0,1.0
CHI,90.0,2018-12-02,3457.0,4.0,12.0,-6.0,0.0,0.0,0.0,1.0
NYG,70.0,2018-12-02,3364.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0
CHI,61.0,2018-12-02,3276.0,4.0,2.0,-6.0,0.0,0.0,0.0,1.0
NYG,78.0,2018-12-02,3213.0,4.0,6.0,6.0,0.0,0.0,0.0,1.0
CHI,48.0,2018-12-02,3119.0,4.0,1.0,-6.0,1.0,0.0,0.0,0.0
NYG,60.0,2018-12-02,2536.0,4.0,4.0,-1.0,0.0,0.0,0.0,1.0
CHI,81.0,2018-12-02,2412.0,4.0,11.0,1.0,0.0,0.0,0.0,1.0
NYG,59.0,2018-12-02,2349.0,4.0,7.0,-1.0,0.0,0.0,0.0,1.0
CHI,1.0,2018-12-02,2023.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0
NYG,62.0,2018-12-02,1916.0,4.0,5.0,-8.0,0.0,0.0,0.0,1.0
CHI,81.0,2018-12-02,1886.0,4.0,12.0,8.0,0.0,0.0,0.0,1.0
NYG,48.0,2018-12-02,1806.0,4.0,1.0,-8.0,1.0,0.0,0.0,0.0
CHI,74.0,2018-12-02,1591.0,4.0,9.0,-2.0,0.0,0.0,0.0,0.0
CHI,79.0,2018-12-02,1581.0,4.0,14.0,-2.0,0.0,0.0,0.0,1.0
NYG,1.0,2018-12-02,1142.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0
CHI,59.0,2018-12-02,882.0,4.0,19.0,-9.0,0.0,0.0,0.0,1.0
NYG,88.0,2018-12-02,766.0,4.0,18.0,9.0,0.0,0.0,0.0,1.0
CHI,18.0,2018-12-02,569.0,4.0,15.0,-9.0,0.0,0.0,1.0,0.0
,,2018-12-02,205.0,4.0,17.0,,,,,
NYG,39.0,2018-12-02,156.0,4.0,17.0,6.0,0.0,0.0,0.0,1.0
NYG,19.0,2018-12-02,113.0,4.0,16.0,6.0,0.0,0.0,1.0,0.0
CHI,3.0,2018-12-02,75.0,4.0,3.0,-9.0,0.0,0.0,1.0,0.0
CHI,32.0,2018-12-02,17.0,4.0,3.0,-6.0,1.0,0.0,0.0,0.0
NYG,26.0,2018-12-02,360.0,4.0,6.0,-1.0,0.0,0.0,1.0,0.0
CHI,72.0,2018-12-02,278.0,4.0,7.0,-2.0,1.0,0.0,0.0,0.0
CHI,60.0,2018-12-02,176.0,4.0,8.0,-2.0,0.0,1.0,0.0,0.0
BUF,60.0,2018-12-02,3117.0,4.0,6.0,-7.0,0.0,0.0,0.0,1.0
MIA,99.0,2018-12-02,2949.0,4.0,22.0,7.0,0.0,0.0,0.0,1.0
BUF,57.0,2018-12-02,2879.0,4.0,16.0,-7.0,0.0,0.0,0.0,1.0
MIA,81.0,2018-12-02,2819.0,4.0,4.0,7.0,0.0,0.0,0.0,1.0
MIA,91.0,2018-12-02,2376.0,4.0,15.0,1.0,0.0,0.0,0.0,1.0
BUF,50.0,2018-12-02,2235.0,4.0,2.0,-1.0,0.0,0.0,0.0,0.0
BUF,55.0,2018-12-02,2217.0,4.0,7.0,-1.0,0.0,0.0,0.0,1.0
MIA,68.0,2018-12-02,2031.0,4.0,10.0,1.0,0.0,0.0,0.0,1.0
BUF,14.0,2018-12-02,1446.0,4.0,6.0,-8.0,0.0,0.0,1.0,0.0
MIA,60.0,2018-12-02,1284.0,4.0,6.0,5.0,0.0,0.0,0.0,1.0
BUF,73.0,2018-12-02,1109.0,4.0,7.0,-5.0,0.0,0.0,0.0,1.0
MIA,75.0,2018-12-02,1015.0,4.0,8.0,5.0,0.0,0.0,0.0,1.0
BUF,37.0,2018-12-02,220.0,4.0,23.0,-4.0,0.0,0.0,1.0,0.0
MIA,49.0,2018-12-02,153.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0
BUF,30.0,2018-12-02,65.0,4.0,11.0,-4.0,0.0,1.0,0.0,0.0
JAX,63.0,2018-12-02,3345.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
IND,52.0,2018-12-02,3124.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
JAX,66.0,2018-12-02,3027.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
IND,11.0,2018-12-02,2609.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0
IND,1.0,2018-12-02,2552.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
JAX,97.0,2018-12-02,2432.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
IND,31.0,2018-12-02,2339.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
JAX,12.0,2018-12-02,1933.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0
IND,55.0,2018-12-02,1822.0,4.0,15.0,-3.0,0.0,0.0,0.0,1.0
IND,70.0,2018-12-02,1701.0,4.0,5.0,-3.0,0.0,0.0,0.0,1.0
JAX,73.0,2018-12-02,1472.0,4.0,11.0,3.0,0.0,0.0,0.0,1.0
IND,55.0,2018-12-02,1299.0,4.0,9.0,-3.0,0.0,0.0,0.0,1.0
JAX,80.0,2018-12-02,1214.0,4.0,5.0,3.0,0.0,0.0,0.0,1.0
IND,79.0,2018-12-02,1061.0,4.0,14.0,-3.0,0.0,0.0,0.0,1.0
JAX,19.0,2018-12-02,705.0,4.0,3.0,3.0,0.0,0.0,1.0,0.0
IND,57.0,2018-12-02,601.0,4.0,3.0,-6.0,0.0,0.0,0.0,1.0
JAX,68.0,2018-12-02,366.0,4.0,11.0,6.0,0.0,0.0,0.0,1.0
IND,19.0,2018-12-02,158.0,4.0,1.0,-6.0,0.0,1.0,0.0,0.0
JAX,62.0,2018-12-02,120.0,4.0,1.0,6.0,0.0,0.0,0.0,1.0
HOU,16.0,2018-12-02,3195.0,4.0,12.0,0.0,0.0,0.0,1.0,0.0
CLE,68.0,2018-12-02,3098.0,4.0,5.0,-3.0,0.0,0.0,0.0,1.0
CLE,51.0,2018-12-02,2607.0,4.0,8.0,-10.0,0.0,0.0,0.0,1.0
HOU,40.0,2018-12-02,2350.0,4.0,3.0,10.0,0.0,0.0,0.0,1.0
HOU,24.0,2018-12-02,2004.0,4.0,6.0,16.0,0.0,0.0,1.0,0.0
HOU,30.0,2018-12-02,1805.0,4.0,10.0,19.0,0.0,0.0,1.0,0.0
HOU,35.0,2018-12-02,1231.0,4.0,3.0,15.0,0.0,0.0,1.0,0.0
HOU,58.0,2018-12-02,747.0,4.0,17.0,18.0,0.0,0.0,0.0,1.0
CLE,36.0,2018-12-02,590.0,4.0,5.0,-18.0,0.0,1.0,0.0,0.0
HOU,20.0,2018-12-02,350.0,4.0,9.0,18.0,0.0,0.0,1.0,0.0
HOU,29.0,2018-12-02,120.0,4.0,1.0,15.0,0.0,0.0,0.0,0.0
HOU,39.0,2018-12-02,113.0,4.0,11.0,15.0,0.0,0.0,0.0,1.0
CLE,39.0,2018-12-02,15.0,4.0,6.0,-15.0,0.0,1.0,0.0,0.0
DEN,43.0,2018-12-02,3342.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
CIN,45.0,2018-12-02,2967.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0
CIN,50.0,2018-12-02,2961.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
DEN,76.0,2018-12-02,2903.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
CIN,72.0,2018-12-02,2734.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
DEN,73.0,2018-12-02,2632.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
CIN,72.0,2018-12-02,2470.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0
DEN,32.0,2018-12-02,2247.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0
CIN,81.0,2018-12-02,2108.0,4.0,31.0,0.0,0.0,0.0,0.0,1.0
CIN,17.0,2018-12-02,1816.0,4.0,17.0,-7.0,0.0,0.0,1.0,0.0
CIN,82.0,2018-12-02,1733.0,4.0,17.0,-4.0,0.0,0.0,0.0,1.0
DEN,80.0,2018-12-02,1638.0,4.0,8.0,4.0,0.0,0.0,0.0,1.0
CIN,47.0,2018-12-02,720.0,4.0,18.0,-11.0,0.0,0.0,0.0,1.0
DEN,49.0,2018-12-02,568.0,4.0,14.0,11.0,0.0,0.0,0.0,1.0
CIN,69.0,2018-12-02,401.0,4.0,7.0,-11.0,0.0,0.0,0.0,1.0
DEN,33.0,2018-12-02,202.0,4.0,7.0,11.0,0.0,0.0,0.0,0.0
DEN,38.0,2018-12-02,201.0,4.0,12.0,11.0,0.0,0.0,0.0,1.0
DEN,11.0,2018-12-02,27.0,4.0,3.0,11.0,0.0,0.0,1.0,0.0
LA,47.0,2018-12-02,3428.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
DET,67.0,2018-12-02,3188.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
LA,6.0,2018-12-02,2900.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
DET,10.0,2018-12-02,2546.0,4.0,5.0,-3.0,0.0,0.0,1.0,0.0
DET,73.0,2018-12-02,2325.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
DET,82.0,2018-12-02,1906.0,4.0,17.0,-7.0,0.0,0.0,0.0,1.0
LA,29.0,2018-12-02,1848.0,4.0,10.0,7.0,0.0,0.0,1.0,0.0
DET,61.0,2018-12-02,1820.0,4.0,7.0,-10.0,0.0,0.0,0.0,1.0
DET,72.0,2018-12-02,1755.0,4.0,7.0,-10.0,0.0,0.0,0.0,1.0
DET,11.0,2018-12-02,1381.0,4.0,11.0,-10.0,0.0,0.0,1.0,0.0
LA,30.0,2018-12-02,1251.0,4.0,2.0,7.0,0.0,0.0,1.0,0.0
LA,55.0,2018-12-02,771.0,4.0,25.0,3.0,0.0,0.0,0.0,1.0
DET,54.0,2018-12-02,622.0,4.0,8.0,-3.0,0.0,0.0,0.0,1.0
LA,84.0,2018-12-02,597.0,4.0,10.0,3.0,0.0,0.0,0.0,1.0
DET,17.0,2018-12-02,177.0,4.0,12.0,-10.0,0.0,0.0,1.0,0.0
GB,50.0,2018-12-02,3252.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
ARI,53.0,2018-12-02,3063.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
GB,88.0,2018-12-02,3013.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
ARI,45.0,2018-12-02,2788.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0
GB,60.0,2018-12-02,2695.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
ARI,86.0,2018-12-02,2635.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0
ARI,91.0,2018-12-02,2635.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
GB,13.0,2018-12-02,2495.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0
GB,14.0,2018-12-02,1818.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0
ARI,78.0,2018-12-02,1727.0,4.0,13.0,-3.0,0.0,0.0,0.0,1.0
GB,53.0,2018-12-02,1581.0,4.0,8.0,3.0,0.0,0.0,0.0,1.0
ARI,72.0,2018-12-02,1534.0,4.0,2.0,-3.0,0.0,0.0,0.0,1.0
GB,62.0,2018-12-02,1371.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0
ARI,26.0,2018-12-02,1222.0,4.0,9.0,-3.0,0.0,0.0,1.0,0.0
GB,66.0,2018-12-02,1121.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
GB,75.0,2018-12-02,862.0,4.0,21.0,-7.0,0.0,0.0,0.0,0.0
GB,80.0,2018-12-02,851.0,4.0,26.0,-7.0,0.0,0.0,0.0,1.0
ARI,69.0,2018-12-02,688.0,4.0,16.0,7.0,0.0,0.0,0.0,1.0
ARI,26.0,2018-12-02,105.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0
GB,70.0,2018-12-02,69.0,4.0,5.0,-3.0,1.0,0.0,0.0,0.0
GB,31.0,2018-12-02,3.0,4.0,1.0,-3.0,0.0,0.0,1.0,0.0
OAK,47.0,2018-12-02,3510.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
OAK,57.0,2018-12-02,3489.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
KC,10.0,2018-12-02,3165.0,4.0,3.0,7.0,0.0,0.0,1.0,0.0
OAK,53.0,2018-12-02,2937.0,4.0,13.0,-10.0,0.0,0.0,0.0,1.0
KC,73.0,2018-12-02,2797.0,4.0,7.0,10.0,0.0,0.0,0.0,1.0
KC,32.0,2018-12-02,2227.0,4.0,9.0,10.0,0.0,0.0,1.0,0.0
OAK,32.0,2018-12-02,1570.0,4.0,8.0,-12.0,0.0,0.0,1.0,0.0
KC,1.0,2018-12-02,1252.0,4.0,1.0,9.0,1.0,0.0,0.0,0.0
KC,77.0,2018-12-02,1052.0,4.0,7.0,10.0,0.0,0.0,0.0,1.0
KC,91.0,2018-12-02,565.0,4.0,9.0,10.0,0.0,0.0,0.0,1.0
TEN,79.0,2018-12-02,3507.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
NYJ,36.0,2018-12-02,3280.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0
TEN,68.0,2018-12-02,2918.0,4.0,13.0,-9.0,0.0,0.0,0.0,1.0
NYJ,16.0,2018-12-02,2505.0,4.0,8.0,9.0,0.0,0.0,1.0,0.0
TEN,50.0,2018-12-02,2310.0,4.0,7.0,-12.0,0.0,0.0,0.0,1.0
NYJ,72.0,2018-12-02,2186.0,4.0,2.0,12.0,0.0,0.0,0.0,1.0
TEN,74.0,2018-12-02,2111.0,4.0,20.0,-12.0,0.0,0.0,0.0,1.0
NYJ,25.0,2018-12-02,1976.0,4.0,17.0,12.0,0.0,0.0,1.0,0.0
NYJ,40.0,2018-12-02,1737.0,4.0,8.0,9.0,0.0,0.0,0.0,1.0
TEN,76.0,2018-12-02,1693.0,4.0,6.0,-9.0,0.0,0.0,0.0,1.0
NYJ,21.0,2018-12-02,1543.0,4.0,14.0,9.0,0.0,0.0,1.0,0.0
NYJ,21.0,2018-12-02,931.0,4.0,9.0,5.0,0.0,0.0,1.0,0.0
TEN,50.0,2018-12-02,886.0,4.0,3.0,-8.0,0.0,0.0,0.0,1.0
NYJ,88.0,2018-12-02,826.0,4.0,8.0,8.0,0.0,0.0,0.0,1.0
TEN,6.0,2018-12-02,573.0,4.0,6.0,-8.0,0.0,0.0,1.0,0.0
NYJ,71.0,2018-12-02,450.0,4.0,6.0,5.0,0.0,0.0,0.0,1.0
TEN,15.0,2018-12-02,344.0,4.0,15.0,-5.0,0.0,0.0,1.0,0.0
NYJ,67.0,2018-12-02,242.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0
TEN,75.0,2018-12-02,201.0,4.0,5.0,-2.0,0.0,0.0,0.0,1.0
NYJ,60.0,2018-12-02,114.0,4.0,5.0,2.0,0.0,0.0,0.0,1.0
SF,79.0,2018-12-02,3347.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
SEA,54.0,2018-12-02,3237.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
