posteam,yardline_100,game_date,game_seconds_remaining,down,ydstogo,score_differential,fourth_down_converted,fourth_down_failed,field_goal_attempt,punt_attempt
OAK,61.0,2014-11-02,2038.0,4.0,10.0,-13.0,0.0,0.0,0.0,1.0
OAK,45.0,2014-11-02,1809.0,4.0,7.0,-20.0,1.0,0.0,0.0,0.0
SEA,63.0,2014-11-02,1743.0,4.0,7.0,20.0,0.0,0.0,0.0,1.0
SEA,54.0,2014-11-02,1461.0,4.0,8.0,14.0,0.0,0.0,0.0,1.0
OAK,69.0,2014-11-02,1313.0,4.0,5.0,-14.0,0.0,0.0,0.0,1.0
SEA,82.0,2014-11-02,1229.0,4.0,6.0,14.0,0.0,0.0,0.0,1.0
OAK,1.0,2014-11-02,1084.0,4.0,1.0,-14.0,1.0,0.0,0.0,0.0
SEA,12.0,2014-11-02,895.0,4.0,12.0,7.0,0.0,0.0,1.0,0.0
OAK,74.0,2014-11-02,808.0,4.0,4.0,-10.0,0.0,0.0,0.0,1.0
SEA,22.0,2014-11-02,564.0,4.0,4.0,10.0,0.0,0.0,1.0,0.0
OAK,63.0,2014-11-02,461.0,4.0,5.0,-13.0,0.0,0.0,0.0,1.0
SEA,56.0,2014-11-02,269.0,4.0,3.0,13.0,0.0,0.0,0.0,1.0
BAL,42.0,2014-11-02,3377.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
PIT,86.0,2014-11-02,3300.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
PIT,75.0,2014-11-02,3223.0,4.0,5.0,-7.0,0.0,0.0,0.0,1.0
BAL,51.0,2014-11-02,3169.0,4.0,2.0,7.0,0.0,0.0,0.0,1.0
PIT,79.0,2014-11-02,3013.0,4.0,1.0,-7.0,0.0,0.0,0.0,1.0
BAL,61.0,2014-11-02,2881.0,4.0,13.0,7.0,0.0,0.0,0.0,1.0
PIT,88.0,2014-11-02,2490.0,4.0,39.0,-7.0,0.0,0.0,0.0,1.0
BAL,56.0,2014-11-02,1987.0,4.0,1.0,-7.0,1.0,0.0,0.0,0.0
BAL,28.0,2014-11-02,1909.0,4.0,8.0,-7.0,0.0,0.0,1.0,0.0
PIT,67.0,2014-11-02,1655.0,4.0,6.0,12.0,0.0,0.0,0.0,1.0
BAL,47.0,2014-11-02,1384.0,4.0,12.0,-12.0,0.0,0.0,0.0,1.0
PIT,47.0,2014-11-02,1245.0,4.0,9.0,12.0,0.0,0.0,0.0,1.0
BAL,57.0,2014-11-02,1066.0,4.0,2.0,-12.0,0.0,0.0,0.0,1.0
BAL,74.0,2014-11-02,439.0,4.0,19.0,-19.0,0.0,0.0,0.0,1.0
BAL,25.0,2014-11-02,290.0,4.0,2.0,-19.0,1.0,0.0,0.0,0.0
PIT,33.0,2014-11-02,120.0,4.0,2.0,13.0,1.0,0.0,0.0,0.0
NYG,53.0,2014-11-03,3469.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
IND,30.0,2014-11-03,3132.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0
NYG,63.0,2014-11-03,3027.0,4.0,8.0,-3.0,0.0,0.0,0.0,1.0
IND,50.0,2014-11-03,2927.0,4.0,8.0,3.0,0.0,0.0,0.0,1.0
NYG,88.0,2014-11-03,2826.0,4.0,12.0,-3.0,0.0,0.0,0.0,1.0
IND,43.0,2014-11-03,2763.0,4.0,6.0,3.0,0.0,0.0,0.0,1.0
NYG,90.0,2014-11-03,2695.0,4.0,8.0,-3.0,0.0,0.0,0.0,1.0
NYG,37.0,2014-11-03,2514.0,4.0,9.0,-10.0,0.0,0.0,0.0,1.0
IND,90.0,2014-11-03,2456.0,4.0,7.0,10.0,0.0,0.0,0.0,1.0
NYG,20.0,2014-11-03,2232.0,4.0,7.0,-10.0,0.0,0.0,1.0,0.0
IND,13.0,2014-11-03,2017.0,4.0,8.0,7.0,0.0,0.0,1.0,0.0
NYG,80.0,2014-11-03,1932.0,4.0,9.0,-10.0,0.0,0.0,0.0,1.0
IND,30.0,2014-11-03,1872.0,4.0,3.0,10.0,0.0,0.0,1.0,0.0
NYG,83.0,2014-11-03,1842.0,4.0,2.0,-13.0,0.0,0.0,0.0,1.0
NYG,71.0,2014-11-03,1094.0,4.0,1.0,-27.0,0.0,0.0,0.0,1.0
IND,25.0,2014-11-03,808.0,4.0,2.0,27.0,0.0,0.0,1.0,0.0
NYG,41.0,2014-11-03,604.0,4.0,5.0,-30.0,1.0,0.0,0.0,0.0
,,2014-11-03,400.0,4.0,3.0,,,,,
IND,40.0,2014-11-03,384.0,4.0,3.0,23.0,0.0,0.0,0.0,1.0
IND,66.0,2014-11-03,180.0,4.0,1.0,16.0,0.0,0.0,0.0,1.0
NYG,70.0,2014-11-03,155.0,4.0,10.0,-16.0,0.0,1.0,0.0,0.0
IND,51.0,2014-11-03,16.0,4.0,22.0,16.0,0.0,0.0,0.0,1.0
CIN,79.0,2014-11-06,3174.0,4.0,19.0,-7.0,0.0,0.0,0.0,1.0
CIN,32.0,2014-11-06,3142.0,4.0,10.0,-7.0,0.0,0.0,0.0,0.0
CIN,25.0,2014-11-06,3083.0,4.0,16.0,-7.0,0.0,0.0,1.0,0.0
CLE,61.0,2014-11-06,2954.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0
CIN,66.0,2014-11-06,2825.0,4.0,12.0,-4.0,0.0,0.0,0.0,1.0
CLE,65.0,2014-11-06,2488.0,4.0,3.0,11.0,0.0,0.0,0.0,1.0
CIN,69.0,2014-11-06,2403.0,4.0,5.0,-11.0,0.0,0.0,0.0,1.0
CLE,14.0,2014-11-06,2043.0,4.0,7.0,11.0,0.0,0.0,1.0,0.0
CIN,77.0,2014-11-06,1960.0,4.0,7.0,-14.0,0.0,0.0,0.0,1.0
CLE,53.0,2014-11-06,1872.0,4.0,7.0,14.0,0.0,0.0,0.0,1.0
CIN,69.0,2014-11-06,1810.0,4.0,3.0,-14.0,0.0,0.0,0.0,1.0
CLE,76.0,2014-11-06,1727.0,4.0,6.0,14.0,0.0,0.0,0.0,1.0
CIN,63.0,2014-11-06,1637.0,4.0,1.0,-14.0,1.0,0.0,0.0,0.0
CIN,75.0,2014-11-06,1525.0,4.0,24.0,-14.0,0.0,0.0,0.0,1.0
CIN,51.0,2014-11-06,1115.0,4.0,10.0,-21.0,0.0,0.0,0.0,1.0
CLE,54.0,2014-11-06,895.0,4.0,1.0,21.0,0.0,0.0,0.0,1.0
CLE,26.0,2014-11-06,481.0,4.0,4.0,21.0,0.0,0.0,1.0,0.0
CLE,63.0,2014-11-06,281.0,4.0,6.0,21.0,0.0,0.0,0.0,1.0
CIN,66.0,2014-11-06,246.0,4.0,10.0,-21.0,0.0,0.0,0.0,1.0
CLE,77.0,2014-11-06,120.0,4.0,1.0,21.0,0.0,0.0,0.0,1.0
KC,78.0,2014-11-09,3485.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
KC,18.0,2014-11-09,3027.0,4.0,7.0,-7.0,0.0,0.0,1.0,0.0
BUF,41.0,2014-11-09,2858.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0
KC,53.0,2014-11-09,2743.0,4.0,8.0,-4.0,0.0,0.0,0.0,1.0
BUF,86.0,2014-11-09,2695.0,4.0,9.0,4.0,0.0,0.0,0.0,1.0
KC,68.0,2014-11-09,2569.0,4.0,16.0,-4.0,0.0,0.0,0.0,1.0
BUF,75.0,2014-11-09,2519.0,4.0,10.0,4.0,0.0,0.0,0.0,1.0
BUF,8.0,2014-11-09,2233.0,4.0,8.0,4.0,0.0,0.0,1.0,0.0
KC,40.0,2014-11-09,2033.0,4.0,9.0,-7.0,0.0,0.0,0.0,1.0
BUF,55.0,2014-11-09,1888.0,4.0,7.0,7.0,0.0,0.0,0.0,1.0
KC,68.0,2014-11-09,1401.0,4.0,10.0,-7.0,0.0,0.0,0.0,1.0
BUF,3.0,2014-11-09,1089.0,4.0,2.0,7.0,0.0,0.0,1.0,0.0
KC,39.0,2014-11-09,819.0,4.0,1.0,-10.0,1.0,0.0,0.0,0.0
BUF,54.0,2014-11-09,711.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0
BUF,59.0,2014-11-09,705.0,4.0,6.0,3.0,0.0,0.0,0.0,1.0
KC,84.0,2014-11-09,597.0,4.0,2.0,-3.0,0.0,0.0,0.0,1.0
BUF,59.0,2014-11-09,423.0,4.0,1.0,-4.0,0.0,0.0,0.0,1.0
KC,95.0,2014-11-09,288.0,4.0,8.0,4.0,0.0,0.0,0.0,1.0
BUF,15.0,2014-11-09,151.0,4.0,10.0,-4.0,0.0,1.0,0.0,0.0
KC,64.0,2014-11-09,27.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0
DET,55.0,2014-11-09,3326.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0
DET,8.0,2014-11-09,3084.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
MIA,87.0,2014-11-09,2958.0,4.0,17.0,-3.0,0.0,0.0,0.0,1.0
MIA,93.0,2014-11-09,2820.0,4.0,23.0,-10.0,0.0,0.0,0.0,1.0
DET,48.0,2014-11-09,2741.0,4.0,11.0,10.0,0.0,0.0,0.0,1.0
MIA,50.0,2014-11-09,2621.0,4.0,1.0,-10.0,0.0,0.0,0.0,0.0
MIA,55.0,2014-11-09,2603.0,4.0,6.0,-10.0,0.0,0.0,0.0,1.0
DET,41.0,2014-11-09,2390.0,4.0,5.0,10.0,0.0,1.0,0.0,0.0
MIA,5.0,2014-11-09,1817.0,4.0,4.0,-10.0,0.0,0.0,1.0,0.0
DET,53.0,2014-11-09,1585.0,4.0,19.0,7.0,0.0,0.0,0.0,1.0
MIA,32.0,2014-11-09,1409.0,4.0,13.0,-7.0,0.0,0.0,1.0,0.0
DET,40.0,2014-11-09,1159.0,4.0,6.0,4.0,1.0,0.0,0.0,0.0
DET,24.0,2014-11-09,995.0,4.0,6.0,4.0,0.0,0.0,1.0,0.0
DET,32.0,2014-11-09,727.0,4.0,26.0,-3.0,0.0,0.0,1.0,0.0
MIA,2.0,2014-11-09,263.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
DET,76.0,2014-11-09,231.0,4.0,10.0,-3.0,0.0,0.0,0.0,1.0
MIA,78.0,2014-11-09,207.0,4.0,5.0,3.0,0.0,0.0,0.0,1.0
DAL,36.0,2014-11-09,3433.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0
DAL,70.0,2014-11-09,2919.0,4.0,12.0,-4.0,0.0,0.0,0.0,1.0
JAC,76.0,2014-11-09,2757.0,4.0,6.0,-3.0,0.0,0.0,0.0,1.0
DAL,55.0,2014-11-09,2545.0,4.0,5.0,3.0,0.0,0.0,0.0,1.0
JAC,79.0,2014-11-09,2404.0,4.0,15.0,-3.0,0.0,0.0,0.0,1.0
JAC,72.0,2014-11-09,2160.0,4.0,9.0,-10.0,0.0,0.0,0.0,1.0
DAL,46.0,2014-11-09,2047.0,4.0,3.0,10.0,0.0,0.0,0.0,1.0
JAC,70.0,2014-11-09,1839.0,4.0,3.0,-10.0,0.0,0.0,0.0,1.0
JAC,48.0,2014-11-09,1573.0,4.0,6.0,-17.0,0.0,0.0,0.0,1.0
JAC,71.0,2014-11-09,1220.0,4.0,1.0,-24.0,0.0,1.0,0.0,0.0
DAL,30.0,2014-11-09,1145.0,4.0,11.0,24.0,0.0,0.0,1.0,0.0
JAC,50.0,2014-11-09,988.0,4.0,14.0,-24.0,0.0,0.0,0.0,1.0
DAL,75.0,2014-11-09,900.0,4.0,5.0,24.0,0.0,0.0,0.0,1.0
JAC,48.0,2014-11-09,767.0,4.0,1.0,-24.0,1.0,0.0,0.0,0.0
JAC,11.0,2014-11-09,619.0,4.0,6.0,-24.0,0.0,1.0,0.0,0.0
DAL,95.0,2014-11-09,487.0,4.0,16.0,24.0,0.0,0.0,0.0,0.0
DAL,77.0,2014-11-09,210.0,4.0,2.0,22.0,0.0,0.0,0.0,1.0
JAC,57.0,2014-11-09,160.0,4.0,13.0,-22.0,1.0,0.0,0.0,0.0
NO,70.0,2014-11-09,3403.0,4.0,3.0,-7.0,0.0,0.0,0.0,1.0
NO,22.0,2014-11-09,2708.0,4.0,9.0,-14.0,0.0,0.0,1.0,0.0
SF,78.0,2014-11-09,2517.0,4.0,16.0,11.0,0.0,0.0,0.0,1.0
NO,81.0,2014-11-09,1999.0,4.0,4.0,-11.0,0.0,0.0,0.0,1.0
SF,45.0,2014-11-09,1917.0,4.0,9.0,11.0,0.0,0.0,0.0,1.0
NO,93.0,2014-11-09,1881.0,4.0,6.0,-11.0,0.0,0.0,0.0,1.0
SF,50.0,2014-11-09,1629.0,4.0,3.0,11.0,0.0,0.0,0.0,1.0
NO,53.0,2014-11-09,1418.0,4.0,2.0,-11.0,0.0,0.0,0.0,1.0
SF,85.0,2014-11-09,1312.0,4.0,15.0,11.0,0.0,0.0,0.0,1.0
SF,72.0,2014-11-09,980.0,4.0,5.0,4.0,0.0,0.0,0.0,1.0
NO,67.0,2014-11-09,900.0,4.0,1.0,-4.0,1.0,0.0,0.0,0.0
NO,57.0,2014-11-09,747.0,4.0,2.0,-4.0,0.0,0.0,0.0,1.0
SF,57.0,2014-11-09,443.0,4.0,10.0,4.0,0.0,0.0,0.0,1.0
NO,34.0,2014-11-09,190.0,4.0,3.0,-4.0,1.0,0.0,0.0,0.0
SF,78.0,2014-11-09,94.0,4.0,10.0,-3.0,1.0,0.0,0.0,0.0
SF,27.0,2014-11-09,49.0,4.0,10.0,-3.0,0.0,0.0,1.0,0.0
NO,43.0,2014-11-09,690.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
NO,49.0,2014-11-09,690.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
SF,60.0,2014-11-09,470.0,4.0,17.0,0.0,0.0,0.0,0.0,1.0
BAL,87.0,2014-11-09,3006.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
BAL,48.0,2014-11-09,2597.0,4.0,9.0,-7.0,0.0,0.0,0.0,1.0
TEN,95.0,2014-11-09,2448.0,4.0,21.0,7.0,0.0,0.0,0.0,1.0
BAL,9.0,2014-11-09,2210.0,4.0,1.0,-7.0,1.0,0.0,0.0,0.0
TEN,81.0,2014-11-09,2113.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
BAL,75.0,2014-11-09,2030.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
TEN,84.0,2014-11-09,1936.0,4.0,22.0,0.0,0.0,0.0,0.0,1.0
BAL,84.0,2014-11-09,1905.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
TEN,68.0,2014-11-09,1854.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
BAL,65.0,2014-11-09,1690.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
TEN,76.0,2014-11-09,1596.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
TEN,88.0,2014-11-09,1137.0,4.0,5.0,-7.0,0.0,0.0,0.0,1.0
BAL,59.0,2014-11-09,1079.0,4.0,8.0,7.0,0.0,0.0,0.0,0.0
BAL,54.0,2014-11-09,1072.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0
TEN,93.0,2014-11-09,933.0,4.0,12.0,-7.0,0.0,0.0,0.0,1.0
TEN,76.0,2014-11-09,693.0,4.0,11.0,-14.0,0.0,0.0,0.0,1.0
BAL,40.0,2014-11-09,296.0,4.0,5.0,14.0,0.0,0.0,0.0,1.0
NYJ,5.0,2014-11-09,3131.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
PIT,76.0,2014-11-09,2920.0,4.0,25.0,-3.0,0.0,0.0,0.0,1.0
NYJ,62.0,2014-11-09,1920.0,4.0,8.0,17.0,0.0,0.0,0.0,1.0
NYJ,27.0,2014-11-09,1855.0,4.0,9.0,17.0,0.0,0.0,1.0,0.0
NYJ,74.0,2014-11-09,1464.0,4.0,5.0,14.0,0.0,0.0,0.0,1.0
PIT,74.0,2014-11-09,1432.0,4.0,10.0,-14.0,0.0,0.0,0.0,1.0
NYJ,11.0,2014-11-09,1178.0,4.0,9.0,14.0,0.0,0.0,1.0,0.0
PIT,5.0,2014-11-09,900.0,4.0,2.0,-17.0,0.0,0.0,1.0,0.0
NYJ,82.0,2014-11-09,811.0,4.0,12.0,17.0,0.0,0.0,0.0,1.0
PIT,9.0,2014-11-09,445.0,4.0,9.0,-17.0,0.0,0.0,1.0,0.0
NYJ,57.0,2014-11-09,247.0,4.0,3.0,14.0,0.0,0.0,0.0,1.0
PIT,63.0,2014-11-09,131.0,4.0,21.0,-14.0,0.0,1.0,0.0,0.0
NYJ,69.0,2014-11-09,98.0,4.0,37.0,14.0,0.0,0.0,0.0,1.0
TB,33.0,2014-11-09,3090.0,4.0,18.0,0.0,0.0,0.0,1.0,0.0
TB,76.0,2014-11-09,2651.0,4.0,3.0,-4.0,0.0,0.0,0.0,1.0
ATL,19.0,2014-11-09,2234.0,4.0,19.0,4.0,0.0,0.0,1.0,0.0
TB,58.0,2014-11-09,2056.0,4.0,2.0,-7.0,0.0,0.0,0.0,1.0
ATL,63.0,2014-11-09,1960.0,4.0,8.0,7.0,0.0,0.0,0.0,1.0
ATL,26.0,2014-11-09,1528.0,4.0,3.0,3.0,0.0,0.0,1.0,0.0
ATL,60.0,2014-11-09,1120.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0
ATL,65.0,2014-11-09,1120.0,4.0,10.0,6.0,0.0,0.0,0.0,1.0
TB,80.0,2014-11-09,433.0,4.0,10.0,-7.0,0.0,0.0,0.0,1.0
ATL,15.0,2014-11-09,255.0,4.0,1.0,7.0,0.0,0.0,1.0,0.0
ATL,74.0,2014-11-09,96.0,4.0,4.0,10.0,0.0,0.0,0.0,1.0
TB,51.0,2014-11-09,31.0,4.0,17.0,-10.0,0.0,1.0,0.0,0.0
OAK,23.0,2014-11-09,3280.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0
DEN,2.0,2014-11-09,2949.0,4.0,2.0,-3.0,0.0,0.0,1.0,0.0
OAK,72.0,2014-11-09,2861.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
DEN,10.0,2014-11-09,2665.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
OAK,76.0,2014-11-09,2577.0,4.0,6.0,-3.0,0.0,0.0,0.0,1.0
DEN,41.0,2014-11-09,2293.0,4.0,9.0,-4.0,0.0,0.0,0.0,1.0
OAK,84.0,2014-11-09,2212.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0
DEN,65.0,2014-11-09,2174.0,4.0,18.0,-4.0,0.0,0.0,0.0,1.0
OAK,75.0,2014-11-09,1914.0,4.0,5.0,-3.0,0.0,0.0,0.0,1.0
OAK,76.0,2014-11-09,1809.0,4.0,6.0,-10.0,0.0,0.0,0.0,1.0
OAK,70.0,2014-11-09,1583.0,4.0,5.0,-17.0,0.0,0.0,0.0,1.0
DEN,32.0,2014-11-09,1319.0,4.0,1.0,17.0,1.0,0.0,0.0,0.0
OAK,80.0,2014-11-09,947.0,4.0,10.0,-31.0,0.0,0.0,0.0,1.0
DEN,74.0,2014-11-09,854.0,4.0,10.0,31.0,0.0,0.0,0.0,1.0
OAK,59.0,2014-11-09,769.0,4.0,6.0,-31.0,0.0,0.0,0.0,1.0
DEN,59.0,2014-11-09,464.0,4.0,13.0,31.0,0.0,0.0,0.0,1.0
OAK,85.0,2014-11-09,340.0,4.0,1.0,-31.0,0.0,0.0,0.0,1.0
DEN,45.0,2014-11-09,278.0,4.0,8.0,31.0,0.0,0.0,0.0,1.0
STL,81.0,2014-11-09,3497.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
ARI,62.0,2014-11-09,3363.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0
STL,81.0,2014-11-09,3304.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
ARI,83.0,2014-11-09,3236.0,4.0,17.0,0.0,0.0,0.0,0.0,1.0
ARI,76.0,2014-11-09,2847.0,4.0,15.0,-7.0,0.0,0.0,0.0,1.0
STL,64.0,2014-11-09,2721.0,4.0,7.0,7.0,0.0,0.0,0.0,1.0
STL,82.0,2014-11-09,2373.0,4.0,15.0,0.0,0.0,0.0,0.0,1.0
ARI,25.0,2014-11-09,2097.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0
ARI,69.0,2014-11-09,1868.0,4.0,3.0,-4.0,0.0,0.0,0.0,1.0
ARI,78.0,2014-11-09,1682.0,4.0,8.0,-4.0,0.0,0.0,0.0,1.0
STL,52.0,2014-11-09,1530.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0
STL,47.0,2014-11-09,1072.0,4.0,22.0,4.0,0.0,0.0,0.0,1.0
ARI,35.0,2014-11-09,681.0,4.0,14.0,-4.0,0.0,0.0,1.0,0.0
STL,49.0,2014-11-09,592.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0
ARI,54.0,2014-11-09,399.0,4.0,11.0,3.0,0.0,0.0,0.0,1.0
STL,66.0,2014-11-09,195.0,4.0,10.0,-15.0,1.0,0.0,0.0,0.0
STL,39.0,2014-11-09,63.0,4.0,15.0,-15.0,0.0,0.0,0.0,0.0
STL,49.0,2014-11-09,56.0,4.0,25.0,-15.0,0.0,1.0,0.0,0.0
NYG,64.0,2014-11-09,3528.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
NYG,51.0,2014-11-09,3084.0,4.0,6.0,-7.0,0.0,0.0,0.0,1.0
SEA,46.0,2014-11-09,2769.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0
NYG,49.0,2014-11-09,2429.0,4.0,12.0,7.0,0.0,0.0,0.0,1.0
SEA,36.0,2014-11-09,2146.0,4.0,3.0,-7.0,1.0,0.0,0.0,0.0
NYG,45.0,2014-11-09,1397.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0
NYG,40.0,2014-11-09,1397.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0
SEA,10.0,2014-11-09,1153.0,4.0,10.0,-3.0,0.0,0.0,1.0,0.0
NYG,88.0,2014-11-09,685.0,4.0,17.0,-7.0,0.0,0.0,0.0,1.0
NYG,54.0,2014-11-09,351.0,4.0,10.0,-14.0,0.0,1.0,0.0,0.0
CHI,66.0,2014-11-09,3423.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
GB,1.0,2014-11-09,3077.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
CHI,83.0,2014-11-09,2736.0,4.0,32.0,-14.0,0.0,0.0,0.0,1.0
CHI,80.0,2014-11-09,2631.0,4.0,9.0,-21.0,0.0,0.0,0.0,1.0
CHI,4.0,2014-11-09,2281.0,4.0,4.0,-28.0,0.0,1.0,0.0,0.0
CHI,35.0,2014-11-09,1941.0,4.0,10.0,-35.0,0.0,1.0,0.0,0.0
GB,77.0,2014-11-09,1702.0,4.0,10.0,42.0,0.0,0.0,0.0,1.0
CHI,80.0,2014-11-09,1614.0,4.0,5.0,-42.0,0.0,1.0,0.0,0.0
GB,2.0,2014-11-09,1552.0,4.0,2.0,42.0,0.0,0.0,1.0,0.0
GB,34.0,2014-11-09,1232.0,4.0,6.0,38.0,0.0,0.0,1.0,0.0
CHI,65.0,2014-11-09,1084.0,4.0,8.0,-41.0,0.0,0.0,0.0,1.0
GB,55.0,2014-11-09,961.0,4.0,1.0,41.0,0.0,0.0,0.0,1.0
GB,65.0,2014-11-09,486.0,4.0,6.0,40.0,0.0,0.0,0.0,1.0
CHI,40.0,2014-11-09,341.0,4.0,4.0,-40.0,0.0,1.0,0.0,0.0
GB,6.0,2014-11-09,36.0,4.0,1.0,40.0,1.0,0.0,0.0,0.0
PHI,21.0,2014-11-10,3509.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0
PHI,74.0,2014-11-10,3033.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0
CAR,90.0,2014-11-10,2926.0,4.0,12.0,-3.0,0.0,0.0,0.0,1.0
CAR,68.0,2014-11-10,2721.0,4.0,13.0,-9.0,0.0,0.0,0.0,1.0
CAR,95.0,2014-11-10,2403.0,4.0,25.0,-16.0,0.0,0.0,0.0,1.0
PHI,41.0,2014-11-10,2344.0,4.0,2.0,16.0,0.0,1.0,0.0,0.0
CAR,26.0,2014-11-10,2065.0,4.0,1.0,-16.0,0.0,1.0,0.0,0.0
PHI,38.0,2014-11-10,1975.0,4.0,10.0,16.0,0.0,0.0,0.0,1.0
PHI,45.0,2014-11-10,1683.0,4.0,2.0,22.0,0.0,0.0,0.0,1.0
CAR,83.0,2014-11-10,1241.0,4.0,13.0,-29.0,0.0,0.0,0.0,1.0
PHI,54.0,2014-11-10,1130.0,4.0,26.0,29.0,0.0,0.0,0.0,1.0
CAR,85.0,2014-11-10,1070.0,4.0,12.0,-29.0,0.0,0.0,0.0,1.0
PHI,49.0,2014-11-10,1004.0,4.0,2.0,29.0,0.0,0.0,0.0,1.0
CAR,70.0,2014-11-10,865.0,4.0,22.0,-29.0,0.0,0.0,0.0,1.0
PHI,81.0,2014-11-10,485.0,4.0,11.0,29.0,0.0,0.0,0.0,1.0
PHI,74.0,2014-11-10,237.0,4.0,4.0,22.0,0.0,0.0,0.0,1.0
CAR,62.0,2014-11-10,120.0,4.0,11.0,-22.0,0.0,0.0,0.0,1.0
MIA,20.0,2014-11-13,3104.0,4.0,15.0,0.0,0.0,0.0,1.0,0.0
BUF,15.0,2014-11-13,2717.0,4.0,4.0,-3.0,0.0,0.0,1.0,0.0
BUF,3.0,2014-11-13,2021.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0
MIA,41.0,2014-11-13,1841.0,4.0,3.0,-3.0,0.0,0.0,0.0,1.0
BUF,75.0,2014-11-13,1711.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0
MIA,71.0,2014-11-13,1505.0,4.0,20.0,-3.0,0.0,0.0,0.0,1.0
BUF,28.0,2014-11-13,1291.0,4.0,5.0,3.0,0.0,0.0,1.0,0.0
BUF,29.0,2014-11-13,897.0,4.0,11.0,-3.0,0.0,0.0,1.0,0.0
BUF,47.0,2014-11-13,595.0,4.0,6.0,-10.0,0.0,0.0,0.0,1.0
,,2014-11-13,292.0,4.0,9.0,,,,,
MIA,37.0,2014-11-13,282.0,4.0,9.0,10.0,0.0,0.0,0.0,1.0
BUF,88.0,2014-11-13,203.0,4.0,8.0,-10.0,0.0,1.0,0.0,0.0
MIA,14.0,2014-11-13,185.0,4.0,12.0,10.0,0.0,0.0,1.0,0.0
BUF,73.0,2014-11-13,159.0,4.0,3.0,-13.0,0.0,1.0,0.0,0.0
MIN,32.0,2014-11-16,3385.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0
CHI,29.0,2014-11-16,3067.0,4.0,14.0,-3.0,0.0,0.0,1.0,0.0
MIN,55.0,2014-11-16,2949.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0
MIN,75.0,2014-11-16,2494.0,4.0,5.0,3.0,0.0,0.0,0.0,1.0
CHI,42.0,2014-11-16,2216.0,4.0,16.0,-3.0,0.0,0.0,0.0,1.0
MIN,85.0,2014-11-16,2089.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0
MIN,61.0,2014-11-16,1871.0,4.0,18.0,-4.0,0.0,0.0,0.0,1.0
CHI,1.0,2014-11-16,1800.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0
MIN,83.0,2014-11-16,1342.0,4.0,10.0,-4.0,0.0,0.0,0.0,1.0
MIN,20.0,2014-11-16,991.0,4.0,3.0,-4.0,0.0,0.0,1.0,0.0
CHI,27.0,2014-11-16,857.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0
CHI,6.0,2014-11-16,589.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0
MIN,39.0,2014-11-16,365.0,4.0,6.0,-11.0,1.0,0.0,0.0,0.0
