posteam,yardline_100,game_date,game_seconds_remaining,down,ydstogo,score_differential,fourth_down_converted,fourth_down_failed,field_goal_attempt,punt_attempt
TEN,2.0,2009-12-06,965.0,4.0,2.0,-14.0,0.0,1.0,0.0,0.0
IND,89.0,2009-12-06,900.0,4.0,1.0,14.0,0.0,0.0,0.0,1.0
TEN,14.0,2009-12-06,641.0,4.0,5.0,-14.0,0.0,1.0,0.0,0.0
IND,17.0,2009-12-06,198.0,4.0,3.0,14.0,0.0,0.0,1.0,0.0
TEN,66.0,2009-12-06,65.0,4.0,10.0,-10.0,0.0,1.0,0.0,0.0
JAC,33.0,2009-12-06,3350.0,4.0,19.0,0.0,0.0,0.0,1.0,0.0
JAC,9.0,2009-12-06,3216.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0
JAC,1.0,2009-12-06,3063.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0
HOU,92.0,2009-12-06,2982.0,4.0,3.0,-3.0,0.0,0.0,0.0,1.0
JAC,60.0,2009-12-06,2865.0,4.0,20.0,3.0,0.0,0.0,0.0,1.0
HOU,77.0,2009-12-06,2735.0,4.0,3.0,-3.0,0.0,0.0,0.0,1.0
HOU,42.0,2009-12-06,2397.0,4.0,14.0,-10.0,0.0,0.0,0.0,1.0
HOU,59.0,2009-12-06,1686.0,4.0,2.0,-13.0,0.0,0.0,0.0,1.0
JAC,6.0,2009-12-06,1177.0,4.0,6.0,11.0,0.0,0.0,1.0,0.0
HOU,62.0,2009-12-06,1048.0,4.0,5.0,-14.0,0.0,0.0,0.0,1.0
HOU,9.0,2009-12-06,929.0,4.0,3.0,-14.0,0.0,0.0,0.0,0.0
HOU,14.0,2009-12-06,916.0,4.0,8.0,-14.0,0.0,0.0,1.0,0.0
JAC,64.0,2009-12-06,760.0,4.0,12.0,11.0,0.0,0.0,0.0,1.0
JAC,97.0,2009-12-06,457.0,4.0,9.0,11.0,0.0,0.0,0.0,1.0
HOU,42.0,2009-12-06,379.0,4.0,6.0,-11.0,1.0,0.0,0.0,0.0
SD,14.0,2009-12-06,2883.0,4.0,9.0,-7.0,0.0,0.0,1.0,0.0
CLE,26.0,2009-12-06,2763.0,4.0,5.0,4.0,0.0,0.0,1.0,0.0
SD,62.0,2009-12-06,1962.0,4.0,13.0,3.0,0.0,0.0,0.0,1.0
CLE,73.0,2009-12-06,1847.0,4.0,10.0,-3.0,0.0,0.0,0.0,1.0
CLE,59.0,2009-12-06,1470.0,4.0,5.0,-13.0,0.0,0.0,0.0,1.0
CLE,42.0,2009-12-06,1163.0,4.0,5.0,-20.0,0.0,0.0,0.0,0.0
CLE,47.0,2009-12-06,1163.0,4.0,10.0,-20.0,0.0,0.0,0.0,1.0
SD,32.0,2009-12-06,834.0,4.0,1.0,20.0,0.0,1.0,0.0,0.0
CLE,31.0,2009-12-06,693.0,4.0,3.0,-20.0,1.0,0.0,0.0,0.0
SD,4.0,2009-12-06,256.0,4.0,4.0,13.0,0.0,0.0,1.0,0.0
CLE,46.0,2009-12-06,67.0,4.0,10.0,-10.0,1.0,0.0,0.0,0.0
CLE,31.0,2009-12-06,43.0,4.0,8.0,-10.0,0.0,0.0,1.0,0.0
SEA,80.0,2009-12-06,3551.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
SF,73.0,2009-12-06,3499.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
SF,1.0,2009-12-06,3309.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
SEA,96.0,2009-12-06,3218.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
SF,33.0,2009-12-06,3085.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
SEA,84.0,2009-12-06,2990.0,4.0,17.0,-7.0,0.0,0.0,0.0,1.0
SF,40.0,2009-12-06,2753.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
SEA,45.0,2009-12-06,2138.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
SF,85.0,2009-12-06,2052.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
SEA,39.0,2009-12-06,1873.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0
SEA,44.0,2009-12-06,1871.0,4.0,18.0,0.0,0.0,0.0,0.0,1.0
SF,74.0,2009-12-06,1846.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
SF,72.0,2009-12-06,1704.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
SEA,64.0,2009-12-06,1613.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
SF,93.0,2009-12-06,1480.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
SEA,48.0,2009-12-06,1379.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
SF,79.0,2009-12-06,1202.0,4.0,15.0,0.0,0.0,0.0,0.0,1.0
SEA,60.0,2009-12-06,1115.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
SF,78.0,2009-12-06,1017.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
SEA,34.0,2009-12-06,796.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
SEA,7.0,2009-12-06,334.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
SF,16.0,2009-12-06,181.0,4.0,4.0,-3.0,0.0,0.0,1.0,0.0
SEA,49.0,2009-12-06,57.0,4.0,19.0,0.0,0.0,0.0,0.0,1.0
SF,82.0,2009-12-06,34.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
DAL,38.0,2009-12-06,3250.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
NYG,60.0,2009-12-06,3033.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
DAL,79.0,2009-12-06,2851.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0
NYG,55.0,2009-12-06,2765.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
DAL,16.0,2009-12-06,2337.0,4.0,16.0,0.0,0.0,0.0,1.0,0.0
DAL,61.0,2009-12-06,1494.0,4.0,8.0,-4.0,0.0,0.0,0.0,1.0
NYG,78.0,2009-12-06,1389.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0
DAL,54.0,2009-12-06,988.0,4.0,4.0,-4.0,0.0,0.0,0.0,1.0
NYG,78.0,2009-12-06,894.0,4.0,5.0,4.0,0.0,0.0,0.0,1.0
DAL,24.0,2009-12-06,643.0,4.0,7.0,-4.0,0.0,0.0,1.0,0.0
NYG,5.0,2009-12-06,447.0,4.0,5.0,4.0,0.0,0.0,1.0,0.0
DAL,80.0,2009-12-06,358.0,4.0,8.0,-7.0,0.0,0.0,0.0,1.0
DAL,35.0,2009-12-06,218.0,4.0,2.0,-13.0,0.0,1.0,0.0,0.0
NYG,64.0,2009-12-06,153.0,4.0,9.0,13.0,0.0,0.0,0.0,1.0
ARI,45.0,2009-12-06,3073.0,4.0,7.0,-7.0,0.0,0.0,0.0,1.0
MIN,89.0,2009-12-06,3011.0,4.0,8.0,7.0,0.0,0.0,0.0,1.0
MIN,62.0,2009-12-06,2865.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
ARI,38.0,2009-12-06,2468.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
ARI,43.0,2009-12-06,2413.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
MIN,84.0,2009-12-06,2325.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
MIN,6.0,2009-12-06,1920.0,4.0,5.0,-7.0,0.0,0.0,1.0,0.0
MIN,56.0,2009-12-06,1824.0,4.0,10.0,-11.0,0.0,0.0,0.0,1.0
ARI,13.0,2009-12-06,1370.0,4.0,3.0,11.0,0.0,0.0,1.0,0.0
ARI,12.0,2009-12-06,1104.0,4.0,4.0,14.0,0.0,0.0,1.0,0.0
MIN,56.0,2009-12-06,837.0,4.0,11.0,-17.0,0.0,0.0,0.0,1.0
ARI,90.0,2009-12-06,741.0,4.0,10.0,17.0,0.0,0.0,0.0,1.0
MIN,48.0,2009-12-06,602.0,4.0,13.0,-17.0,0.0,0.0,0.0,1.0
ARI,11.0,2009-12-06,263.0,4.0,11.0,17.0,0.0,0.0,1.0,0.0
MIN,76.0,2009-12-06,187.0,4.0,2.0,-20.0,1.0,0.0,0.0,0.0
GB,10.0,2009-12-07,3223.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0
GB,49.0,2009-12-07,2714.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0
BAL,83.0,2009-12-07,2652.0,4.0,13.0,-3.0,0.0,0.0,0.0,1.0
GB,44.0,2009-12-07,2515.0,4.0,10.0,3.0,0.0,0.0,0.0,1.0
BAL,70.0,2009-12-07,2397.0,4.0,5.0,-3.0,0.0,0.0,0.0,1.0
BAL,70.0,2009-12-07,1976.0,4.0,4.0,-10.0,0.0,0.0,0.0,1.0
BAL,75.0,2009-12-07,1641.0,4.0,14.0,-17.0,0.0,0.0,0.0,1.0
GB,20.0,2009-12-07,894.0,4.0,11.0,3.0,0.0,0.0,1.0,0.0
BAL,91.0,2009-12-07,780.0,4.0,29.0,-3.0,0.0,0.0,0.0,1.0
GB,73.0,2009-12-07,432.0,4.0,3.0,10.0,0.0,0.0,0.0,1.0
GB,14.0,2009-12-07,120.0,4.0,2.0,10.0,0.0,0.0,1.0,0.0
BAL,38.0,2009-12-07,36.0,4.0,3.0,-13.0,0.0,1.0,0.0,0.0
CLE,50.0,2009-12-10,3449.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
PIT,85.0,2009-12-10,3337.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
CLE,38.0,2009-12-10,3137.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
PIT,97.0,2009-12-10,3021.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0
CLE,12.0,2009-12-10,2931.0,4.0,12.0,0.0,0.0,0.0,1.0,0.0
PIT,68.0,2009-12-10,2872.0,4.0,1.0,-3.0,1.0,0.0,0.0,0.0
PIT,48.0,2009-12-10,2676.0,4.0,14.0,-3.0,0.0,0.0,0.0,1.0
CLE,56.0,2009-12-10,2524.0,4.0,15.0,3.0,0.0,0.0,0.0,1.0
PIT,88.0,2009-12-10,2425.0,4.0,5.0,-3.0,0.0,0.0,0.0,1.0
CLE,12.0,2009-12-10,2244.0,4.0,8.0,3.0,0.0,0.0,1.0,0.0
PIT,73.0,2009-12-10,2078.0,4.0,25.0,-6.0,0.0,0.0,0.0,0.0
PIT,83.0,2009-12-10,2067.0,4.0,35.0,-6.0,0.0,0.0,0.0,1.0
PIT,50.0,2009-12-10,1532.0,4.0,4.0,-10.0,0.0,0.0,0.0,1.0
CLE,55.0,2009-12-10,1328.0,4.0,5.0,10.0,0.0,0.0,0.0,1.0
PIT,80.0,2009-12-10,1240.0,4.0,18.0,-10.0,0.0,0.0,0.0,1.0
CLE,62.0,2009-12-10,1142.0,4.0,6.0,10.0,0.0,0.0,0.0,1.0
PIT,24.0,2009-12-10,912.0,4.0,6.0,-10.0,0.0,0.0,1.0,0.0
CLE,76.0,2009-12-10,857.0,4.0,1.0,7.0,0.0,0.0,0.0,1.0
PIT,44.0,2009-12-10,699.0,4.0,18.0,-7.0,0.0,0.0,0.0,1.0
CLE,60.0,2009-12-10,384.0,4.0,8.0,7.0,0.0,0.0,0.0,1.0
PIT,39.0,2009-12-10,108.0,4.0,6.0,-7.0,0.0,1.0,0.0,0.0
CLE,56.0,2009-12-10,8.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0
SEA,80.0,2009-12-13,3521.0,4.0,10.0,-7.0,0.0,0.0,0.0,1.0
HOU,11.0,2009-12-13,3258.0,4.0,2.0,7.0,0.0,0.0,1.0,0.0
SEA,70.0,2009-12-13,3181.0,4.0,6.0,-10.0,0.0,0.0,0.0,1.0
SEA,54.0,2009-12-13,2777.0,4.0,8.0,-17.0,0.0,0.0,0.0,1.0
SEA,58.0,2009-12-13,2413.0,4.0,10.0,-24.0,0.0,0.0,0.0,1.0
HOU,8.0,2009-12-13,2045.0,4.0,4.0,24.0,0.0,0.0,1.0,0.0
SEA,81.0,2009-12-13,1658.0,4.0,31.0,-17.0,0.0,0.0,0.0,1.0
HOU,65.0,2009-12-13,1601.0,4.0,8.0,17.0,0.0,0.0,0.0,1.0
SEA,93.0,2009-12-13,1504.0,4.0,14.0,-17.0,0.0,0.0,0.0,1.0
HOU,13.0,2009-12-13,1253.0,4.0,2.0,17.0,0.0,0.0,1.0,0.0
SEA,88.0,2009-12-13,1142.0,4.0,19.0,-20.0,0.0,0.0,0.0,1.0
SEA,52.0,2009-12-13,985.0,4.0,2.0,-26.0,0.0,0.0,0.0,0.0
SEA,30.0,2009-12-13,909.0,4.0,7.0,-26.0,0.0,1.0,0.0,0.0
SEA,8.0,2009-12-13,598.0,4.0,8.0,-26.0,0.0,1.0,0.0,0.0
HOU,85.0,2009-12-13,498.0,4.0,3.0,26.0,0.0,0.0,0.0,1.0
SEA,17.0,2009-12-13,357.0,4.0,11.0,-26.0,0.0,0.0,0.0,0.0
SEA,22.0,2009-12-13,357.0,4.0,16.0,-26.0,0.0,1.0,0.0,0.0
HOU,82.0,2009-12-13,293.0,4.0,8.0,26.0,0.0,0.0,0.0,1.0
SEA,54.0,2009-12-13,235.0,4.0,5.0,-26.0,1.0,0.0,0.0,0.0
SEA,35.0,2009-12-13,156.0,4.0,2.0,-26.0,0.0,1.0,0.0,0.0
HOU,63.0,2009-12-13,66.0,4.0,7.0,26.0,0.0,0.0,0.0,1.0
KC,74.0,2009-12-13,3503.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
BUF,56.0,2009-12-13,3414.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
KC,35.0,2009-12-13,3136.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
KC,1.0,2009-12-13,2940.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
KC,3.0,2009-12-13,2429.0,4.0,1.0,-7.0,0.0,0.0,1.0,0.0
KC,40.0,2009-12-13,2251.0,4.0,1.0,-4.0,1.0,0.0,0.0,0.0
,,2009-12-13,2185.0,4.0,9.0,,,,,
KC,37.0,2009-12-13,2138.0,4.0,9.0,-4.0,0.0,0.0,0.0,1.0
BUF,23.0,2009-12-13,1874.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0
KC,53.0,2009-12-13,1804.0,4.0,15.0,-7.0,0.0,1.0,0.0,0.0
BUF,61.0,2009-12-13,1668.0,4.0,1.0,7.0,0.0,0.0,0.0,1.0
KC,81.0,2009-12-13,1459.0,4.0,11.0,-7.0,0.0,0.0,0.0,1.0
BUF,6.0,2009-12-13,1094.0,4.0,4.0,7.0,0.0,0.0,1.0,0.0
BUF,80.0,2009-12-13,908.0,4.0,10.0,3.0,0.0,0.0,0.0,1.0
KC,91.0,2009-12-13,803.0,4.0,8.0,-3.0,0.0,0.0,0.0,1.0
BUF,33.0,2009-12-13,736.0,4.0,6.0,3.0,0.0,0.0,1.0,0.0
BUF,18.0,2009-12-13,486.0,4.0,4.0,3.0,0.0,0.0,1.0,0.0
KC,21.0,2009-12-13,140.0,4.0,10.0,-6.0,0.0,1.0,0.0,0.0
BUF,68.0,2009-12-13,67.0,4.0,1.0,6.0,0.0,0.0,0.0,1.0
CIN,80.0,2009-12-13,3405.0,4.0,27.0,0.0,0.0,0.0,0.0,1.0
MIN,66.0,2009-12-13,3358.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
CIN,74.0,2009-12-13,3211.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
CIN,69.0,2009-12-13,2937.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
MIN,23.0,2009-12-13,2672.0,4.0,12.0,0.0,0.0,0.0,1.0,0.0
CIN,62.0,2009-12-13,2503.0,4.0,9.0,-3.0,0.0,0.0,0.0,1.0
MIN,5.0,2009-12-13,1838.0,4.0,3.0,3.0,0.0,0.0,1.0,0.0
CIN,62.0,2009-12-13,1196.0,4.0,2.0,-16.0,0.0,0.0,0.0,1.0
MIN,63.0,2009-12-13,1131.0,4.0,10.0,16.0,0.0,0.0,0.0,1.0
CIN,4.0,2009-12-13,767.0,4.0,4.0,-16.0,0.0,0.0,1.0,0.0
MIN,66.0,2009-12-13,701.0,4.0,5.0,13.0,0.0,0.0,0.0,1.0
CIN,77.0,2009-12-13,605.0,4.0,8.0,-13.0,0.0,0.0,0.0,0.0
CIN,72.0,2009-12-13,591.0,4.0,3.0,-13.0,0.0,0.0,0.0,1.0
CIN,66.0,2009-12-13,160.0,4.0,6.0,-20.0,0.0,0.0,0.0,1.0
CAR,68.0,2009-12-13,3546.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
NE,40.0,2009-12-13,3417.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
CAR,55.0,2009-12-13,3362.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
NE,40.0,2009-12-13,3155.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
CAR,61.0,2009-12-13,3002.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
CAR,80.0,2009-12-13,2565.0,4.0,11.0,7.0,0.0,0.0,0.0,1.0
NE,41.0,2009-12-13,2474.0,4.0,10.0,-7.0,0.0,0.0,0.0,1.0
CAR,80.0,2009-12-13,2312.0,4.0,8.0,7.0,0.0,0.0,0.0,1.0
NE,51.0,2009-12-13,2261.0,4.0,4.0,-7.0,0.0,0.0,0.0,1.0
CAR,35.0,2009-12-13,2014.0,4.0,3.0,7.0,0.0,0.0,1.0,0.0
CAR,42.0,2009-12-13,1415.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
CAR,18.0,2009-12-13,739.0,4.0,8.0,-7.0,0.0,0.0,1.0,0.0
NE,30.0,2009-12-13,445.0,4.0,11.0,4.0,0.0,0.0,1.0,0.0
CAR,88.0,2009-12-13,363.0,4.0,20.0,-7.0,0.0,0.0,0.0,1.0
NE,45.0,2009-12-13,270.0,4.0,13.0,7.0,0.0,0.0,0.0,0.0
NE,29.0,2009-12-13,241.0,4.0,9.0,7.0,0.0,0.0,1.0,0.0
CAR,85.0,2009-12-13,160.0,4.0,20.0,-10.0,0.0,1.0,0.0,0.0
NE,15.0,2009-12-13,115.0,4.0,1.0,10.0,1.0,0.0,0.0,0.0
NYJ,22.0,2009-12-13,3465.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
TB,75.0,2009-12-13,3384.0,4.0,13.0,-3.0,0.0,0.0,0.0,1.0
NYJ,61.0,2009-12-13,3262.0,4.0,7.0,3.0,1.0,0.0,0.0,0.0
NYJ,25.0,2009-12-13,3149.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0
NYJ,6.0,2009-12-13,2991.0,4.0,6.0,3.0,0.0,0.0,1.0,0.0
TB,67.0,2009-12-13,2899.0,4.0,5.0,-6.0,0.0,0.0,0.0,1.0
NYJ,45.0,2009-12-13,2803.0,4.0,6.0,6.0,0.0,0.0,0.0,1.0
TB,88.0,2009-12-13,2700.0,4.0,11.0,-6.0,0.0,0.0,0.0,1.0
NYJ,48.0,2009-12-13,2533.0,4.0,22.0,6.0,0.0,0.0,0.0,1.0
TB,93.0,2009-12-13,2451.0,4.0,16.0,-6.0,0.0,0.0,0.0,1.0
NYJ,31.0,2009-12-13,2218.0,4.0,19.0,6.0,0.0,0.0,1.0,0.0
TB,72.0,2009-12-13,2121.0,4.0,5.0,-9.0,0.0,0.0,0.0,1.0
TB,80.0,2009-12-13,1883.0,4.0,9.0,-16.0,0.0,0.0,0.0,1.0
NYJ,31.0,2009-12-13,1816.0,4.0,9.0,16.0,0.0,0.0,1.0,0.0
NYJ,87.0,2009-12-13,1704.0,4.0,5.0,19.0,0.0,0.0,0.0,1.0
TB,42.0,2009-12-13,1641.0,4.0,5.0,-19.0,0.0,0.0,0.0,1.0
TB,32.0,2009-12-13,1323.0,4.0,1.0,-19.0,1.0,0.0,0.0,0.0
TB,25.0,2009-12-13,1190.0,4.0,5.0,-19.0,0.0,0.0,1.0,0.0
TB,50.0,2009-12-13,1093.0,4.0,2.0,-16.0,0.0,0.0,0.0,1.0
NYJ,31.0,2009-12-13,683.0,4.0,5.0,16.0,0.0,0.0,1.0,0.0
TB,40.0,2009-12-13,424.0,4.0,6.0,-23.0,0.0,1.0,0.0,0.0
NYJ,52.0,2009-12-13,294.0,4.0,2.0,23.0,0.0,0.0,0.0,1.0
NYJ,84.0,2009-12-13,154.0,4.0,20.0,23.0,0.0,0.0,0.0,1.0
TB,29.0,2009-12-13,45.0,4.0,1.0,-23.0,0.0,0.0,0.0,0.0
TB,34.0,2009-12-13,42.0,4.0,6.0,-23.0,0.0,1.0,0.0,0.0
DEN,82.0,2009-12-13,3160.0,4.0,3.0,-7.0,0.0,0.0,0.0,1.0
DEN,41.0,2009-12-13,2810.0,4.0,1.0,-14.0,0.0,1.0,0.0,0.0
IND,53.0,2009-12-13,2766.0,4.0,4.0,14.0,0.0,0.0,0.0,1.0
DEN,64.0,2009-12-13,2593.0,4.0,4.0,-14.0,0.0,0.0,0.0,1.0
IND,34.0,2009-12-13,2450.0,4.0,4.0,14.0,1.0,0.0,0.0,0.0
IND,80.0,2009-12-13,1911.0,4.0,9.0,14.0,0.0,0.0,0.0,1.0
DEN,45.0,2009-12-13,1843.0,4.0,1.0,-14.0,0.0,1.0,0.0,0.0
DEN,73.0,2009-12-13,1728.0,4.0,2.0,-14.0,0.0,0.0,0.0,1.0
IND,79.0,2009-12-13,1675.0,4.0,8.0,14.0,0.0,0.0,0.0,1.0
DEN,45.0,2009-12-13,1459.0,4.0,13.0,-14.0,0.0,0.0,0.0,1.0
IND,84.0,2009-12-13,1122.0,4.0,8.0,14.0,0.0,0.0,0.0,1.0
DEN,24.0,2009-12-13,967.0,4.0,8.0,-14.0,0.0,0.0,1.0,0.0
DEN,10.0,2009-12-13,895.0,4.0,8.0,-14.0,0.0,0.0,1.0,0.0
IND,80.0,2009-12-13,877.0,4.0,10.0,11.0,0.0,0.0,0.0,1.0
DEN,88.0,2009-12-13,120.0,4.0,18.0,-12.0,0.0,1.0,0.0,0.0
MIA,50.0,2009-12-13,3397.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
JAC,72.0,2009-12-13,3270.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
MIA,18.0,2009-12-13,2986.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
JAC,72.0,2009-12-13,2767.0,4.0,4.0,-7.0,0.0,0.0,0.0,1.0
JAC,62.0,2009-12-13,1834.0,4.0,4.0,-7.0,0.0,0.0,0.0,1.0
JAC,81.0,2009-12-13,1730.0,4.0,13.0,-7.0,0.0,0.0,0.0,1.0
MIA,20.0,2009-12-13,1376.0,4.0,9.0,7.0,0.0,0.0,1.0,0.0
JAC,8.0,2009-12-13,1199.0,4.0,7.0,-7.0,0.0,0.0,1.0,0.0
MIA,61.0,2009-12-13,1066.0,4.0,10.0,4.0,0.0,0.0,0.0,1.0
JAC,71.0,2009-12-13,1014.0,4.0,5.0,-4.0,0.0,0.0,0.0,1.0
JAC,63.0,2009-12-13,823.0,4.0,2.0,-4.0,0.0,0.0,0.0,1.0
MIA,72.0,2009-12-13,704.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0
JAC,65.0,2009-12-13,604.0,4.0,1.0,-4.0,1.0,0.0,0.0,0.0
JAC,45.0,2009-12-13,481.0,4.0,3.0,-4.0,0.0,1.0,0.0,0.0
JAC,39.0,2009-12-13,390.0,4.0,10.0,-4.0,0.0,0.0,0.0,1.0
MIA,67.0,2009-12-13,219.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0
JAC,46.0,2009-12-13,86.0,4.0,3.0,-4.0,0.0,1.0,0.0,0.0
MIA,46.0,2009-12-13,24.0,4.0,6.0,4.0,0.0,0.0,0.0,1.0
CHI,76.0,2009-12-13,3516.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
CHI,71.0,2009-12-13,3288.0,4.0,17.0,-7.0,0.0,0.0,0.0,1.0
GB,15.0,2009-12-13,2920.0,4.0,12.0,7.0,0.0,0.0,1.0,0.0
GB,32.0,2009-12-13,2825.0,4.0,3.0,10.0,1.0,0.0,0.0,0.0
GB,8.0,2009-12-13,2587.0,4.0,7.0,10.0,0.0,0.0,1.0,0.0
CHI,71.0,2009-12-13,2527.0,4.0,8.0,-13.0,0.0,0.0,0.0,1.0
GB,41.0,2009-12-13,2298.0,4.0,3.0,13.0,0.0,0.0,0.0,1.0
GB,44.0,2009-12-13,1272.0,4.0,4.0,-1.0,0.0,0.0,0.0,1.0
CHI,45.0,2009-12-13,984.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0
GB,67.0,2009-12-13,927.0,4.0,2.0,-1.0,0.0,0.0,0.0,1.0
CHI,44.0,2009-12-13,588.0,4.0,10.0,-7.0,0.0,0.0,0.0,1.0
GB,24.0,2009-12-13,370.0,4.0,9.0,7.0,0.0,0.0,1.0,0.0
CHI,66.0,2009-12-13,253.0,4.0,8.0,-7.0,0.0,0.0,0.0,1.0
GB,64.0,2009-12-13,142.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0
GB,69.0,2009-12-13,139.0,4.0,7.0,7.0,0.0,0.0,0.0,1.0
CHI,85.0,2009-12-13,73.0,4.0,4.0,-7.0,0.0,0.0,0.0,0.0
CHI,90.0,2009-12-13,73.0,4.0,9.0,-7.0,0.0,1.0,0.0,0.0
DET,50.0,2009-12-13,3490.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
DET,26.0,2009-12-13,3061.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
BAL,61.0,2009-12-13,3025.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
DET,73.0,2009-12-13,2944.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
BAL,20.0,2009-12-13,2745.0,4.0,12.0,0.0,0.0,0.0,1.0,0.0
DET,50.0,2009-12-13,2603.0,4.0,10.0,-3.0,0.0,0.0,0.0,1.0
DET,3.0,2009-12-13,2076.0,4.0,3.0,-10.0,0.0,0.0,1.0,0.0
BAL,2.0,2009-12-13,1872.0,4.0,2.0,14.0,0.0,0.0,0.0,0.0
BAL,7.0,2009-12-13,1872.0,4.0,7.0,14.0,0.0,0.0,1.0,0.0
BAL,39.0,2009-12-13,1501.0,4.0,1.0,17.0,1.0,0.0,0.0,0.0
DET,70.0,2009-12-13,1355.0,4.0,9.0,-24.0,0.0,0.0,0.0,1.0
DET,72.0,2009-12-13,1096.0,4.0,6.0,-31.0,0.0,0.0,0.0,1.0
DET,62.0,2009-12-13,900.0,4.0,1.0,-38.0,0.0,1.0,0.0,0.0
DET,45.0,2009-12-13,814.0,4.0,16.0,-38.0,0.0,1.0,0.0,0.0
BAL,41.0,2009-12-13,587.0,4.0,7.0,38.0,0.0,0.0,0.0,1.0
DET,77.0,2009-12-13,391.0,4.0,1.0,-38.0,0.0,1.0,0.0,0.0
DET,68.0,2009-12-13,214.0,4.0,1.0,-45.0,0.0,1.0,0.0,0.0
BAL,23.0,2009-12-13,80.0,4.0,1.0,45.0,1.0,0.0,0.0,0.0
ATL,18.0,2009-12-13,3331.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0
NO,15.0,2009-12-13,3063.0,4.0,6.0,-3.0,0.0,0.0,1.0,0.0
ATL,12.0,2009-12-13,2736.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
ATL,67.0,2009-12-13,2257.0,4.0,8.0,-4.0,0.0,0.0,0.0,1.0
ATL,8.0,2009-12-13,1804.0,4.0,4.0,-10.0,0.0,0.0,1.0,0.0
NO,56.0,2009-12-13,1106.0,4.0,1.0,7.0,0.0,0.0,0.0,1.0
NO,20.0,2009-12-13,286.0,4.0,20.0,0.0,0.0,0.0,1.0,0.0
