posteam,yardline_100,game_date,game_seconds_remaining,down,ydstogo,score_differential,fourth_down_converted,fourth_down_failed,field_goal_attempt,punt_attempt
DAL,74.0,2015-11-01,2354.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
DAL,17.0,2015-11-01,1898.0,4.0,3.0,-7.0,0.0,0.0,1.0,0.0
SEA,74.0,2015-11-01,1819.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0
DAL,34.0,2015-11-01,1436.0,4.0,15.0,-4.0,0.0,0.0,1.0,0.0
SEA,68.0,2015-11-01,1349.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0
DAL,53.0,2015-11-01,1111.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0
DAL,9.0,2015-11-01,872.0,4.0,3.0,-1.0,0.0,0.0,1.0,0.0
SEA,29.0,2015-11-01,550.0,4.0,4.0,-2.0,0.0,0.0,1.0,0.0
DAL,66.0,2015-11-01,420.0,4.0,3.0,2.0,0.0,0.0,0.0,1.0
SEA,6.0,2015-11-01,70.0,4.0,6.0,-2.0,0.0,0.0,1.0,0.0
DAL,71.0,2015-11-01,22.0,4.0,16.0,-1.0,0.0,0.0,0.0,0.0
DAL,76.0,2015-11-01,12.0,4.0,21.0,-1.0,0.0,1.0,0.0,0.0
DEN,55.0,2015-11-01,3475.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
GB,64.0,2015-11-01,3283.0,4.0,17.0,0.0,0.0,0.0,0.0,1.0
GB,65.0,2015-11-01,2815.0,4.0,5.0,-7.0,0.0,0.0,0.0,1.0
GB,71.0,2015-11-01,2527.0,4.0,1.0,-14.0,0.0,0.0,0.0,1.0
DEN,32.0,2015-11-01,2271.0,4.0,4.0,14.0,0.0,0.0,1.0,0.0
DEN,59.0,2015-11-01,1806.0,4.0,31.0,10.0,0.0,0.0,0.0,1.0
GB,39.0,2015-11-01,1453.0,4.0,10.0,-10.0,0.0,0.0,1.0,0.0
GB,62.0,2015-11-01,1037.0,4.0,17.0,-14.0,0.0,0.0,0.0,1.0
DEN,6.0,2015-11-01,748.0,4.0,4.0,14.0,0.0,0.0,1.0,0.0
GB,68.0,2015-11-01,422.0,4.0,7.0,-19.0,0.0,0.0,0.0,1.0
DEN,43.0,2015-11-01,76.0,4.0,13.0,19.0,0.0,0.0,0.0,1.0
CAR,21.0,2015-11-02,3525.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0
CAR,14.0,2015-11-02,3280.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0
CAR,3.0,2015-11-02,3147.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0
IND,46.0,2015-11-02,2983.0,4.0,7.0,-10.0,0.0,0.0,0.0,1.0
CAR,88.0,2015-11-02,2883.0,4.0,2.0,10.0,0.0,0.0,0.0,1.0
IND,60.0,2015-11-02,2735.0,4.0,7.0,-10.0,0.0,0.0,0.0,1.0
CAR,87.0,2015-11-02,2689.0,4.0,7.0,10.0,0.0,0.0,0.0,1.0
IND,29.0,2015-11-02,2427.0,4.0,3.0,-10.0,0.0,0.0,1.0,0.0
IND,16.0,2015-11-02,2228.0,4.0,4.0,-7.0,0.0,0.0,1.0,0.0
IND,53.0,2015-11-02,1959.0,4.0,3.0,-4.0,0.0,0.0,0.0,1.0
CAR,32.0,2015-11-02,1871.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0
CAR,42.0,2015-11-02,1860.0,4.0,14.0,4.0,0.0,0.0,0.0,1.0
CAR,44.0,2015-11-02,1580.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0
IND,52.0,2015-11-02,1298.0,4.0,8.0,-4.0,0.0,0.0,0.0,1.0
IND,96.0,2015-11-02,974.0,4.0,9.0,-4.0,0.0,0.0,0.0,1.0
IND,86.0,2015-11-02,858.0,4.0,16.0,-11.0,0.0,0.0,0.0,1.0
CAR,83.0,2015-11-02,759.0,4.0,17.0,11.0,0.0,0.0,0.0,1.0
CAR,75.0,2015-11-02,291.0,4.0,5.0,10.0,0.0,0.0,0.0,1.0
CAR,73.0,2015-11-02,130.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0
IND,60.0,2015-11-02,109.0,4.0,10.0,-3.0,1.0,0.0,0.0,0.0
IND,6.0,2015-11-02,2.0,4.0,4.0,-3.0,0.0,0.0,1.0,0.0
IND,32.0,2015-11-02,729.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
CAR,23.0,2015-11-02,475.0,4.0,8.0,-3.0,0.0,0.0,1.0,0.0
CAR,34.0,2015-11-02,327.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
CLE,71.0,2015-11-05,3449.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0
CIN,13.0,2015-11-05,3170.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
CLE,9.0,2015-11-05,2710.0,4.0,9.0,-7.0,0.0,0.0,1.0,0.0
CIN,85.0,2015-11-05,2583.0,4.0,10.0,4.0,0.0,0.0,0.0,1.0
CLE,54.0,2015-11-05,2484.0,4.0,6.0,-4.0,0.0,0.0,0.0,1.0
CIN,6.0,2015-11-05,2121.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0
CIN,48.0,2015-11-05,1584.0,4.0,7.0,4.0,0.0,0.0,0.0,1.0
CLE,79.0,2015-11-05,1455.0,4.0,1.0,-4.0,0.0,0.0,0.0,1.0
CIN,10.0,2015-11-05,1149.0,4.0,7.0,4.0,0.0,0.0,1.0,0.0
CLE,74.0,2015-11-05,1089.0,4.0,4.0,-7.0,0.0,0.0,0.0,1.0
CLE,93.0,2015-11-05,715.0,4.0,23.0,-14.0,0.0,0.0,0.0,1.0
CLE,76.0,2015-11-05,443.0,4.0,10.0,-21.0,0.0,0.0,0.0,1.0
CIN,48.0,2015-11-05,214.0,4.0,3.0,21.0,0.0,0.0,0.0,1.0
CLE,21.0,2015-11-05,161.0,4.0,10.0,-21.0,1.0,0.0,0.0,0.0
CLE,12.0,2015-11-05,53.0,4.0,12.0,-21.0,0.0,1.0,0.0,0.0
CAR,2.0,2015-11-08,3316.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
GB,82.0,2015-11-08,3183.0,4.0,17.0,-3.0,0.0,0.0,0.0,1.0
CAR,76.0,2015-11-08,3119.0,4.0,6.0,3.0,0.0,0.0,0.0,1.0
GB,84.0,2015-11-08,2432.0,4.0,11.0,-3.0,0.0,0.0,0.0,1.0
GB,81.0,2015-11-08,2283.0,4.0,11.0,-10.0,0.0,0.0,0.0,1.0
CAR,32.0,2015-11-08,2105.0,4.0,4.0,10.0,0.0,0.0,1.0,0.0
CAR,25.0,2015-11-08,2035.0,4.0,11.0,13.0,0.0,0.0,1.0,0.0
GB,74.0,2015-11-08,1920.0,4.0,17.0,-13.0,0.0,0.0,0.0,1.0
CAR,78.0,2015-11-08,1694.0,4.0,8.0,13.0,0.0,0.0,0.0,1.0
GB,42.0,2015-11-08,1594.0,4.0,8.0,-13.0,0.0,0.0,0.0,1.0
CAR,4.0,2015-11-08,1192.0,4.0,2.0,13.0,0.0,0.0,1.0,0.0
GB,72.0,2015-11-08,1145.0,4.0,2.0,-16.0,0.0,0.0,0.0,1.0
CAR,70.0,2015-11-08,1083.0,4.0,9.0,16.0,0.0,0.0,0.0,1.0
GB,56.0,2015-11-08,950.0,4.0,14.0,-16.0,0.0,0.0,0.0,1.0
CAR,80.0,2015-11-08,833.0,4.0,1.0,16.0,0.0,0.0,0.0,1.0
GB,60.0,2015-11-08,715.0,4.0,10.0,-16.0,0.0,0.0,0.0,1.0
CAR,75.0,2015-11-08,389.0,4.0,5.0,15.0,0.0,0.0,0.0,1.0
GB,56.0,2015-11-08,305.0,4.0,14.0,-15.0,1.0,0.0,0.0,0.0
GB,17.0,2015-11-08,177.0,4.0,5.0,-8.0,1.0,0.0,0.0,0.0
GB,4.0,2015-11-08,120.0,4.0,4.0,-8.0,0.0,1.0,0.0,0.0
CAR,89.0,2015-11-08,19.0,4.0,2.0,8.0,0.0,0.0,0.0,1.0
NE,33.0,2015-11-08,3385.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0
WAS,83.0,2015-11-08,2919.0,4.0,6.0,-14.0,0.0,0.0,0.0,1.0
WAS,36.0,2015-11-08,2585.0,4.0,11.0,-14.0,0.0,1.0,0.0,0.0
NE,3.0,2015-11-08,2279.0,4.0,3.0,14.0,0.0,0.0,1.0,0.0
WAS,5.0,2015-11-08,1816.0,4.0,5.0,-17.0,0.0,0.0,1.0,0.0
NE,3.0,2015-11-08,1355.0,4.0,3.0,14.0,0.0,0.0,1.0,0.0
WAS,73.0,2015-11-08,1270.0,4.0,4.0,-17.0,0.0,0.0,0.0,1.0
NE,69.0,2015-11-08,1216.0,4.0,6.0,17.0,0.0,0.0,0.0,1.0
WAS,67.0,2015-11-08,1164.0,4.0,7.0,-17.0,0.0,0.0,0.0,1.0
WAS,66.0,2015-11-08,563.0,4.0,8.0,-24.0,0.0,0.0,0.0,1.0
NE,33.0,2015-11-08,242.0,4.0,9.0,24.0,0.0,0.0,0.0,0.0
NE,38.0,2015-11-08,237.0,4.0,14.0,24.0,0.0,0.0,0.0,1.0
TEN,73.0,2015-11-08,3529.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
TEN,94.0,2015-11-08,3234.0,4.0,11.0,-7.0,0.0,0.0,0.0,1.0
TEN,33.0,2015-11-08,3123.0,4.0,1.0,-7.0,0.0,0.0,1.0,0.0
NO,67.0,2015-11-08,2228.0,4.0,7.0,4.0,0.0,0.0,0.0,1.0
TEN,63.0,2015-11-08,2140.0,4.0,2.0,-4.0,0.0,0.0,0.0,1.0
NO,63.0,2015-11-08,1914.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0
NO,71.0,2015-11-08,1688.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0
TEN,11.0,2015-11-08,1342.0,4.0,7.0,-4.0,0.0,0.0,1.0,0.0
TEN,78.0,2015-11-08,1060.0,4.0,8.0,-1.0,0.0,0.0,0.0,1.0
NO,60.0,2015-11-08,276.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
TEN,37.0,2015-11-08,120.0,4.0,15.0,0.0,0.0,0.0,1.0,0.0
NO,28.0,2015-11-08,61.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
TEN,59.0,2015-11-08,19.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
BUF,56.0,2015-11-08,3432.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
BUF,61.0,2015-11-08,3423.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
MIA,48.0,2015-11-08,3001.0,4.0,5.0,-9.0,0.0,0.0,0.0,1.0
BUF,67.0,2015-11-08,2760.0,4.0,10.0,9.0,0.0,0.0,0.0,1.0
BUF,25.0,2015-11-08,2232.0,4.0,6.0,2.0,0.0,0.0,1.0,0.0
MIA,42.0,2015-11-08,2081.0,4.0,7.0,-5.0,0.0,0.0,0.0,1.0
BUF,70.0,2015-11-08,1381.0,4.0,9.0,5.0,0.0,0.0,0.0,1.0
MIA,40.0,2015-11-08,914.0,4.0,7.0,-12.0,0.0,0.0,0.0,0.0
MIA,50.0,2015-11-08,900.0,4.0,17.0,-12.0,0.0,0.0,0.0,1.0
MIA,30.0,2015-11-08,236.0,4.0,23.0,-19.0,0.0,0.0,1.0,0.0
STL,79.0,2015-11-08,3542.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
MIN,16.0,2015-11-08,3323.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
STL,65.0,2015-11-08,3245.0,4.0,6.0,-3.0,0.0,0.0,0.0,1.0
MIN,64.0,2015-11-08,2607.0,4.0,5.0,4.0,0.0,0.0,0.0,1.0
STL,43.0,2015-11-08,2460.0,4.0,13.0,-4.0,0.0,0.0,1.0,0.0
MIN,65.0,2015-11-08,2357.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0
STL,48.0,2015-11-08,2195.0,4.0,1.0,-1.0,1.0,0.0,0.0,0.0
STL,17.0,2015-11-08,2007.0,4.0,4.0,-1.0,0.0,0.0,1.0,0.0
MIN,58.0,2015-11-08,1916.0,4.0,4.0,-2.0,0.0,0.0,0.0,1.0
STL,27.0,2015-11-08,1803.0,4.0,7.0,2.0,0.0,0.0,1.0,0.0
STL,80.0,2015-11-08,1638.0,4.0,10.0,5.0,0.0,0.0,0.0,0.0
STL,90.0,2015-11-08,1629.0,4.0,20.0,5.0,0.0,0.0,0.0,1.0
STL,73.0,2015-11-08,1358.0,4.0,3.0,-3.0,0.0,0.0,0.0,1.0
MIN,66.0,2015-11-08,1167.0,4.0,18.0,3.0,0.0,0.0,0.0,1.0
STL,61.0,2015-11-08,976.0,4.0,8.0,-3.0,0.0,0.0,0.0,1.0
MIN,54.0,2015-11-08,727.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0
STL,48.0,2015-11-08,590.0,4.0,18.0,-3.0,0.0,0.0,0.0,1.0
MIN,61.0,2015-11-08,474.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0
STL,73.0,2015-11-08,419.0,4.0,3.0,-3.0,0.0,0.0,0.0,1.0
MIN,64.0,2015-11-08,320.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0
STL,30.0,2015-11-08,105.0,4.0,7.0,-3.0,0.0,0.0,1.0,0.0
MIN,72.0,2015-11-08,87.0,4.0,20.0,3.0,0.0,0.0,0.0,1.0
STL,35.0,2015-11-08,17.0,4.0,10.0,-3.0,0.0,0.0,1.0,0.0
STL,86.0,2015-11-08,812.0,4.0,16.0,0.0,0.0,0.0,0.0,1.0
MIN,22.0,2015-11-08,564.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
NYJ,74.0,2015-11-08,3551.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
JAC,27.0,2015-11-08,3244.0,4.0,17.0,0.0,0.0,0.0,1.0,0.0
NYJ,25.0,2015-11-08,2847.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0
JAC,42.0,2015-11-08,2502.0,4.0,14.0,-11.0,0.0,0.0,0.0,1.0
NYJ,54.0,2015-11-08,2177.0,4.0,7.0,11.0,0.0,0.0,0.0,1.0
JAC,97.0,2015-11-08,2080.0,4.0,16.0,-11.0,0.0,0.0,0.0,1.0
NYJ,44.0,2015-11-08,2021.0,4.0,17.0,11.0,0.0,0.0,0.0,1.0
JAC,40.0,2015-11-08,1900.0,4.0,10.0,-11.0,0.0,0.0,0.0,1.0
NYJ,81.0,2015-11-08,1833.0,4.0,6.0,11.0,0.0,0.0,0.0,1.0
JAC,44.0,2015-11-08,1443.0,4.0,12.0,-4.0,0.0,0.0,0.0,1.0
NYJ,89.0,2015-11-08,1281.0,4.0,26.0,4.0,0.0,0.0,0.0,1.0
JAC,20.0,2015-11-08,1176.0,4.0,4.0,-4.0,0.0,0.0,1.0,0.0
JAC,72.0,2015-11-08,937.0,4.0,2.0,-8.0,0.0,0.0,0.0,1.0
NYJ,58.0,2015-11-08,806.0,4.0,1.0,8.0,0.0,0.0,0.0,1.0
JAC,17.0,2015-11-08,622.0,4.0,10.0,-8.0,0.0,0.0,1.0,0.0
NYJ,45.0,2015-11-08,471.0,4.0,14.0,5.0,0.0,0.0,0.0,1.0
NYJ,60.0,2015-11-08,227.0,4.0,4.0,5.0,0.0,0.0,0.0,1.0
NYJ,51.0,2015-11-08,65.0,4.0,11.0,5.0,0.0,0.0,0.0,1.0
PIT,34.0,2015-11-08,3477.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0
PIT,53.0,2015-11-08,3307.0,4.0,3.0,-7.0,0.0,0.0,0.0,1.0
OAK,92.0,2015-11-08,3246.0,4.0,4.0,7.0,0.0,0.0,0.0,1.0
PIT,16.0,2015-11-08,2984.0,4.0,4.0,-7.0,0.0,0.0,1.0,0.0
OAK,52.0,2015-11-08,2805.0,4.0,10.0,4.0,0.0,0.0,0.0,1.0
OAK,43.0,2015-11-08,2455.0,4.0,5.0,-4.0,0.0,0.0,0.0,1.0
PIT,96.0,2015-11-08,2401.0,4.0,8.0,4.0,0.0,0.0,0.0,1.0
PIT,3.0,2015-11-08,1920.0,4.0,1.0,-3.0,1.0,0.0,0.0,0.0
OAK,80.0,2015-11-08,1867.0,4.0,12.0,-4.0,0.0,0.0,0.0,1.0
PIT,20.0,2015-11-08,1833.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0
OAK,79.0,2015-11-08,1695.0,4.0,16.0,-7.0,0.0,0.0,0.0,1.0
PIT,43.0,2015-11-08,1598.0,4.0,7.0,7.0,0.0,0.0,0.0,1.0
PIT,23.0,2015-11-08,1079.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0
OAK,43.0,2015-11-08,983.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
PIT,54.0,2015-11-08,442.0,4.0,21.0,7.0,0.0,0.0,0.0,1.0
OAK,89.0,2015-11-08,378.0,4.0,6.0,-7.0,0.0,0.0,0.0,1.0
PIT,71.0,2015-11-08,142.0,4.0,21.0,7.0,0.0,0.0,0.0,1.0
TB,7.0,2015-11-08,3510.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
NYG,17.0,2015-11-08,3297.0,4.0,9.0,-3.0,0.0,0.0,1.0,0.0
TB,10.0,2015-11-08,3188.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0
TB,25.0,2015-11-08,2223.0,4.0,2.0,-11.0,0.0,0.0,1.0,0.0
NYG,35.0,2015-11-08,1985.0,4.0,2.0,11.0,0.0,1.0,0.0,0.0
TB,3.0,2015-11-08,1810.0,4.0,3.0,-11.0,0.0,0.0,1.0,0.0
NYG,17.0,2015-11-08,1613.0,4.0,3.0,8.0,0.0,0.0,1.0,0.0
TB,34.0,2015-11-08,1340.0,4.0,2.0,-11.0,0.0,0.0,1.0,0.0
TB,47.0,2015-11-08,931.0,4.0,10.0,-8.0,0.0,0.0,0.0,1.0
NYG,71.0,2015-11-08,722.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0
NYG,76.0,2015-11-08,711.0,4.0,7.0,8.0,0.0,0.0,0.0,1.0
NYG,34.0,2015-11-08,444.0,4.0,3.0,2.0,0.0,0.0,1.0,0.0
TB,49.0,2015-11-08,307.0,4.0,10.0,-5.0,0.0,0.0,0.0,1.0
NYG,26.0,2015-11-08,28.0,4.0,3.0,5.0,0.0,0.0,1.0,0.0
SF,74.0,2015-11-08,3492.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
ATL,26.0,2015-11-08,3270.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0
SF,61.0,2015-11-08,3211.0,4.0,5.0,-3.0,0.0,0.0,0.0,1.0
ATL,54.0,2015-11-08,3030.0,4.0,14.0,3.0,0.0,0.0,0.0,0.0
ATL,59.0,2015-11-08,3015.0,4.0,19.0,3.0,0.0,0.0,0.0,1.0
SF,9.0,2015-11-08,2726.0,4.0,1.0,-3.0,1.0,0.0,0.0,0.0
ATL,42.0,2015-11-08,2352.0,4.0,2.0,-4.0,0.0,0.0,0.0,1.0
SF,92.0,2015-11-08,2269.0,4.0,9.0,4.0,0.0,0.0,0.0,1.0
ATL,18.0,2015-11-08,2170.0,4.0,9.0,-4.0,0.0,0.0,1.0,0.0
SF,26.0,2015-11-08,2005.0,4.0,8.0,1.0,0.0,0.0,1.0,0.0
ATL,68.0,2015-11-08,1959.0,4.0,5.0,-4.0,0.0,0.0,0.0,1.0
ATL,49.0,2015-11-08,1575.0,4.0,22.0,-4.0,0.0,0.0,0.0,1.0
ATL,54.0,2015-11-08,1217.0,4.0,7.0,-4.0,0.0,0.0,0.0,1.0
SF,75.0,2015-11-08,1055.0,4.0,9.0,4.0,0.0,0.0,0.0,1.0
ATL,44.0,2015-11-08,906.0,4.0,10.0,-4.0,0.0,0.0,0.0,1.0
SF,60.0,2015-11-08,798.0,4.0,5.0,4.0,0.0,0.0,0.0,1.0
ATL,73.0,2015-11-08,645.0,4.0,18.0,-4.0,0.0,0.0,0.0,0.0
ATL,68.0,2015-11-08,631.0,4.0,13.0,-4.0,0.0,0.0,0.0,1.0
SF,54.0,2015-11-08,487.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0
ATL,1.0,2015-11-08,180.0,4.0,1.0,-4.0,0.0,0.0,1.0,0.0
DEN,71.0,2015-11-08,3522.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
IND,78.0,2015-11-08,3427.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
DEN,49.0,2015-11-08,3339.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
DEN,51.0,2015-11-08,2900.0,4.0,9.0,-7.0,0.0,0.0,0.0,1.0
IND,25.0,2015-11-08,2537.0,4.0,1.0,7.0,0.0,0.0,1.0,0.0
DEN,68.0,2015-11-08,2136.0,4.0,8.0,-17.0,0.0,0.0,0.0,1.0
IND,61.0,2015-11-08,1913.0,4.0,18.0,17.0,0.0,0.0,0.0,1.0
DEN,74.0,2015-11-08,1893.0,4.0,10.0,-17.0,0.0,0.0,0.0,1.0
IND,69.0,2015-11-08,1815.0,4.0,6.0,17.0,0.0,0.0,0.0,1.0
IND,68.0,2015-11-08,1680.0,4.0,9.0,11.0,0.0,0.0,0.0,1.0
IND,57.0,2015-11-08,1485.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0
DEN,11.0,2015-11-08,1201.0,4.0,3.0,-4.0,0.0,0.0,1.0,0.0
IND,37.0,2015-11-08,378.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0
IND,5.0,2015-11-08,28.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0
PHI,74.0,2015-11-08,3536.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
PHI,60.0,2015-11-08,3463.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
DAL,9.0,2015-11-08,3195.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
PHI,55.0,2015-11-08,2943.0,4.0,4.0,-7.0,0.0,0.0,0.0,1.0
DAL,77.0,2015-11-08,2852.0,4.0,4.0,7.0,0.0,0.0,0.0,1.0
PHI,56.0,2015-11-08,2803.0,4.0,7.0,-7.0,0.0,0.0,0.0,1.0
DAL,61.0,2015-11-08,2605.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0
PHI,1.0,2015-11-08,2346.0,4.0,1.0,-7.0,1.0,0.0,0.0,0.0
DAL,40.0,2015-11-08,1944.0,4.0,21.0,0.0,0.0,0.0,0.0,1.0
PHI,60.0,2015-11-08,1804.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
DAL,60.0,2015-11-08,1584.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
PHI,80.0,2015-11-08,931.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
PHI,13.0,2015-11-08,447.0,4.0,5.0,-1.0,0.0,0.0,1.0,0.0
DAL,23.0,2015-11-08,178.0,4.0,6.0,-2.0,0.0,0.0,1.0,0.0
PHI,35.0,2015-11-08,111.0,4.0,8.0,-1.0,0.0,0.0,1.0,0.0
DAL,75.0,2015-11-08,89.0,4.0,5.0,-2.0,1.0,0.0,0.0,0.0
PHI,43.0,2015-11-08,683.0,4.0,1.0,-1.0,1.0,0.0,0.0,0.0
CHI,28.0,2015-11-09,3395.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0
SD,53.0,2015-11-09,2605.0,4.0,10.0,7.0,0.0,0.0,0.0,1.0
CHI,64.0,2015-11-09,2512.0,4.0,2.0,-7.0,0.0,0.0,0.0,1.0
SD,75.0,2015-11-09,2016.0,4.0,17.0,6.0,0.0,0.0,0.0,1.0
CHI,50.0,2015-11-09,1933.0,4.0,18.0,-6.0,0.0,0.0,0.0,1.0
SD,77.0,2015-11-09,1718.0,4.0,7.0,9.0,0.0,0.0,0.0,1.0
CHI,16.0,2015-11-09,1471.0,4.0,8.0,-9.0,0.0,0.0,1.0,0.0
SD,49.0,2015-11-09,1345.0,4.0,7.0,9.0,0.0,0.0,0.0,1.0
SD,4.0,2015-11-09,475.0,4.0,4.0,2.0,0.0,0.0,1.0,0.0
SD,59.0,2015-11-09,77.0,4.0,23.0,-3.0,0.0,1.0,0.0,0.0
NYJ,86.0,2015-11-12,3581.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
BUF,84.0,2015-11-12,3499.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
NYJ,66.0,2015-11-12,3415.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
BUF,59.0,2015-11-12,3246.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
NYJ,11.0,2015-11-12,2943.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0
BUF,71.0,2015-11-12,2712.0,4.0,13.0,-3.0,0.0,0.0,0.0,1.0
NYJ,79.0,2015-11-12,2619.0,4.0,11.0,3.0,0.0,0.0,0.0,1.0
BUF,50.0,2015-11-12,2432.0,4.0,13.0,-3.0,0.0,0.0,0.0,1.0
BUF,29.0,2015-11-12,2151.0,4.0,5.0,-3.0,0.0,0.0,1.0,0.0
NYJ,80.0,2015-11-12,2103.0,4.0,10.0,-6.0,0.0,0.0,0.0,1.0
BUF,11.0,2015-11-12,1426.0,4.0,11.0,16.0,0.0,0.0,1.0,0.0
BUF,72.0,2015-11-12,1077.0,4.0,2.0,12.0,0.0,0.0,0.0,1.0
NYJ,20.0,2015-11-12,897.0,4.0,2.0,-12.0,0.0,1.0,0.0,0.0
BUF,70.0,2015-11-12,816.0,4.0,2.0,12.0,0.0,0.0,0.0,1.0
NYJ,67.0,2015-11-12,704.0,4.0,2.0,-12.0,0.0,0.0,0.0,1.0
BUF,60.0,2015-11-12,622.0,4.0,1.0,12.0,0.0,0.0,0.0,1.0
NYJ,53.0,2015-11-12,504.0,4.0,4.0,-12.0,1.0,0.0,0.0,0.0
BUF,72.0,2015-11-12,317.0,4.0,2.0,5.0,0.0,1.0,0.0,0.0
NYJ,7.0,2015-11-12,182.0,4.0,4.0,-5.0,0.0,1.0,0.0,0.0
BUF,58.0,2015-11-12,35.0,4.0,3.0,5.0,0.0,0.0,0.0,1.0
GB,26.0,2015-11-15,3311.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0
DET,77.0,2015-11-15,3207.0,4.0,11.0,-3.0,0.0,0.0,0.0,1.0
GB,59.0,2015-11-15,3144.0,4.0,8.0,3.0,0.0,0.0,0.0,1.0
DET,72.0,2015-11-15,3094.0,4.0,8.0,-3.0,0.0,0.0,0.0,1.0
GB,59.0,2015-11-15,2946.0,4.0,9.0,3.0,0.0,0.0,0.0,1.0
DET,69.0,2015-11-15,2816.0,4.0,10.0,-3.0,0.0,0.0,0.0,1.0
GB,77.0,2015-11-15,2700.0,4.0,8.0,3.0,0.0,0.0,0.0,1.0
DET,46.0,2015-11-15,2616.0,4.0,2.0,-3.0,0.0,0.0,0.0,1.0
GB,47.0,2015-11-15,2304.0,4.0,10.0,3.0,0.0,0.0,0.0,1.0
DET,59.0,2015-11-15,1997.0,4.0,1.0,-3.0,1.0,0.0,0.0,0.0
DET,42.0,2015-11-15,1898.0,4.0,10.0,-3.0,0.0,0.0,0.0,1.0
GB,88.0,2015-11-15,1853.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0
DET,31.0,2015-11-15,1817.0,4.0,7.0,-3.0,0.0,0.0,1.0,0.0
GB,78.0,2015-11-15,1674.0,4.0,8.0,-6.0,0.0,0.0,0.0,1.0
DET,44.0,2015-11-15,1588.0,4.0,7.0,6.0,0.0,0.0,0.0,1.0
GB,43.0,2015-11-15,1398.0,4.0,8.0,-6.0,0.0,0.0,0.0,1.0
GB,91.0,2015-11-15,900.0,4.0,9.0,-6.0,0.0,0.0,0.0,1.0
DET,33.0,2015-11-15,795.0,4.0,3.0,6.0,0.0,0.0,1.0,0.0
