posteam,yardline_100,game_date,game_seconds_remaining,down,ydstogo,score_differential,fourth_down_converted,fourth_down_failed,field_goal_attempt,punt_attempt
DEN,90.0,2017-11-05,2955.0,4.0,8.0,-4.0,0.0,0.0,0.0,1.0
PHI,27.0,2017-11-05,2818.0,4.0,7.0,4.0,0.0,0.0,1.0,0.0
DEN,73.0,2017-11-05,2666.0,4.0,12.0,-14.0,0.0,0.0,0.0,1.0
PHI,66.0,2017-11-05,2541.0,4.0,1.0,14.0,0.0,0.0,0.0,1.0
DEN,35.0,2017-11-05,2470.0,4.0,2.0,-14.0,0.0,0.0,1.0,0.0
DEN,6.0,2017-11-05,1985.0,4.0,6.0,-18.0,0.0,0.0,1.0,0.0
DEN,86.0,2017-11-05,1860.0,4.0,18.0,-22.0,0.0,0.0,0.0,1.0
PHI,51.0,2017-11-05,1804.0,4.0,5.0,22.0,0.0,1.0,0.0,0.0
PHI,3.0,2017-11-05,1401.0,4.0,1.0,22.0,1.0,0.0,0.0,0.0
DEN,67.0,2017-11-05,1290.0,4.0,7.0,-29.0,0.0,0.0,0.0,1.0
PHI,81.0,2017-11-05,1232.0,4.0,14.0,29.0,0.0,0.0,0.0,1.0
DEN,11.0,2017-11-05,674.0,4.0,6.0,-35.0,1.0,0.0,0.0,0.0
PHI,39.0,2017-11-05,334.0,4.0,1.0,22.0,1.0,0.0,0.0,0.0
DEN,87.0,2017-11-05,182.0,4.0,12.0,-29.0,0.0,0.0,0.0,1.0
PHI,32.0,2017-11-05,106.0,4.0,8.0,29.0,0.0,1.0,0.0,0.0
DEN,64.0,2017-11-05,84.0,4.0,24.0,-29.0,0.0,0.0,0.0,0.0
DEN,69.0,2017-11-05,18.0,4.0,29.0,-29.0,0.0,0.0,0.0,1.0
TEN,30.0,2017-11-05,3364.0,4.0,16.0,0.0,0.0,0.0,1.0,0.0
BAL,43.0,2017-11-05,3193.0,4.0,7.0,-3.0,1.0,0.0,0.0,0.0
BAL,12.0,2017-11-05,3063.0,4.0,9.0,-3.0,0.0,0.0,1.0,0.0
TEN,73.0,2017-11-05,2941.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
BAL,35.0,2017-11-05,2465.0,4.0,2.0,-7.0,1.0,0.0,0.0,0.0
BAL,31.0,2017-11-05,2401.0,4.0,8.0,-7.0,0.0,0.0,1.0,0.0
TEN,62.0,2017-11-05,2271.0,4.0,5.0,4.0,0.0,0.0,0.0,1.0
BAL,87.0,2017-11-05,2146.0,4.0,3.0,-4.0,0.0,0.0,0.0,0.0
BAL,91.0,2017-11-05,2137.0,4.0,7.0,-4.0,0.0,0.0,0.0,1.0
BAL,60.0,2017-11-05,1860.0,4.0,15.0,-10.0,0.0,0.0,0.0,1.0
TEN,60.0,2017-11-05,1698.0,4.0,9.0,10.0,0.0,0.0,0.0,1.0
BAL,92.0,2017-11-05,1604.0,4.0,18.0,-10.0,0.0,0.0,0.0,1.0
TEN,50.0,2017-11-05,1507.0,4.0,4.0,10.0,0.0,0.0,0.0,1.0
BAL,57.0,2017-11-05,1339.0,4.0,4.0,-10.0,0.0,0.0,0.0,0.0
BAL,62.0,2017-11-05,1329.0,4.0,9.0,-10.0,0.0,0.0,0.0,1.0
TEN,81.0,2017-11-05,1193.0,4.0,1.0,10.0,0.0,0.0,0.0,1.0
BAL,17.0,2017-11-05,900.0,4.0,1.0,-10.0,0.0,1.0,0.0,0.0
BAL,40.0,2017-11-05,136.0,4.0,3.0,-10.0,1.0,0.0,0.0,0.0
ARI,20.0,2017-11-05,3486.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
SF,77.0,2017-11-05,3267.0,4.0,9.0,-7.0,0.0,0.0,0.0,1.0
ARI,66.0,2017-11-05,3170.0,4.0,13.0,7.0,0.0,0.0,0.0,1.0
SF,51.0,2017-11-05,3037.0,4.0,13.0,-7.0,0.0,0.0,0.0,1.0
ARI,79.0,2017-11-05,2924.0,4.0,1.0,7.0,0.0,0.0,0.0,1.0
SF,82.0,2017-11-05,2837.0,4.0,16.0,-7.0,0.0,0.0,0.0,1.0
ARI,57.0,2017-11-05,2807.0,4.0,10.0,7.0,0.0,0.0,0.0,1.0
SF,24.0,2017-11-05,2700.0,4.0,7.0,-7.0,0.0,0.0,1.0,0.0
SF,67.0,2017-11-05,2424.0,4.0,6.0,-11.0,0.0,0.0,0.0,1.0
ARI,77.0,2017-11-05,2333.0,4.0,2.0,11.0,0.0,0.0,0.0,1.0
SF,63.0,2017-11-05,2277.0,4.0,10.0,-11.0,0.0,0.0,0.0,1.0
SF,38.0,2017-11-05,1833.0,4.0,10.0,-11.0,0.0,0.0,0.0,1.0
ARI,54.0,2017-11-05,1296.0,4.0,13.0,4.0,0.0,0.0,0.0,1.0
SF,80.0,2017-11-05,1203.0,4.0,5.0,-4.0,0.0,0.0,0.0,1.0
ARI,7.0,2017-11-05,815.0,4.0,2.0,4.0,0.0,0.0,1.0,0.0
SF,90.0,2017-11-05,766.0,4.0,18.0,-7.0,0.0,0.0,0.0,1.0
ARI,13.0,2017-11-05,337.0,4.0,3.0,7.0,0.0,0.0,1.0,0.0
SF,49.0,2017-11-05,227.0,4.0,3.0,-10.0,0.0,1.0,0.0,0.0
ARI,57.0,2017-11-05,116.0,4.0,5.0,10.0,0.0,0.0,0.0,1.0
SF,91.0,2017-11-05,67.0,4.0,14.0,-10.0,0.0,1.0,0.0,0.0
WAS,65.0,2017-11-05,3435.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
SEA,73.0,2017-11-05,3314.0,4.0,16.0,0.0,0.0,0.0,0.0,1.0
SEA,39.0,2017-11-05,3123.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
SEA,26.0,2017-11-05,2930.0,4.0,7.0,2.0,0.0,0.0,1.0,0.0
WAS,77.0,2017-11-05,2826.0,4.0,21.0,-2.0,0.0,0.0,0.0,1.0
WAS,56.0,2017-11-05,2690.0,4.0,9.0,-2.0,0.0,0.0,0.0,1.0
SEA,21.0,2017-11-05,2382.0,4.0,17.0,2.0,0.0,0.0,1.0,0.0
SEA,67.0,2017-11-05,1890.0,4.0,2.0,-5.0,0.0,0.0,0.0,1.0
WAS,72.0,2017-11-05,1856.0,4.0,11.0,5.0,0.0,0.0,0.0,1.0
SEA,68.0,2017-11-05,1716.0,4.0,3.0,-5.0,0.0,0.0,0.0,1.0
WAS,10.0,2017-11-05,1522.0,4.0,7.0,5.0,0.0,0.0,1.0,0.0
WAS,52.0,2017-11-05,1212.0,4.0,8.0,8.0,0.0,0.0,0.0,1.0
SEA,65.0,2017-11-05,981.0,4.0,29.0,-8.0,0.0,0.0,0.0,1.0
WAS,80.0,2017-11-05,895.0,4.0,14.0,8.0,0.0,0.0,0.0,1.0
WAS,96.0,2017-11-05,614.0,4.0,28.0,2.0,0.0,0.0,0.0,1.0
SEA,59.0,2017-11-05,475.0,4.0,1.0,-2.0,0.0,0.0,0.0,1.0
WAS,50.0,2017-11-05,151.0,4.0,13.0,2.0,0.0,0.0,0.0,1.0
DAL,47.0,2017-11-05,3412.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
KC,81.0,2017-11-05,3318.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
KC,86.0,2017-11-05,3313.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
DAL,63.0,2017-11-05,3228.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
KC,85.0,2017-11-05,3104.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
KC,42.0,2017-11-05,2644.0,4.0,7.0,-7.0,0.0,0.0,0.0,1.0
DAL,77.0,2017-11-05,2555.0,4.0,7.0,7.0,0.0,0.0,0.0,1.0
KC,20.0,2017-11-05,2244.0,4.0,12.0,-7.0,0.0,0.0,1.0,0.0
DAL,47.0,2017-11-05,2007.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0
KC,57.0,2017-11-05,1912.0,4.0,7.0,-4.0,0.0,0.0,0.0,1.0
KC,81.0,2017-11-05,960.0,4.0,16.0,-4.0,0.0,0.0,0.0,1.0
KC,43.0,2017-11-05,312.0,4.0,8.0,-11.0,0.0,1.0,0.0,0.0
DAL,43.0,2017-11-05,120.0,4.0,5.0,11.0,0.0,0.0,0.0,1.0
OAK,17.0,2017-11-05,3155.0,4.0,14.0,0.0,0.0,0.0,1.0,0.0
MIA,59.0,2017-11-05,2890.0,4.0,7.0,-3.0,0.0,0.0,0.0,1.0
OAK,64.0,2017-11-05,2780.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0
MIA,31.0,2017-11-05,1837.0,4.0,2.0,-4.0,0.0,0.0,1.0,0.0
MIA,74.0,2017-11-05,1679.0,4.0,9.0,-4.0,0.0,0.0,0.0,1.0
OAK,63.0,2017-11-05,1220.0,4.0,5.0,4.0,0.0,0.0,0.0,1.0
MIA,79.0,2017-11-05,1118.0,4.0,7.0,-4.0,0.0,0.0,0.0,1.0
MIA,47.0,2017-11-05,663.0,4.0,5.0,-4.0,0.0,0.0,0.0,1.0
OAK,89.0,2017-11-05,583.0,4.0,9.0,4.0,0.0,0.0,0.0,1.0
MIA,63.0,2017-11-05,449.0,4.0,18.0,-4.0,0.0,0.0,0.0,1.0
MIA,38.0,2017-11-05,186.0,4.0,9.0,-11.0,0.0,0.0,0.0,0.0
MIA,48.0,2017-11-05,179.0,4.0,19.0,-11.0,0.0,1.0,0.0,0.0
GB,20.0,2017-11-06,3110.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0
GB,77.0,2017-11-06,2700.0,4.0,4.0,-7.0,0.0,0.0,0.0,1.0
DET,37.0,2017-11-06,2436.0,4.0,11.0,7.0,0.0,0.0,1.0,0.0
GB,54.0,2017-11-06,2384.0,4.0,9.0,-7.0,0.0,0.0,0.0,1.0
GB,17.0,2017-11-06,1802.0,4.0,4.0,-14.0,0.0,0.0,1.0,0.0
DET,26.0,2017-11-06,1450.0,4.0,9.0,11.0,0.0,0.0,1.0,0.0
GB,50.0,2017-11-06,1347.0,4.0,2.0,-14.0,0.0,1.0,0.0,0.0
GB,70.0,2017-11-06,1177.0,4.0,7.0,-14.0,0.0,0.0,0.0,1.0
DET,1.0,2017-11-06,753.0,4.0,1.0,14.0,0.0,0.0,1.0,0.0
GB,55.0,2017-11-06,368.0,4.0,13.0,-17.0,0.0,1.0,0.0,0.0
DET,12.0,2017-11-06,106.0,4.0,12.0,17.0,0.0,0.0,1.0,0.0
SEA,82.0,2017-11-09,3499.0,4.0,17.0,0.0,0.0,0.0,0.0,1.0
SEA,51.0,2017-11-09,3429.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0
ARI,89.0,2017-11-09,3259.0,4.0,15.0,0.0,0.0,0.0,0.0,1.0
SEA,59.0,2017-11-09,2471.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
SEA,89.0,2017-11-09,2356.0,4.0,18.0,2.0,0.0,0.0,0.0,1.0
ARI,43.0,2017-11-09,2265.0,4.0,6.0,-2.0,0.0,0.0,0.0,1.0
SEA,15.0,2017-11-09,1916.0,4.0,6.0,2.0,0.0,0.0,1.0,0.0
ARI,38.0,2017-11-09,1852.0,4.0,9.0,-5.0,0.0,1.0,0.0,0.0
SEA,25.0,2017-11-09,1807.0,4.0,16.0,5.0,0.0,0.0,1.0,0.0
ARI,24.0,2017-11-09,1417.0,4.0,3.0,-8.0,0.0,0.0,1.0,0.0
SEA,70.0,2017-11-09,1273.0,4.0,19.0,5.0,0.0,0.0,0.0,1.0
ARI,41.0,2017-11-09,1100.0,4.0,2.0,-5.0,0.0,0.0,0.0,1.0
SEA,88.0,2017-11-09,1037.0,4.0,7.0,5.0,0.0,0.0,0.0,1.0
ARI,59.0,2017-11-09,1008.0,4.0,15.0,-5.0,0.0,0.0,0.0,1.0
ARI,82.0,2017-11-09,714.0,4.0,17.0,-12.0,0.0,0.0,0.0,1.0
SEA,65.0,2017-11-09,577.0,4.0,10.0,12.0,0.0,0.0,0.0,1.0
ARI,45.0,2017-11-09,403.0,4.0,4.0,-12.0,1.0,0.0,0.0,0.0
ARI,15.0,2017-11-09,260.0,4.0,8.0,-12.0,0.0,1.0,0.0,0.0
SEA,80.0,2017-11-09,160.0,4.0,5.0,12.0,0.0,0.0,0.0,1.0
CHI,58.0,2017-11-12,3429.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
GB,22.0,2017-11-12,3145.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
CHI,27.0,2017-11-12,2841.0,4.0,4.0,-3.0,0.0,0.0,1.0,0.0
GB,71.0,2017-11-12,2705.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
CHI,70.0,2017-11-12,2618.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
GB,71.0,2017-11-12,2116.0,4.0,12.0,7.0,0.0,0.0,0.0,1.0
CHI,74.0,2017-11-12,2007.0,4.0,18.0,-7.0,0.0,0.0,0.0,1.0
GB,80.0,2017-11-12,1909.0,4.0,14.0,7.0,0.0,0.0,0.0,1.0
CHI,26.0,2017-11-12,1801.0,4.0,6.0,-7.0,0.0,0.0,1.0,0.0
GB,6.0,2017-11-12,1520.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0
CHI,73.0,2017-11-12,1400.0,4.0,12.0,-7.0,0.0,0.0,0.0,1.0
GB,47.0,2017-11-12,1149.0,4.0,14.0,7.0,0.0,0.0,0.0,1.0
CHI,82.0,2017-11-12,1060.0,4.0,8.0,-7.0,0.0,0.0,0.0,1.0
GB,49.0,2017-11-12,955.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0
GB,32.0,2017-11-12,794.0,4.0,7.0,7.0,0.0,0.0,1.0,0.0
CHI,31.0,2017-11-12,203.0,4.0,6.0,-10.0,0.0,0.0,1.0,0.0
GB,17.0,2017-11-12,67.0,4.0,4.0,7.0,0.0,0.0,1.0,0.0
CHI,64.0,2017-11-12,42.0,4.0,10.0,-7.0,0.0,1.0,0.0,0.0
DET,88.0,2017-11-12,3493.0,4.0,23.0,0.0,0.0,0.0,0.0,1.0
CLE,5.0,2017-11-12,3394.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
DET,28.0,2017-11-12,3063.0,4.0,14.0,-10.0,0.0,0.0,1.0,0.0
CLE,56.0,2017-11-12,2929.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0
CLE,46.0,2017-11-12,2700.0,4.0,12.0,7.0,0.0,0.0,0.0,1.0
CLE,69.0,2017-11-12,2332.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
DET,75.0,2017-11-12,2173.0,4.0,15.0,0.0,0.0,0.0,0.0,1.0
DET,48.0,2017-11-12,1414.0,4.0,6.0,-1.0,0.0,0.0,0.0,1.0
CLE,78.0,2017-11-12,900.0,4.0,13.0,1.0,0.0,0.0,0.0,1.0
CLE,88.0,2017-11-12,556.0,4.0,17.0,-6.0,0.0,0.0,0.0,1.0
DET,57.0,2017-11-12,430.0,4.0,4.0,6.0,0.0,0.0,0.0,1.0
CLE,86.0,2017-11-12,332.0,4.0,14.0,-6.0,0.0,0.0,0.0,1.0
CLE,71.0,2017-11-12,216.0,4.0,6.0,-13.0,1.0,0.0,0.0,0.0
CLE,45.0,2017-11-12,130.0,4.0,5.0,-13.0,1.0,0.0,0.0,0.0
CLE,26.0,2017-11-12,99.0,4.0,10.0,-13.0,1.0,0.0,0.0,0.0
IND,71.0,2017-11-12,3431.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
PIT,70.0,2017-11-12,3300.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
IND,57.0,2017-11-12,3095.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
PIT,61.0,2017-11-12,2807.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0
PIT,71.0,2017-11-12,2798.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0
PIT,81.0,2017-11-12,2798.0,4.0,34.0,0.0,0.0,0.0,0.0,1.0
PIT,38.0,2017-11-12,2592.0,4.0,6.0,-7.0,0.0,0.0,0.0,1.0
IND,30.0,2017-11-12,2156.0,4.0,8.0,7.0,0.0,0.0,1.0,0.0
PIT,81.0,2017-11-12,2065.0,4.0,16.0,-10.0,0.0,0.0,0.0,1.0
IND,80.0,2017-11-12,1908.0,4.0,25.0,10.0,0.0,0.0,0.0,1.0
PIT,23.0,2017-11-12,1835.0,4.0,8.0,-10.0,0.0,0.0,1.0,0.0
IND,60.0,2017-11-12,1193.0,4.0,2.0,8.0,0.0,0.0,0.0,1.0
PIT,74.0,2017-11-12,1067.0,4.0,5.0,-8.0,0.0,0.0,0.0,1.0
IND,89.0,2017-11-12,976.0,4.0,7.0,8.0,0.0,0.0,0.0,1.0
PIT,55.0,2017-11-12,863.0,4.0,5.0,-8.0,0.0,0.0,0.0,1.0
IND,88.0,2017-11-12,624.0,4.0,23.0,0.0,0.0,0.0,0.0,1.0
PIT,19.0,2017-11-12,381.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0
IND,61.0,2017-11-12,208.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
LAC,61.0,2017-11-12,3398.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
JAX,40.0,2017-11-12,3256.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
LAC,85.0,2017-11-12,3163.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
JAX,53.0,2017-11-12,3047.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
,,2017-11-12,2984.0,4.0,1.0,,,,,
LAC,81.0,2017-11-12,2971.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
JAX,56.0,2017-11-12,2734.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0
LAC,36.0,2017-11-12,2424.0,4.0,10.0,-6.0,0.0,0.0,0.0,1.0
JAX,60.0,2017-11-12,2215.0,4.0,2.0,6.0,0.0,0.0,0.0,1.0
LAC,80.0,2017-11-12,2188.0,4.0,10.0,-6.0,0.0,0.0,0.0,1.0
JAX,78.0,2017-11-12,2036.0,4.0,16.0,6.0,0.0,0.0,0.0,1.0
JAX,73.0,2017-11-12,1732.0,4.0,8.0,-1.0,0.0,0.0,0.0,1.0
JAX,35.0,2017-11-12,1381.0,4.0,6.0,-8.0,0.0,1.0,0.0,0.0
LAC,55.0,2017-11-12,1286.0,4.0,10.0,8.0,0.0,0.0,0.0,1.0
LAC,64.0,2017-11-12,900.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
JAX,79.0,2017-11-12,846.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
LAC,32.0,2017-11-12,638.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0
JAX,59.0,2017-11-12,546.0,4.0,10.0,-3.0,0.0,0.0,0.0,1.0
LAC,57.0,2017-11-12,461.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0
JAX,56.0,2017-11-12,378.0,4.0,1.0,-3.0,0.0,0.0,0.0,0.0
JAX,61.0,2017-11-12,369.0,4.0,6.0,-3.0,0.0,0.0,0.0,1.0
LAC,69.0,2017-11-12,171.0,4.0,9.0,3.0,0.0,0.0,0.0,1.0
LAC,84.0,2017-11-12,68.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0
JAX,47.0,2017-11-12,382.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
JAX,17.0,2017-11-12,197.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0
JAX,12.0,2017-11-12,197.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
BUF,18.0,2017-11-12,3362.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0
NO,30.0,2017-11-12,3166.0,4.0,1.0,-3.0,1.0,0.0,0.0,0.0
BUF,75.0,2017-11-12,3003.0,4.0,10.0,-4.0,0.0,0.0,0.0,1.0
BUF,76.0,2017-11-12,2639.0,4.0,6.0,-4.0,0.0,0.0,0.0,1.0
BUF,62.0,2017-11-12,2151.0,4.0,2.0,-11.0,0.0,0.0,0.0,1.0
NO,5.0,2017-11-12,1902.0,4.0,5.0,11.0,0.0,0.0,1.0,0.0
BUF,73.0,2017-11-12,1835.0,4.0,1.0,-14.0,0.0,0.0,0.0,1.0
BUF,70.0,2017-11-12,1327.0,4.0,5.0,-27.0,0.0,0.0,0.0,1.0
BUF,81.0,2017-11-12,870.0,4.0,16.0,-34.0,0.0,0.0,0.0,1.0
NO,38.0,2017-11-12,449.0,4.0,3.0,34.0,1.0,0.0,0.0,0.0
NO,35.0,2017-11-12,298.0,4.0,12.0,34.0,0.0,0.0,1.0,0.0
BUF,56.0,2017-11-12,239.0,4.0,1.0,-37.0,0.0,1.0,0.0,0.0
NYJ,91.0,2017-11-12,3498.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
TB,51.0,2017-11-12,3381.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
NYJ,51.0,2017-11-12,3238.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
TB,11.0,2017-11-12,2757.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0
NYJ,65.0,2017-11-12,2645.0,4.0,11.0,-3.0,0.0,0.0,0.0,1.0
TB,54.0,2017-11-12,2506.0,4.0,14.0,3.0,0.0,0.0,0.0,1.0
NYJ,90.0,2017-11-12,2364.0,4.0,5.0,-3.0,0.0,0.0,0.0,1.0
TB,59.0,2017-11-12,2252.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0
NYJ,29.0,2017-11-12,1803.0,4.0,27.0,-3.0,0.0,0.0,1.0,0.0
TB,31.0,2017-11-12,1547.0,4.0,13.0,0.0,0.0,0.0,1.0,0.0
NYJ,68.0,2017-11-12,1493.0,4.0,3.0,-3.0,0.0,0.0,0.0,1.0
TB,44.0,2017-11-12,1407.0,4.0,8.0,3.0,0.0,0.0,0.0,1.0
NYJ,82.0,2017-11-12,1278.0,4.0,1.0,-3.0,0.0,0.0,0.0,1.0
TB,73.0,2017-11-12,1224.0,4.0,9.0,3.0,0.0,0.0,0.0,1.0
TB,19.0,2017-11-12,933.0,4.0,2.0,3.0,0.0,0.0,1.0,0.0
NYJ,72.0,2017-11-12,822.0,4.0,7.0,-6.0,0.0,0.0,0.0,1.0
NYJ,74.0,2017-11-12,225.0,4.0,16.0,-12.0,1.0,0.0,0.0,0.0
NYJ,25.0,2017-11-12,154.0,4.0,6.0,-12.0,0.0,1.0,0.0,0.0
TB,70.0,2017-11-12,120.0,4.0,5.0,12.0,0.0,0.0,0.0,1.0
WAS,61.0,2017-11-12,3074.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
MIN,79.0,2017-11-12,2990.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
WAS,35.0,2017-11-12,2774.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0
WAS,10.0,2017-11-12,2711.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0
WAS,5.0,2017-11-12,2185.0,4.0,1.0,-4.0,1.0,0.0,0.0,0.0
WAS,3.0,2017-11-12,1408.0,4.0,3.0,-18.0,0.0,0.0,1.0,0.0
WAS,32.0,2017-11-12,934.0,4.0,6.0,-15.0,0.0,1.0,0.0,0.0
MIN,35.0,2017-11-12,470.0,4.0,11.0,8.0,0.0,0.0,1.0,0.0
WAS,33.0,2017-11-12,288.0,4.0,1.0,-11.0,0.0,1.0,0.0,0.0
MIN,60.0,2017-11-12,230.0,4.0,7.0,11.0,0.0,0.0,0.0,1.0
WAS,65.0,2017-11-12,168.0,4.0,10.0,-11.0,1.0,0.0,0.0,0.0
WAS,37.0,2017-11-12,80.0,4.0,24.0,-11.0,0.0,0.0,1.0,0.0
CIN,68.0,2017-11-12,3512.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
CIN,73.0,2017-11-12,3512.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
TEN,50.0,2017-11-12,2761.0,4.0,10.0,1.0,0.0,0.0,0.0,1.0
CIN,64.0,2017-11-12,2649.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0
TEN,30.0,2017-11-12,2291.0,4.0,11.0,1.0,0.0,0.0,1.0,0.0
TEN,73.0,2017-11-12,1748.0,4.0,8.0,4.0,0.0,0.0,0.0,1.0
CIN,60.0,2017-11-12,1692.0,4.0,24.0,-4.0,0.0,0.0,0.0,1.0
TEN,72.0,2017-11-12,1577.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0
CIN,68.0,2017-11-12,1486.0,4.0,4.0,-4.0,0.0,0.0,0.0,1.0
TEN,65.0,2017-11-12,1279.0,4.0,18.0,4.0,0.0,0.0,0.0,1.0
CIN,78.0,2017-11-12,1185.0,4.0,11.0,-4.0,0.0,0.0,0.0,1.0
CIN,67.0,2017-11-12,717.0,4.0,9.0,-4.0,0.0,0.0,0.0,1.0
TEN,74.0,2017-11-12,518.0,4.0,18.0,4.0,0.0,0.0,0.0,1.0
CIN,73.0,2017-11-12,423.0,4.0,3.0,-4.0,0.0,0.0,0.0,1.0
TEN,77.0,2017-11-12,359.0,4.0,13.0,4.0,0.0,0.0,0.0,1.0
CIN,78.0,2017-11-12,15.0,4.0,13.0,-4.0,1.0,0.0,0.0,0.0
LA,9.0,2017-11-12,3374.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0
HOU,50.0,2017-11-12,3254.0,4.0,11.0,-3.0,0.0,0.0,0.0,1.0
LA,81.0,2017-11-12,3200.0,4.0,11.0,3.0,0.0,0.0,0.0,1.0
HOU,38.0,2017-11-12,3002.0,4.0,6.0,-3.0,0.0,0.0,0.0,1.0
LA,92.0,2017-11-12,2854.0,4.0,17.0,3.0,0.0,0.0,0.0,1.0
HOU,16.0,2017-11-12,2605.0,4.0,6.0,-3.0,0.0,0.0,1.0,0.0
LA,14.0,2017-11-12,2422.0,4.0,11.0,3.0,0.0,0.0,1.0,0.0
LA,68.0,2017-11-12,2019.0,4.0,7.0,-1.0,0.0,1.0,0.0,0.0
LA,32.0,2017-11-12,1819.0,4.0,3.0,-1.0,0.0,0.0,1.0,0.0
LA,63.0,2017-11-12,1698.0,4.0,12.0,2.0,0.0,0.0,0.0,1.0
HOU,51.0,2017-11-12,1520.0,4.0,14.0,-2.0,0.0,0.0,0.0,0.0
HOU,61.0,2017-11-12,1509.0,4.0,24.0,-2.0,0.0,0.0,0.0,1.0
HOU,70.0,2017-11-12,1407.0,4.0,5.0,-9.0,0.0,0.0,0.0,1.0
LA,52.0,2017-11-12,1143.0,4.0,11.0,9.0,0.0,0.0,0.0,1.0
HOU,80.0,2017-11-12,1084.0,4.0,10.0,-9.0,0.0,0.0,0.0,1.0
HOU,51.0,2017-11-12,847.0,4.0,6.0,-23.0,0.0,0.0,0.0,1.0
LA,15.0,2017-11-12,458.0,4.0,3.0,23.0,0.0,0.0,1.0,0.0
HOU,11.0,2017-11-12,283.0,4.0,5.0,-26.0,0.0,1.0,0.0,0.0
DAL,42.0,2017-11-12,3255.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
ATL,32.0,2017-11-12,2702.0,4.0,2.0,-7.0,0.0,0.0,1.0,0.0
DAL,37.0,2017-11-12,2493.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0
DAL,47.0,2017-11-12,2489.0,4.0,18.0,4.0,0.0,0.0,0.0,0.0
DAL,42.0,2017-11-12,2466.0,4.0,13.0,4.0,0.0,0.0,0.0,1.0
ATL,78.0,2017-11-12,2227.0,4.0,19.0,-4.0,0.0,0.0,0.0,1.0
DAL,58.0,2017-11-12,2105.0,4.0,16.0,4.0,0.0,0.0,0.0,1.0
DAL,20.0,2017-11-12,1054.0,4.0,18.0,-10.0,0.0,0.0,1.0,0.0
DAL,84.0,2017-11-12,753.0,4.0,19.0,-17.0,0.0,0.0,0.0,1.0
