posteam,yardline_100,game_date,game_seconds_remaining,down,ydstogo,score_differential,fourth_down_converted,fourth_down_failed,field_goal_attempt,punt_attempt
WAS,4.0,2013-11-07,32.0,4.0,4.0,-7.0,0.0,1.0,0.0,0.0
PHI,62.0,2013-11-10,3433.0,4.0,15.0,0.0,0.0,0.0,0.0,1.0
GB,35.0,2013-11-10,3088.0,4.0,14.0,0.0,0.0,0.0,1.0,0.0
GB,85.0,2013-11-10,3000.0,4.0,1.0,-7.0,0.0,0.0,0.0,1.0
PHI,38.0,2013-11-10,2826.0,4.0,11.0,7.0,0.0,0.0,0.0,1.0
GB,26.0,2013-11-10,2477.0,4.0,1.0,-7.0,1.0,0.0,0.0,0.0
PHI,21.0,2013-11-10,2260.0,4.0,4.0,7.0,0.0,0.0,1.0,0.0
GB,24.0,2013-11-10,1978.0,4.0,1.0,-7.0,0.0,0.0,1.0,0.0
PHI,7.0,2013-11-10,1879.0,4.0,7.0,7.0,0.0,0.0,1.0,0.0
GB,8.0,2013-11-10,1805.0,4.0,8.0,-10.0,0.0,0.0,1.0,0.0
GB,61.0,2013-11-10,1646.0,4.0,8.0,-7.0,0.0,0.0,0.0,1.0
PHI,22.0,2013-11-10,1353.0,4.0,7.0,14.0,0.0,0.0,1.0,0.0
GB,17.0,2013-11-10,744.0,4.0,2.0,-17.0,0.0,0.0,1.0,0.0
GB,7.0,2013-11-10,577.0,4.0,4.0,-14.0,0.0,1.0,0.0,0.0
TEN,87.0,2013-11-10,3462.0,4.0,9.0,-7.0,0.0,0.0,0.0,1.0
JAC,44.0,2013-11-10,3383.0,4.0,6.0,7.0,0.0,0.0,0.0,1.0
TEN,80.0,2013-11-10,3300.0,4.0,1.0,-7.0,0.0,0.0,0.0,1.0
JAC,14.0,2013-11-10,3095.0,4.0,13.0,7.0,0.0,0.0,1.0,0.0
TEN,71.0,2013-11-10,2973.0,4.0,1.0,-10.0,0.0,0.0,0.0,0.0
TEN,75.0,2013-11-10,2959.0,4.0,5.0,-10.0,0.0,0.0,0.0,1.0
JAC,51.0,2013-11-10,2811.0,4.0,5.0,10.0,0.0,0.0,0.0,1.0
JAC,26.0,2013-11-10,2452.0,4.0,3.0,10.0,0.0,0.0,1.0,0.0
TEN,67.0,2013-11-10,2356.0,4.0,2.0,-13.0,0.0,0.0,0.0,1.0
JAC,89.0,2013-11-10,2078.0,4.0,16.0,13.0,0.0,0.0,0.0,1.0
TEN,21.0,2013-11-10,1220.0,4.0,15.0,-13.0,0.0,0.0,1.0,0.0
JAC,47.0,2013-11-10,1134.0,4.0,8.0,10.0,0.0,0.0,0.0,1.0
TEN,61.0,2013-11-10,900.0,4.0,1.0,-10.0,0.0,0.0,0.0,1.0
TEN,19.0,2013-11-10,780.0,4.0,3.0,-10.0,0.0,0.0,1.0,0.0
JAC,48.0,2013-11-10,566.0,4.0,15.0,7.0,0.0,0.0,0.0,0.0
JAC,43.0,2013-11-10,493.0,4.0,10.0,7.0,0.0,0.0,0.0,1.0
JAC,64.0,2013-11-10,369.0,4.0,4.0,9.0,0.0,0.0,0.0,1.0
JAC,82.0,2013-11-10,200.0,4.0,12.0,2.0,0.0,0.0,0.0,1.0
BUF,1.0,2013-11-10,3079.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
PIT,83.0,2013-11-10,3030.0,4.0,13.0,-3.0,0.0,0.0,0.0,1.0
BUF,40.0,2013-11-10,2948.0,4.0,6.0,3.0,0.0,0.0,0.0,1.0
PIT,75.0,2013-11-10,2821.0,4.0,1.0,-3.0,0.0,0.0,0.0,1.0
BUF,50.0,2013-11-10,2739.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0
PIT,18.0,2013-11-10,2332.0,4.0,18.0,-3.0,0.0,0.0,1.0,0.0
BUF,46.0,2013-11-10,2210.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
BUF,56.0,2013-11-10,1849.0,4.0,4.0,-7.0,0.0,0.0,0.0,1.0
BUF,48.0,2013-11-10,1590.0,4.0,9.0,-7.0,0.0,0.0,0.0,1.0
PIT,60.0,2013-11-10,1390.0,4.0,17.0,7.0,0.0,0.0,0.0,1.0
BUF,63.0,2013-11-10,1276.0,4.0,1.0,-7.0,0.0,0.0,0.0,1.0
PIT,11.0,2013-11-10,1128.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0
BUF,73.0,2013-11-10,1052.0,4.0,3.0,-14.0,0.0,0.0,0.0,1.0
PIT,83.0,2013-11-10,979.0,4.0,19.0,14.0,0.0,0.0,0.0,1.0
BUF,36.0,2013-11-10,849.0,4.0,5.0,-14.0,0.0,0.0,0.0,1.0
PIT,67.0,2013-11-10,597.0,4.0,20.0,14.0,0.0,0.0,0.0,1.0
PIT,18.0,2013-11-10,485.0,4.0,15.0,14.0,0.0,0.0,1.0,0.0
BUF,78.0,2013-11-10,385.0,4.0,28.0,-17.0,0.0,0.0,0.0,1.0
PIT,5.0,2013-11-10,278.0,4.0,4.0,17.0,0.0,0.0,1.0,0.0
BUF,2.0,2013-11-10,5.0,4.0,2.0,-20.0,1.0,0.0,0.0,0.0
NYG,78.0,2013-11-10,3468.0,4.0,8.0,-7.0,0.0,0.0,0.0,1.0
OAK,52.0,2013-11-10,3273.0,4.0,15.0,7.0,0.0,0.0,0.0,1.0
OAK,64.0,2013-11-10,3144.0,4.0,9.0,1.0,0.0,0.0,0.0,1.0
OAK,15.0,2013-11-10,2905.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0
NYG,67.0,2013-11-10,2728.0,4.0,9.0,-4.0,0.0,0.0,0.0,1.0
OAK,60.0,2013-11-10,2646.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0
OAK,62.0,2013-11-10,2097.0,4.0,34.0,-3.0,0.0,0.0,0.0,1.0
OAK,6.0,2013-11-10,1320.0,4.0,6.0,3.0,0.0,0.0,1.0,0.0
NYG,79.0,2013-11-10,1264.0,4.0,9.0,-6.0,0.0,0.0,0.0,1.0
OAK,62.0,2013-11-10,914.0,4.0,2.0,-1.0,0.0,0.0,0.0,1.0
NYG,5.0,2013-11-10,488.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0
OAK,85.0,2013-11-10,404.0,4.0,15.0,-4.0,0.0,0.0,0.0,1.0
NYG,41.0,2013-11-10,304.0,4.0,7.0,4.0,0.0,0.0,0.0,1.0
IND,86.0,2013-11-10,3324.0,4.0,3.0,-6.0,0.0,0.0,0.0,1.0
STL,67.0,2013-11-10,3232.0,4.0,16.0,6.0,0.0,0.0,0.0,1.0
IND,77.0,2013-11-10,3113.0,4.0,5.0,-6.0,0.0,0.0,0.0,1.0
IND,91.0,2013-11-10,2776.0,4.0,9.0,-6.0,0.0,0.0,0.0,1.0
IND,53.0,2013-11-10,2448.0,4.0,10.0,-13.0,0.0,0.0,0.0,1.0
IND,72.0,2013-11-10,2352.0,4.0,2.0,-19.0,0.0,0.0,0.0,1.0
IND,64.0,2013-11-10,2010.0,4.0,14.0,-26.0,0.0,0.0,0.0,1.0
STL,78.0,2013-11-10,1537.0,4.0,8.0,33.0,0.0,0.0,0.0,1.0
STL,14.0,2013-11-10,1219.0,4.0,1.0,33.0,0.0,0.0,1.0,0.0
STL,81.0,2013-11-10,940.0,4.0,11.0,28.0,0.0,0.0,0.0,1.0
IND,6.0,2013-11-10,760.0,4.0,6.0,-28.0,0.0,1.0,0.0,0.0
STL,94.0,2013-11-10,622.0,4.0,5.0,28.0,0.0,0.0,0.0,1.0
STL,76.0,2013-11-10,332.0,4.0,13.0,28.0,0.0,0.0,0.0,1.0
IND,3.0,2013-11-10,217.0,4.0,3.0,-28.0,0.0,1.0,0.0,0.0
STL,34.0,2013-11-10,76.0,4.0,5.0,28.0,0.0,0.0,0.0,0.0
STL,39.0,2013-11-10,25.0,4.0,10.0,28.0,0.0,1.0,0.0,0.0
ATL,80.0,2013-11-10,3525.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
SEA,21.0,2013-11-10,3157.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0
ATL,60.0,2013-11-10,3054.0,4.0,10.0,-3.0,0.0,0.0,0.0,1.0
SEA,38.0,2013-11-10,2814.0,4.0,16.0,3.0,0.0,0.0,0.0,1.0
ATL,81.0,2013-11-10,2700.0,4.0,1.0,-3.0,0.0,0.0,0.0,1.0
SEA,25.0,2013-11-10,2518.0,4.0,6.0,3.0,0.0,0.0,1.0,0.0
ATL,35.0,2013-11-10,2197.0,4.0,11.0,-6.0,0.0,0.0,1.0,0.0
ATL,71.0,2013-11-10,2041.0,4.0,1.0,-10.0,0.0,0.0,0.0,1.0
SEA,26.0,2013-11-10,1916.0,4.0,7.0,10.0,0.0,0.0,1.0,0.0
ATL,64.0,2013-11-10,1876.0,4.0,4.0,-13.0,0.0,0.0,0.0,1.0
SEA,35.0,2013-11-10,1375.0,4.0,11.0,20.0,0.0,0.0,1.0,0.0
ATL,12.0,2013-11-10,967.0,4.0,3.0,-23.0,1.0,0.0,0.0,0.0
SEA,54.0,2013-11-10,115.0,4.0,11.0,23.0,0.0,0.0,0.0,1.0
BAL,71.0,2013-11-10,3533.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
CIN,47.0,2013-11-10,3378.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
CIN,53.0,2013-11-10,3105.0,4.0,11.0,-7.0,0.0,0.0,0.0,1.0
BAL,17.0,2013-11-10,2983.0,4.0,1.0,7.0,0.0,0.0,1.0,0.0
CIN,24.0,2013-11-10,2642.0,4.0,8.0,-10.0,0.0,0.0,1.0,0.0
CIN,68.0,2013-11-10,2425.0,4.0,13.0,-10.0,0.0,0.0,0.0,1.0
BAL,72.0,2013-11-10,2348.0,4.0,10.0,10.0,0.0,0.0,0.0,1.0
CIN,76.0,2013-11-10,2109.0,4.0,6.0,-17.0,0.0,0.0,0.0,1.0
BAL,53.0,2013-11-10,1970.0,4.0,14.0,17.0,0.0,0.0,0.0,1.0
CIN,86.0,2013-11-10,1920.0,4.0,3.0,-17.0,0.0,0.0,0.0,1.0
BAL,48.0,2013-11-10,1827.0,4.0,10.0,17.0,0.0,0.0,0.0,1.0
CIN,26.0,2013-11-10,1704.0,4.0,1.0,-17.0,1.0,0.0,0.0,0.0
CIN,14.0,2013-11-10,1540.0,4.0,11.0,-17.0,0.0,0.0,1.0,0.0
BAL,75.0,2013-11-10,1363.0,4.0,17.0,14.0,0.0,0.0,0.0,1.0
BAL,50.0,2013-11-10,1234.0,4.0,9.0,14.0,0.0,0.0,0.0,1.0
CIN,41.0,2013-11-10,1089.0,4.0,11.0,-14.0,0.0,0.0,0.0,1.0
BAL,61.0,2013-11-10,974.0,4.0,8.0,14.0,0.0,0.0,0.0,0.0
BAL,66.0,2013-11-10,974.0,4.0,13.0,14.0,0.0,0.0,0.0,1.0
CIN,90.0,2013-11-10,871.0,4.0,22.0,-14.0,0.0,0.0,0.0,1.0
CIN,25.0,2013-11-10,543.0,4.0,2.0,-14.0,1.0,0.0,0.0,0.0
BAL,70.0,2013-11-10,98.0,4.0,1.0,7.0,0.0,0.0,0.0,1.0
CIN,51.0,2013-11-10,2.0,4.0,15.0,-7.0,1.0,0.0,0.0,0.0
CIN,33.0,2013-11-10,615.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0
BAL,28.0,2013-11-10,334.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0
CHI,72.0,2013-11-10,2866.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0
CHI,77.0,2013-11-10,2847.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
DET,57.0,2013-11-10,2786.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
CHI,27.0,2013-11-10,2464.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
DET,31.0,2013-11-10,2254.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
CHI,75.0,2013-11-10,1585.0,4.0,5.0,-7.0,0.0,0.0,0.0,1.0
DET,68.0,2013-11-10,1501.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0
CHI,7.0,2013-11-10,1350.0,4.0,3.0,-7.0,0.0,0.0,1.0,0.0
DET,68.0,2013-11-10,1211.0,4.0,6.0,4.0,0.0,0.0,0.0,1.0
CHI,68.0,2013-11-10,1090.0,4.0,8.0,-4.0,0.0,0.0,0.0,1.0
DET,55.0,2013-11-10,897.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0
CHI,66.0,2013-11-10,726.0,4.0,6.0,-4.0,0.0,0.0,0.0,1.0
CHI,14.0,2013-11-10,562.0,4.0,14.0,-4.0,0.0,0.0,1.0,0.0
DET,27.0,2013-11-10,385.0,4.0,20.0,1.0,0.0,0.0,1.0,0.0
CHI,65.0,2013-11-10,336.0,4.0,11.0,-1.0,0.0,0.0,0.0,1.0
CHI,42.0,2013-11-10,110.0,4.0,1.0,-8.0,1.0,0.0,0.0,0.0
SF,34.0,2013-11-10,3351.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0
CAR,89.0,2013-11-10,3258.0,4.0,21.0,-3.0,0.0,0.0,0.0,1.0
SF,66.0,2013-11-10,3119.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0
CAR,50.0,2013-11-10,2851.0,4.0,10.0,-3.0,0.0,0.0,0.0,1.0
SF,70.0,2013-11-10,2728.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0
SF,25.0,2013-11-10,2618.0,4.0,5.0,3.0,0.0,0.0,1.0,0.0
CAR,73.0,2013-11-10,2563.0,4.0,3.0,-6.0,0.0,0.0,0.0,1.0
SF,76.0,2013-11-10,2441.0,4.0,18.0,6.0,0.0,0.0,0.0,1.0
SF,2.0,2013-11-10,2181.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0
SF,7.0,2013-11-10,2180.0,4.0,6.0,6.0,0.0,0.0,1.0,0.0
CAR,55.0,2013-11-10,1627.0,4.0,12.0,-2.0,0.0,0.0,0.0,1.0
SF,63.0,2013-11-10,1473.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0
CAR,30.0,2013-11-10,1126.0,4.0,3.0,-2.0,0.0,0.0,1.0,0.0
CAR,48.0,2013-11-10,920.0,4.0,3.0,-2.0,0.0,0.0,0.0,1.0
SF,75.0,2013-11-10,827.0,4.0,29.0,2.0,0.0,0.0,0.0,1.0
CAR,35.0,2013-11-10,610.0,4.0,13.0,-2.0,0.0,0.0,1.0,0.0
SF,85.0,2013-11-10,543.0,4.0,7.0,-1.0,0.0,0.0,0.0,1.0
CAR,41.0,2013-11-10,334.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0
SF,88.0,2013-11-10,155.0,4.0,13.0,-1.0,0.0,0.0,0.0,1.0
CAR,54.0,2013-11-10,70.0,4.0,7.0,1.0,0.0,0.0,0.0,1.0
HOU,63.0,2013-11-10,3476.0,4.0,1.0,-6.0,0.0,0.0,0.0,1.0
ARI,80.0,2013-11-10,3360.0,4.0,3.0,6.0,0.0,0.0,0.0,1.0
ARI,41.0,2013-11-10,2904.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0
HOU,95.0,2013-11-10,2804.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0
HOU,30.0,2013-11-10,2196.0,4.0,11.0,1.0,0.0,0.0,1.0,0.0
ARI,58.0,2013-11-10,2016.0,4.0,9.0,-4.0,0.0,0.0,0.0,1.0
HOU,73.0,2013-11-10,1860.0,4.0,25.0,4.0,0.0,0.0,0.0,1.0
HOU,22.0,2013-11-10,1804.0,4.0,10.0,4.0,0.0,0.0,1.0,0.0
ARI,74.0,2013-11-10,1729.0,4.0,4.0,-4.0,0.0,0.0,0.0,1.0
HOU,86.0,2013-11-10,1589.0,4.0,12.0,4.0,0.0,0.0,0.0,1.0
ARI,16.0,2013-11-10,1271.0,4.0,1.0,-4.0,0.0,0.0,1.0,0.0
HOU,84.0,2013-11-10,1178.0,4.0,16.0,1.0,0.0,0.0,0.0,1.0
ARI,3.0,2013-11-10,906.0,4.0,3.0,-1.0,0.0,0.0,1.0,0.0
HOU,81.0,2013-11-10,699.0,4.0,26.0,-2.0,0.0,0.0,0.0,1.0
HOU,61.0,2013-11-10,304.0,4.0,10.0,-9.0,0.0,0.0,0.0,1.0
ARI,53.0,2013-11-10,131.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0
HOU,65.0,2013-11-10,89.0,4.0,3.0,-2.0,0.0,1.0,0.0,0.0
SD,71.0,2013-11-10,3511.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
SD,50.0,2013-11-10,3324.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
SD,8.0,2013-11-10,2700.0,4.0,1.0,-7.0,0.0,0.0,1.0,0.0
DEN,77.0,2013-11-10,2604.0,4.0,13.0,4.0,0.0,0.0,0.0,1.0
SD,68.0,2013-11-10,2536.0,4.0,7.0,-4.0,0.0,0.0,0.0,1.0
DEN,86.0,2013-11-10,2477.0,4.0,9.0,4.0,0.0,0.0,0.0,1.0
SD,22.0,2013-11-10,2349.0,4.0,8.0,-4.0,0.0,0.0,1.0,0.0
SD,19.0,2013-11-10,1903.0,4.0,11.0,-8.0,0.0,0.0,1.0,0.0
SD,71.0,2013-11-10,1518.0,4.0,1.0,-22.0,0.0,0.0,0.0,1.0
DEN,61.0,2013-11-10,1290.0,4.0,6.0,15.0,0.0,0.0,0.0,1.0
SD,63.0,2013-11-10,991.0,4.0,19.0,-15.0,0.0,0.0,0.0,1.0
DEN,80.0,2013-11-10,937.0,4.0,4.0,15.0,0.0,0.0,0.0,1.0
DEN,59.0,2013-11-10,407.0,4.0,8.0,8.0,0.0,0.0,0.0,1.0
SD,61.0,2013-11-10,217.0,4.0,16.0,-8.0,0.0,0.0,0.0,1.0
NO,49.0,2013-11-10,3394.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
DAL,75.0,2013-11-10,3286.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
DAL,18.0,2013-11-10,3199.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0
DAL,91.0,2013-11-10,2052.0,4.0,8.0,-4.0,0.0,0.0,0.0,1.0
DAL,72.0,2013-11-10,1861.0,4.0,2.0,-11.0,0.0,0.0,0.0,1.0
DAL,59.0,2013-11-10,1575.0,4.0,15.0,-18.0,0.0,0.0,0.0,0.0
DAL,64.0,2013-11-10,1564.0,4.0,20.0,-18.0,0.0,0.0,0.0,1.0
NO,19.0,2013-11-10,1292.0,4.0,10.0,18.0,0.0,0.0,1.0,0.0
DAL,68.0,2013-11-10,1206.0,4.0,5.0,-18.0,0.0,0.0,0.0,1.0
DAL,63.0,2013-11-10,923.0,4.0,21.0,-18.0,0.0,0.0,0.0,1.0
DAL,75.0,2013-11-10,679.0,4.0,5.0,-25.0,0.0,0.0,0.0,1.0
DAL,95.0,2013-11-10,235.0,4.0,26.0,-32.0,0.0,0.0,0.0,1.0
NO,42.0,2013-11-10,120.0,4.0,5.0,32.0,1.0,0.0,0.0,0.0
MIA,86.0,2013-11-11,3203.0,4.0,16.0,-7.0,0.0,0.0,0.0,1.0
TB,6.0,2013-11-11,3031.0,4.0,4.0,7.0,0.0,0.0,1.0,0.0
MIA,70.0,2013-11-11,2848.0,4.0,9.0,-10.0,0.0,0.0,0.0,1.0
TB,45.0,2013-11-11,2687.0,4.0,19.0,10.0,0.0,0.0,0.0,1.0
TB,17.0,2013-11-11,2344.0,4.0,1.0,12.0,0.0,0.0,1.0,0.0
MIA,63.0,2013-11-11,2140.0,4.0,12.0,-15.0,0.0,0.0,0.0,1.0
TB,45.0,2013-11-11,2042.0,4.0,15.0,15.0,0.0,0.0,0.0,1.0
MIA,56.0,2013-11-11,1613.0,4.0,8.0,-8.0,0.0,0.0,0.0,1.0
TB,99.0,2013-11-11,1486.0,4.0,10.0,8.0,0.0,0.0,0.0,1.0
MIA,22.0,2013-11-11,1382.0,4.0,3.0,-8.0,0.0,0.0,1.0,0.0
TB,80.0,2013-11-11,1155.0,4.0,19.0,5.0,0.0,0.0,0.0,1.0
MIA,12.0,2013-11-11,914.0,4.0,12.0,1.0,0.0,0.0,1.0,0.0
MIA,72.0,2013-11-11,446.0,4.0,13.0,-3.0,0.0,0.0,0.0,0.0
MIA,67.0,2013-11-11,446.0,4.0,8.0,-3.0,0.0,0.0,0.0,1.0
TB,56.0,2013-11-11,188.0,4.0,6.0,3.0,0.0,0.0,0.0,1.0
MIA,85.0,2013-11-11,104.0,4.0,28.0,-3.0,0.0,1.0,0.0,0.0
IND,71.0,2013-11-14,3305.0,4.0,6.0,-7.0,0.0,0.0,0.0,1.0
IND,30.0,2013-11-14,2491.0,4.0,5.0,-14.0,0.0,0.0,1.0,0.0
TEN,71.0,2013-11-14,2393.0,4.0,1.0,11.0,0.0,0.0,0.0,1.0
IND,39.0,2013-11-14,2331.0,4.0,10.0,-11.0,0.0,0.0,0.0,1.0
TEN,7.0,2013-11-14,1955.0,4.0,4.0,11.0,0.0,0.0,1.0,0.0
IND,12.0,2013-11-14,1802.0,4.0,8.0,-14.0,0.0,0.0,1.0,0.0
TEN,74.0,2013-11-14,1228.0,4.0,9.0,-3.0,0.0,0.0,0.0,1.0
IND,32.0,2013-11-14,992.0,4.0,5.0,3.0,0.0,0.0,1.0,0.0
TEN,20.0,2013-11-14,704.0,4.0,10.0,-6.0,0.0,0.0,1.0,0.0
IND,38.0,2013-11-14,603.0,4.0,8.0,3.0,0.0,0.0,0.0,1.0
TEN,71.0,2013-11-14,473.0,4.0,1.0,-3.0,0.0,0.0,0.0,1.0
NYJ,59.0,2013-11-17,3322.0,4.0,17.0,0.0,0.0,0.0,0.0,1.0
BUF,74.0,2013-11-17,3211.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
NYJ,30.0,2013-11-17,3056.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0
BUF,45.0,2013-11-17,2921.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
NYJ,87.0,2013-11-17,2793.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
BUF,22.0,2013-11-17,2564.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0
NYJ,76.0,2013-11-17,2481.0,4.0,12.0,-3.0,0.0,0.0,0.0,1.0
BUF,37.0,2013-11-17,2153.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0
BUF,33.0,2013-11-17,2144.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0
BUF,24.0,2013-11-17,1879.0,4.0,7.0,17.0,0.0,0.0,1.0,0.0
NYJ,75.0,2013-11-17,1829.0,4.0,8.0,-20.0,0.0,0.0,0.0,1.0
BUF,57.0,2013-11-17,1520.0,4.0,13.0,20.0,0.0,0.0,0.0,1.0
NYJ,1.0,2013-11-17,1341.0,4.0,1.0,-20.0,1.0,0.0,0.0,0.0
BUF,63.0,2013-11-17,1278.0,4.0,3.0,13.0,0.0,0.0,0.0,1.0
NYJ,64.0,2013-11-17,1219.0,4.0,8.0,-13.0,0.0,0.0,0.0,1.0
BUF,32.0,2013-11-17,1087.0,4.0,8.0,20.0,0.0,0.0,0.0,1.0
NYJ,56.0,2013-11-17,900.0,4.0,4.0,-26.0,0.0,0.0,0.0,1.0
BUF,79.0,2013-11-17,788.0,4.0,9.0,26.0,0.0,0.0,0.0,1.0
BUF,24.0,2013-11-17,247.0,4.0,4.0,19.0,0.0,0.0,1.0,0.0
NYJ,5.0,2013-11-17,120.0,4.0,4.0,-22.0,0.0,1.0,0.0,0.0
TB,55.0,2013-11-17,3499.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
ATL,39.0,2013-11-17,3239.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
TB,12.0,2013-11-17,2811.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0
ATL,27.0,2013-11-17,2534.0,4.0,14.0,-3.0,0.0,0.0,1.0,0.0
TB,34.0,2013-11-17,2248.0,4.0,9.0,7.0,0.0,1.0,0.0,0.0
ATL,31.0,2013-11-17,1861.0,4.0,6.0,-20.0,0.0,0.0,1.0,0.0
ATL,56.0,2013-11-17,1698.0,4.0,8.0,-17.0,1.0,0.0,0.0,0.0
ATL,33.0,2013-11-17,1602.0,4.0,1.0,-17.0,0.0,1.0,0.0,0.0
ATL,56.0,2013-11-17,1252.0,4.0,9.0,-24.0,0.0,0.0,0.0,1.0
TB,11.0,2013-11-17,1119.0,4.0,1.0,24.0,1.0,0.0,0.0,0.0
TB,73.0,2013-11-17,861.0,4.0,6.0,24.0,0.0,0.0,0.0,1.0
TB,28.0,2013-11-17,443.0,4.0,17.0,24.0,0.0,0.0,1.0,0.0
TB,40.0,2013-11-17,228.0,4.0,7.0,19.0,0.0,0.0,0.0,1.0
TB,51.0,2013-11-17,46.0,4.0,9.0,12.0,0.0,0.0,0.0,1.0
DET,31.0,2013-11-17,3322.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0
DET,78.0,2013-11-17,3028.0,4.0,8.0,-7.0,0.0,0.0,0.0,1.0
DET,17.0,2013-11-17,2650.0,4.0,8.0,-14.0,0.0,0.0,1.0,0.0
PIT,83.0,2013-11-17,2570.0,4.0,13.0,11.0,0.0,0.0,0.0,1.0
PIT,7.0,2013-11-17,2434.0,4.0,6.0,11.0,0.0,0.0,1.0,0.0
PIT,21.0,2013-11-17,2262.0,4.0,19.0,7.0,0.0,0.0,0.0,0.0
PIT,16.0,2013-11-17,2244.0,4.0,14.0,7.0,0.0,0.0,1.0,0.0
PIT,75.0,2013-11-17,1960.0,4.0,5.0,3.0,0.0,0.0,0.0,1.0
PIT,90.0,2013-11-17,1871.0,4.0,20.0,-4.0,0.0,0.0,0.0,1.0
DET,1.0,2013-11-17,1807.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0
PIT,80.0,2013-11-17,1715.0,4.0,8.0,-7.0,0.0,0.0,0.0,1.0
DET,86.0,2013-11-17,1654.0,4.0,8.0,7.0,0.0,0.0,0.0,1.0
PIT,50.0,2013-11-17,1628.0,4.0,10.0,-7.0,0.0,0.0,0.0,1.0
DET,98.0,2013-11-17,1531.0,4.0,20.0,7.0,0.0,0.0,0.0,1.0
PIT,3.0,2013-11-17,1217.0,4.0,3.0,-7.0,0.0,0.0,1.0,0.0
DET,10.0,2013-11-17,776.0,4.0,5.0,4.0,0.0,1.0,0.0,0.0
PIT,36.0,2013-11-17,450.0,4.0,2.0,-4.0,1.0,0.0,0.0,0.0
DET,80.0,2013-11-17,131.0,4.0,10.0,-10.0,1.0,0.0,0.0,0.0
DET,71.0,2013-11-17,106.0,4.0,15.0,-10.0,0.0,1.0,0.0,0.0
WAS,39.0,2013-11-17,3418.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
PHI,56.0,2013-11-17,3333.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
WAS,69.0,2013-11-17,2955.0,4.0,18.0,0.0,0.0,0.0,0.0,1.0
WAS,72.0,2013-11-17,2789.0,4.0,2.0,-7.0,0.0,0.0,0.0,1.0
PHI,6.0,2013-11-17,2035.0,4.0,2.0,14.0,0.0,0.0,1.0,0.0
WAS,46.0,2013-11-17,1849.0,4.0,17.0,-17.0,0.0,0.0,0.0,1.0
PHI,60.0,2013-11-17,1813.0,4.0,13.0,17.0,0.0,0.0,0.0,1.0
PHI,38.0,2013-11-17,1597.0,4.0,1.0,17.0,1.0,0.0,0.0,0.0
WAS,70.0,2013-11-17,1289.0,4.0,11.0,-24.0,0.0,0.0,0.0,1.0
PHI,77.0,2013-11-17,1187.0,4.0,14.0,24.0,0.0,0.0,0.0,1.0
WAS,55.0,2013-11-17,1076.0,4.0,12.0,-24.0,0.0,0.0,0.0,1.0
PHI,84.0,2013-11-17,966.0,4.0,2.0,24.0,0.0,0.0,0.0,1.0
