posteam,yardline_100,game_date,game_seconds_remaining,down,ydstogo,score_differential,fourth_down_converted,fourth_down_failed,field_goal_attempt,punt_attempt
OAK,72.0,2016-11-27,1433.0,4.0,7.0,10.0,0.0,0.0,0.0,1.0
OAK,75.0,2016-11-27,991.0,4.0,10.0,-2.0,0.0,0.0,0.0,1.0
CAR,60.0,2016-11-27,315.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0
OAK,5.0,2016-11-27,107.0,4.0,5.0,-1.0,0.0,0.0,1.0,0.0
CAR,44.0,2016-11-27,60.0,4.0,10.0,-2.0,0.0,1.0,0.0,0.0
DEN,66.0,2016-11-27,3500.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
DEN,76.0,2016-11-27,3485.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
KC,62.0,2016-11-27,3387.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
DEN,85.0,2016-11-27,3267.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
KC,38.0,2016-11-27,3082.0,4.0,20.0,0.0,0.0,0.0,0.0,1.0
DEN,53.0,2016-11-27,2904.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
KC,58.0,2016-11-27,2576.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
DEN,58.0,2016-11-27,2309.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0
DEN,68.0,2016-11-27,2302.0,4.0,31.0,0.0,0.0,0.0,0.0,1.0
KC,64.0,2016-11-27,2238.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
DEN,15.0,2016-11-27,1911.0,4.0,5.0,-9.0,0.0,0.0,1.0,0.0
KC,82.0,2016-11-27,1856.0,4.0,17.0,6.0,0.0,0.0,0.0,1.0
DEN,56.0,2016-11-27,1822.0,4.0,2.0,-6.0,0.0,0.0,0.0,1.0
KC,76.0,2016-11-27,1687.0,4.0,11.0,6.0,0.0,0.0,0.0,1.0
DEN,9.0,2016-11-27,1441.0,4.0,1.0,-6.0,1.0,0.0,0.0,0.0
KC,17.0,2016-11-27,1011.0,4.0,2.0,-1.0,0.0,0.0,0.0,0.0
DEN,69.0,2016-11-27,894.0,4.0,4.0,-6.0,0.0,0.0,0.0,1.0
KC,92.0,2016-11-27,754.0,4.0,16.0,6.0,0.0,0.0,0.0,0.0
KC,96.0,2016-11-27,749.0,4.0,20.0,6.0,0.0,0.0,0.0,1.0
KC,56.0,2016-11-27,572.0,4.0,7.0,6.0,0.0,0.0,0.0,1.0
KC,60.0,2016-11-27,350.0,4.0,7.0,-1.0,0.0,0.0,0.0,1.0
KC,14.0,2016-11-27,19.0,4.0,10.0,-8.0,1.0,0.0,0.0,0.0
DEN,26.0,2016-11-27,535.0,4.0,16.0,0.0,0.0,0.0,1.0,0.0
KC,19.0,2016-11-27,263.0,4.0,9.0,-3.0,0.0,0.0,1.0,0.0
DEN,44.0,2016-11-27,68.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0
PHI,50.0,2016-11-28,2483.0,4.0,4.0,-7.0,0.0,0.0,0.0,1.0
GB,44.0,2016-11-28,2019.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0
PHI,30.0,2016-11-28,1829.0,4.0,6.0,-7.0,0.0,0.0,1.0,0.0
GB,15.0,2016-11-28,1431.0,4.0,3.0,4.0,0.0,0.0,1.0,0.0
PHI,32.0,2016-11-28,1226.0,4.0,8.0,-7.0,0.0,0.0,1.0,0.0
PHI,46.0,2016-11-28,626.0,4.0,20.0,-11.0,0.0,0.0,0.0,1.0
GB,40.0,2016-11-28,183.0,4.0,10.0,11.0,0.0,0.0,0.0,0.0
GB,35.0,2016-11-28,183.0,4.0,5.0,11.0,1.0,0.0,0.0,0.0
GB,14.0,2016-11-28,120.0,4.0,10.0,11.0,0.0,0.0,1.0,0.0
PHI,82.0,2016-11-28,65.0,4.0,29.0,-14.0,0.0,1.0,0.0,0.0
DAL,65.0,2016-12-01,3450.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
MIN,57.0,2016-12-01,3132.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
DAL,85.0,2016-12-01,3054.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
MIN,31.0,2016-12-01,2853.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0
MIN,53.0,2016-12-01,2448.0,4.0,10.0,3.0,0.0,0.0,0.0,1.0
MIN,48.0,2016-12-01,2004.0,4.0,9.0,-4.0,0.0,0.0,0.0,1.0
DAL,59.0,2016-12-01,1920.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0
MIN,74.0,2016-12-01,1825.0,4.0,11.0,-4.0,0.0,0.0,0.0,1.0
MIN,47.0,2016-12-01,1525.0,4.0,16.0,-4.0,0.0,0.0,0.0,1.0
DAL,75.0,2016-12-01,1329.0,4.0,13.0,4.0,0.0,0.0,0.0,1.0
MIN,18.0,2016-12-01,1034.0,4.0,4.0,-4.0,0.0,0.0,1.0,0.0
MIN,15.0,2016-12-01,855.0,4.0,6.0,-1.0,0.0,0.0,1.0,0.0
DAL,60.0,2016-12-01,639.0,4.0,24.0,-2.0,0.0,0.0,0.0,1.0
MIN,79.0,2016-12-01,405.0,4.0,12.0,-5.0,0.0,0.0,0.0,1.0
DAL,21.0,2016-12-01,260.0,4.0,7.0,5.0,0.0,0.0,1.0,0.0
MIN,64.0,2016-12-01,188.0,4.0,12.0,-8.0,0.0,0.0,0.0,1.0
DAL,72.0,2016-12-01,140.0,4.0,4.0,8.0,0.0,0.0,0.0,1.0
ATL,4.0,2016-12-04,3015.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0
ATL,4.0,2016-12-04,2609.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0
KC,3.0,2016-12-04,2230.0,4.0,1.0,-7.0,1.0,0.0,0.0,0.0
ATL,58.0,2016-12-04,2006.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
KC,70.0,2016-12-04,1860.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
KC,55.0,2016-12-04,1682.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0
ATL,10.0,2016-12-04,1440.0,4.0,1.0,-10.0,0.0,1.0,0.0,0.0
KC,45.0,2016-12-04,1098.0,4.0,9.0,10.0,0.0,0.0,0.0,1.0
KC,61.0,2016-12-04,574.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0
NO,93.0,2016-12-04,3510.0,4.0,21.0,0.0,0.0,0.0,0.0,1.0
DET,9.0,2016-12-04,3198.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
NO,53.0,2016-12-04,3045.0,4.0,1.0,-3.0,0.0,0.0,0.0,0.0
NO,58.0,2016-12-04,3037.0,4.0,6.0,-3.0,0.0,0.0,0.0,1.0
NO,60.0,2016-12-04,2454.0,4.0,7.0,-10.0,0.0,0.0,0.0,1.0
DET,81.0,2016-12-04,2342.0,4.0,4.0,10.0,0.0,0.0,0.0,1.0
NO,22.0,2016-12-04,2111.0,4.0,11.0,-10.0,0.0,0.0,1.0,0.0
DET,11.0,2016-12-04,1859.0,4.0,7.0,7.0,0.0,0.0,1.0,0.0
DET,14.0,2016-12-04,1440.0,4.0,5.0,7.0,0.0,0.0,1.0,0.0
DET,9.0,2016-12-04,1006.0,4.0,9.0,10.0,0.0,0.0,1.0,0.0
NO,65.0,2016-12-04,621.0,4.0,10.0,-12.0,0.0,0.0,0.0,1.0
DET,33.0,2016-12-04,435.0,4.0,4.0,12.0,0.0,0.0,1.0,0.0
DET,39.0,2016-12-04,168.0,4.0,1.0,15.0,0.0,0.0,0.0,0.0
DET,43.0,2016-12-04,168.0,4.0,5.0,15.0,0.0,0.0,0.0,1.0
NE,43.0,2016-12-04,3346.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
LA,85.0,2016-12-04,3286.0,4.0,11.0,-7.0,0.0,0.0,0.0,1.0
NE,67.0,2016-12-04,3148.0,4.0,12.0,7.0,0.0,0.0,0.0,1.0
LA,64.0,2016-12-04,3050.0,4.0,2.0,-7.0,0.0,0.0,0.0,1.0
NE,57.0,2016-12-04,2853.0,4.0,10.0,7.0,0.0,0.0,0.0,1.0
LA,75.0,2016-12-04,2470.0,4.0,10.0,-14.0,0.0,0.0,0.0,1.0
NE,43.0,2016-12-04,2188.0,4.0,7.0,14.0,0.0,0.0,0.0,1.0
LA,86.0,2016-12-04,2139.0,4.0,5.0,-14.0,0.0,0.0,0.0,1.0
NE,34.0,2016-12-04,1968.0,4.0,1.0,14.0,1.0,0.0,0.0,0.0
NE,10.0,2016-12-04,1815.0,4.0,4.0,14.0,0.0,0.0,1.0,0.0
LA,71.0,2016-12-04,1754.0,4.0,4.0,-17.0,0.0,0.0,0.0,1.0
NE,84.0,2016-12-04,1676.0,4.0,10.0,17.0,0.0,0.0,0.0,1.0
LA,26.0,2016-12-04,1376.0,4.0,3.0,-17.0,0.0,0.0,1.0,0.0
NE,30.0,2016-12-04,1213.0,4.0,8.0,14.0,0.0,0.0,1.0,0.0
NE,27.0,2016-12-04,1092.0,4.0,8.0,17.0,0.0,0.0,1.0,0.0
LA,68.0,2016-12-04,923.0,4.0,13.0,-20.0,0.0,0.0,0.0,1.0
NE,26.0,2016-12-04,653.0,4.0,6.0,20.0,0.0,0.0,1.0,0.0
LA,85.0,2016-12-04,564.0,4.0,17.0,-23.0,0.0,0.0,0.0,1.0
NE,78.0,2016-12-04,437.0,4.0,6.0,23.0,0.0,0.0,0.0,1.0
LA,57.0,2016-12-04,361.0,4.0,10.0,-23.0,0.0,0.0,0.0,1.0
NE,70.0,2016-12-04,223.0,4.0,2.0,23.0,0.0,0.0,0.0,0.0
NE,75.0,2016-12-04,223.0,4.0,7.0,23.0,0.0,0.0,0.0,1.0
LA,67.0,2016-12-04,120.0,4.0,11.0,-23.0,1.0,0.0,0.0,0.0
DEN,74.0,2016-12-04,3563.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
JAX,76.0,2016-12-04,3473.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
DEN,58.0,2016-12-04,3192.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
JAX,71.0,2016-12-04,3103.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
DEN,60.0,2016-12-04,2980.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
JAX,45.0,2016-12-04,2705.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
DEN,86.0,2016-12-04,2659.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
JAX,29.0,2016-12-04,2466.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0
DEN,44.0,2016-12-04,1988.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0
JAX,76.0,2016-12-04,1860.0,4.0,12.0,-4.0,0.0,0.0,0.0,1.0
JAX,72.0,2016-12-04,1758.0,4.0,7.0,-7.0,0.0,0.0,0.0,1.0
DEN,40.0,2016-12-04,1656.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0
JAX,59.0,2016-12-04,1315.0,4.0,9.0,-13.0,0.0,0.0,0.0,1.0
DEN,75.0,2016-12-04,1195.0,4.0,3.0,13.0,0.0,0.0,0.0,1.0
JAX,22.0,2016-12-04,850.0,4.0,5.0,-13.0,1.0,0.0,0.0,0.0
DEN,68.0,2016-12-04,725.0,4.0,13.0,6.0,0.0,0.0,0.0,1.0
JAX,38.0,2016-12-04,498.0,4.0,4.0,-6.0,0.0,1.0,0.0,0.0
DEN,40.0,2016-12-04,419.0,4.0,3.0,6.0,0.0,0.0,0.0,1.0
JAX,55.0,2016-12-04,321.0,4.0,5.0,-6.0,0.0,0.0,0.0,1.0
DEN,74.0,2016-12-04,185.0,4.0,1.0,6.0,0.0,0.0,0.0,1.0
JAX,67.0,2016-12-04,136.0,4.0,6.0,-6.0,0.0,0.0,0.0,1.0
DEN,73.0,2016-12-04,112.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0
DEN,23.0,2016-12-04,33.0,4.0,4.0,6.0,0.0,0.0,1.0,0.0
HOU,78.0,2016-12-04,3075.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
GB,47.0,2016-12-04,2991.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
HOU,49.0,2016-12-04,2646.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
GB,42.0,2016-12-04,2509.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0
HOU,52.0,2016-12-04,2120.0,4.0,7.0,-7.0,0.0,0.0,0.0,1.0
GB,55.0,2016-12-04,2050.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0
HOU,89.0,2016-12-04,2026.0,4.0,10.0,-7.0,0.0,0.0,0.0,1.0
GB,51.0,2016-12-04,1907.0,4.0,7.0,7.0,0.0,0.0,0.0,1.0
GB,69.0,2016-12-04,1662.0,4.0,9.0,7.0,0.0,0.0,0.0,1.0
HOU,6.0,2016-12-04,1357.0,4.0,1.0,-7.0,1.0,0.0,0.0,0.0
GB,48.0,2016-12-04,1276.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0
HOU,36.0,2016-12-04,1090.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
HOU,44.0,2016-12-04,539.0,4.0,7.0,-7.0,0.0,0.0,0.0,1.0
GB,48.0,2016-12-04,12.0,4.0,10.0,8.0,0.0,0.0,0.0,1.0
PHI,77.0,2016-12-04,3554.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
CIN,14.0,2016-12-04,3326.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0
PHI,51.0,2016-12-04,3057.0,4.0,9.0,-3.0,0.0,0.0,0.0,1.0
PHI,33.0,2016-12-04,2356.0,4.0,10.0,-10.0,0.0,0.0,1.0,0.0
CIN,15.0,2016-12-04,2187.0,4.0,1.0,10.0,0.0,0.0,1.0,0.0
PHI,54.0,2016-12-04,2003.0,4.0,12.0,-13.0,0.0,0.0,0.0,1.0
CIN,8.0,2016-12-04,1158.0,4.0,2.0,26.0,0.0,0.0,1.0,0.0
PHI,13.0,2016-12-04,1056.0,4.0,5.0,-29.0,1.0,0.0,0.0,0.0
CIN,81.0,2016-12-04,780.0,4.0,5.0,22.0,0.0,0.0,0.0,1.0
PHI,26.0,2016-12-04,561.0,4.0,1.0,-22.0,1.0,0.0,0.0,0.0
PHI,13.0,2016-12-04,466.0,4.0,5.0,-22.0,1.0,0.0,0.0,0.0
PHI,31.0,2016-12-04,243.0,4.0,3.0,-15.0,0.0,1.0,0.0,0.0
CIN,20.0,2016-12-04,173.0,4.0,10.0,15.0,0.0,0.0,1.0,0.0
PHI,24.0,2016-12-04,26.0,4.0,3.0,-18.0,0.0,1.0,0.0,0.0
MIA,28.0,2016-12-04,3119.0,4.0,2.0,-7.0,0.0,0.0,1.0,0.0
BAL,54.0,2016-12-04,3016.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0
MIA,38.0,2016-12-04,2473.0,4.0,10.0,-14.0,0.0,0.0,0.0,1.0
BAL,43.0,2016-12-04,2185.0,4.0,2.0,14.0,1.0,0.0,0.0,0.0
MIA,55.0,2016-12-04,1866.0,4.0,7.0,-21.0,0.0,0.0,0.0,1.0
BAL,41.0,2016-12-04,1473.0,4.0,6.0,24.0,0.0,0.0,0.0,1.0
MIA,52.0,2016-12-04,1203.0,4.0,18.0,-24.0,0.0,0.0,0.0,1.0
BAL,50.0,2016-12-04,1068.0,4.0,5.0,24.0,0.0,0.0,0.0,1.0
MIA,79.0,2016-12-04,915.0,4.0,13.0,-24.0,0.0,0.0,0.0,1.0
MIA,71.0,2016-12-04,598.0,4.0,31.0,-25.0,0.0,0.0,0.0,1.0
BAL,48.0,2016-12-04,511.0,4.0,3.0,25.0,0.0,0.0,0.0,1.0
MIA,68.0,2016-12-04,228.0,4.0,3.0,-32.0,0.0,0.0,0.0,1.0
SF,58.0,2016-12-04,3418.0,4.0,24.0,0.0,0.0,0.0,0.0,1.0
CHI,44.0,2016-12-04,3259.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
SF,79.0,2016-12-04,3152.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
CHI,62.0,2016-12-04,3060.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
SF,31.0,2016-12-04,2598.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
CHI,81.0,2016-12-04,2358.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0
CHI,86.0,2016-12-04,2358.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
SF,13.0,2016-12-04,2219.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
SF,10.0,2016-12-04,1920.0,4.0,9.0,3.0,0.0,0.0,1.0,0.0
SF,76.0,2016-12-04,1419.0,4.0,6.0,-8.0,0.0,0.0,0.0,1.0
SF,79.0,2016-12-04,1169.0,4.0,14.0,-15.0,0.0,0.0,0.0,1.0
CHI,61.0,2016-12-04,1083.0,4.0,6.0,15.0,0.0,0.0,0.0,1.0
SF,79.0,2016-12-04,982.0,4.0,4.0,-15.0,0.0,0.0,0.0,1.0
CHI,27.0,2016-12-04,781.0,4.0,16.0,15.0,0.0,0.0,1.0,0.0
SF,66.0,2016-12-04,723.0,4.0,10.0,-18.0,0.0,0.0,0.0,1.0
CHI,52.0,2016-12-04,494.0,4.0,3.0,18.0,0.0,0.0,0.0,1.0
SF,87.0,2016-12-04,339.0,4.0,19.0,-18.0,0.0,0.0,0.0,1.0
CHI,39.0,2016-12-04,141.0,4.0,6.0,18.0,0.0,0.0,0.0,1.0
OAK,65.0,2016-12-04,3440.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
BUF,9.0,2016-12-04,3186.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0
OAK,29.0,2016-12-04,2980.0,4.0,13.0,-3.0,0.0,0.0,1.0,0.0
OAK,60.0,2016-12-04,2446.0,4.0,1.0,-7.0,0.0,0.0,0.0,1.0
BUF,72.0,2016-12-04,2246.0,4.0,24.0,7.0,0.0,0.0,0.0,1.0
OAK,23.0,2016-12-04,1981.0,4.0,22.0,-7.0,0.0,0.0,1.0,0.0
BUF,59.0,2016-12-04,1837.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0
OAK,74.0,2016-12-04,1701.0,4.0,9.0,-8.0,0.0,0.0,0.0,1.0
BUF,80.0,2016-12-04,1149.0,4.0,4.0,8.0,0.0,0.0,0.0,1.0
BUF,80.0,2016-12-04,896.0,4.0,15.0,1.0,0.0,0.0,0.0,1.0
BUF,73.0,2016-12-04,800.0,4.0,8.0,-6.0,0.0,0.0,0.0,1.0
OAK,59.0,2016-12-04,666.0,4.0,9.0,6.0,0.0,0.0,0.0,1.0
OAK,68.0,2016-12-04,147.0,4.0,1.0,14.0,0.0,0.0,0.0,0.0
OAK,61.0,2016-12-04,28.0,4.0,18.0,14.0,0.0,0.0,0.0,1.0
PIT,45.0,2016-12-04,3370.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
NYG,57.0,2016-12-04,3159.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
PIT,49.0,2016-12-04,2947.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
PIT,26.0,2016-12-04,2708.0,4.0,12.0,2.0,0.0,0.0,1.0,0.0
NYG,68.0,2016-12-04,2183.0,4.0,3.0,-11.0,0.0,0.0,0.0,1.0
PIT,16.0,2016-12-04,1828.0,4.0,2.0,11.0,0.0,0.0,1.0,0.0
NYG,80.0,2016-12-04,1732.0,4.0,15.0,-14.0,0.0,0.0,0.0,1.0
PIT,84.0,2016-12-04,1613.0,4.0,17.0,14.0,0.0,0.0,0.0,1.0
NYG,3.0,2016-12-04,1438.0,4.0,1.0,-14.0,0.0,1.0,0.0,0.0
NYG,72.0,2016-12-04,1009.0,4.0,7.0,-14.0,0.0,0.0,0.0,1.0
NYG,35.0,2016-12-04,702.0,4.0,13.0,-14.0,0.0,1.0,0.0,0.0
PIT,78.0,2016-12-04,509.0,4.0,3.0,14.0,0.0,0.0,0.0,1.0
NYG,24.0,2016-12-04,424.0,4.0,9.0,-14.0,0.0,1.0,0.0,0.0
PIT,28.0,2016-12-04,149.0,4.0,3.0,14.0,1.0,0.0,0.0,0.0
PIT,20.0,2016-12-04,103.0,4.0,7.0,14.0,0.0,0.0,1.0,0.0
WAS,87.0,2016-12-04,2974.0,4.0,21.0,-7.0,0.0,0.0,0.0,1.0
ARI,56.0,2016-12-04,2915.0,4.0,7.0,7.0,0.0,0.0,0.0,1.0
WAS,45.0,2016-12-04,2767.0,4.0,10.0,-7.0,0.0,0.0,0.0,1.0
ARI,74.0,2016-12-04,2612.0,4.0,7.0,7.0,0.0,0.0,0.0,1.0
WAS,29.0,2016-12-04,2393.0,4.0,11.0,-7.0,0.0,0.0,1.0,0.0
ARI,80.0,2016-12-04,2246.0,4.0,15.0,4.0,0.0,0.0,0.0,1.0
WAS,1.0,2016-12-04,1915.0,4.0,1.0,-4.0,0.0,0.0,1.0,0.0
ARI,10.0,2016-12-04,1811.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0
ARI,35.0,2016-12-04,1240.0,4.0,22.0,-3.0,0.0,0.0,1.0,0.0
WAS,35.0,2016-12-04,366.0,4.0,9.0,-4.0,0.0,0.0,1.0,0.0
ARI,66.0,2016-12-04,227.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0
SD,36.0,2016-12-04,3040.0,4.0,12.0,7.0,0.0,0.0,1.0,0.0
TB,74.0,2016-12-04,2354.0,4.0,9.0,-7.0,0.0,0.0,0.0,1.0
SD,61.0,2016-12-04,2275.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0
TB,50.0,2016-12-04,2001.0,4.0,1.0,-7.0,1.0,0.0,0.0,0.0
TB,13.0,2016-12-04,1849.0,4.0,8.0,-7.0,0.0,0.0,1.0,0.0
TB,4.0,2016-12-04,1409.0,4.0,2.0,-7.0,0.0,0.0,0.0,0.0
TB,9.0,2016-12-04,1409.0,4.0,7.0,-7.0,0.0,0.0,1.0,0.0
SD,70.0,2016-12-04,1297.0,4.0,16.0,4.0,0.0,0.0,0.0,1.0
TB,62.0,2016-12-04,1182.0,4.0,2.0,-4.0,0.0,0.0,0.0,1.0
TB,16.0,2016-12-04,787.0,4.0,2.0,-5.0,0.0,0.0,1.0,0.0
SD,79.0,2016-12-04,685.0,4.0,14.0,2.0,0.0,0.0,0.0,1.0
SEA,5.0,2016-12-04,3506.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
CAR,62.0,2016-12-04,3353.0,4.0,9.0,-3.0,0.0,0.0,0.0,1.0
CAR,42.0,2016-12-04,2877.0,4.0,10.0,-10.0,0.0,0.0,0.0,1.0
SEA,36.0,2016-12-04,2610.0,4.0,5.0,10.0,0.0,1.0,0.0,0.0
CAR,64.0,2016-12-04,2258.0,4.0,10.0,-10.0,0.0,0.0,0.0,1.0
SEA,19.0,2016-12-04,1909.0,4.0,12.0,10.0,0.0,0.0,1.0,0.0
CAR,75.0,2016-12-04,1890.0,4.0,10.0,-13.0,0.0,0.0,0.0,1.0
SEA,13.0,2016-12-04,1810.0,4.0,10.0,13.0,0.0,0.0,1.0,0.0
CAR,38.0,2016-12-04,1515.0,4.0,7.0,-23.0,0.0,0.0,0.0,1.0
SEA,76.0,2016-12-04,1282.0,4.0,11.0,23.0,0.0,0.0,0.0,1.0
CAR,16.0,2016-12-04,989.0,4.0,12.0,-23.0,0.0,1.0,0.0,0.0
CAR,46.0,2016-12-04,576.0,4.0,10.0,-30.0,0.0,0.0,0.0,1.0
SEA,10.0,2016-12-04,212.0,4.0,10.0,30.0,0.0,0.0,1.0,0.0
NYJ,89.0,2016-12-05,3546.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
NYJ,69.0,2016-12-05,3279.0,4.0,4.0,-7.0,0.0,0.0,0.0,1.0
NYJ,56.0,2016-12-05,3002.0,4.0,4.0,-14.0,0.0,0.0,0.0,1.0
IND,47.0,2016-12-05,2712.0,4.0,19.0,14.0,0.0,0.0,0.0,1.0
NYJ,20.0,2016-12-05,2436.0,4.0,17.0,-14.0,0.0,0.0,1.0,0.0
IND,35.0,2016-12-05,2305.0,4.0,12.0,11.0,0.0,0.0,1.0,0.0
NYJ,66.0,2016-12-05,2205.0,4.0,6.0,-14.0,0.0,0.0,0.0,1.0
NYJ,63.0,2016-12-05,1294.0,4.0,10.0,-28.0,0.0,0.0,0.0,1.0
IND,18.0,2016-12-05,971.0,4.0,3.0,28.0,0.0,0.0,1.0,0.0
NYJ,55.0,2016-12-05,816.0,4.0,2.0,-38.0,1.0,0.0,0.0,0.0
IND,65.0,2016-12-05,549.0,4.0,3.0,31.0,0.0,0.0,0.0,1.0
NYJ,59.0,2016-12-05,397.0,4.0,8.0,-31.0,0.0,1.0,0.0,0.0
IND,20.0,2016-12-05,117.0,4.0,12.0,31.0,0.0,1.0,0.0,0.0
OAK,74.0,2016-12-08,3517.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
OAK,26.0,2016-12-08,3398.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0
KC,27.0,2016-12-08,3217.0,4.0,1.0,-3.0,0.0,1.0,0.0,0.0
OAK,76.0,2016-12-08,3089.0,4.0,13.0,3.0,0.0,0.0,0.0,1.0
KC,48.0,2016-12-08,2886.0,4.0,9.0,-3.0,0.0,0.0,0.0,1.0
OAK,85.0,2016-12-08,2801.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0
OAK,66.0,2016-12-08,2620.0,4.0,1.0,-4.0,0.0,0.0,0.0,1.0
OAK,71.0,2016-12-08,2214.0,4.0,7.0,-11.0,0.0,0.0,0.0,0.0
OAK,76.0,2016-12-08,2203.0,4.0,12.0,-11.0,0.0,0.0,0.0,1.0
OAK,14.0,2016-12-08,1692.0,4.0,6.0,-10.0,0.0,0.0,1.0,0.0
OAK,17.0,2016-12-08,1568.0,4.0,17.0,-7.0,0.0,1.0,0.0,0.0
KC,54.0,2016-12-08,1400.0,4.0,2.0,7.0,0.0,0.0,0.0,1.0
OAK,80.0,2016-12-08,1266.0,4.0,9.0,-7.0,0.0,0.0,0.0,1.0
KC,42.0,2016-12-08,1096.0,4.0,1.0,7.0,0.0,0.0,0.0,0.0
KC,47.0,2016-12-08,1091.0,4.0,6.0,7.0,0.0,0.0,0.0,1.0
OAK,59.0,2016-12-08,938.0,4.0,9.0,-7.0,0.0,0.0,0.0,1.0
KC,41.0,2016-12-08,659.0,4.0,4.0,7.0,0.0,0.0,0.0,1.0
OAK,72.0,2016-12-08,557.0,4.0,7.0,-7.0,0.0,0.0,0.0,1.0
KC,46.0,2016-12-08,452.0,4.0,6.0,7.0,0.0,0.0,0.0,1.0
OAK,36.0,2016-12-08,194.0,4.0,4.0,-7.0,1.0,0.0,0.0,0.0
OAK,14.0,2016-12-08,121.0,4.0,1.0,-7.0,0.0,0.0,0.0,0.0
OAK,19.0,2016-12-08,121.0,4.0,6.0,-7.0,0.0,1.0,0.0,0.0
BUF,62.0,2016-12-11,3257.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
BUF,90.0,2016-12-11,2845.0,4.0,16.0,-7.0,0.0,0.0,0.0,1.0
PIT,40.0,2016-12-11,2659.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0
BUF,57.0,2016-12-11,2378.0,4.0,3.0,-14.0,0.0,0.0,0.0,1.0
PIT,56.0,2016-12-11,2082.0,4.0,15.0,7.0,0.0,0.0,0.0,1.0
BUF,55.0,2016-12-11,1953.0,4.0,3.0,-7.0,0.0,0.0,0.0,1.0
PIT,60.0,2016-12-11,1845.0,4.0,2.0,7.0,0.0,0.0,0.0,1.0
BUF,70.0,2016-12-11,1634.0,4.0,10.0,-7.0,0.0,0.0,0.0,1.0
